freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
990.0,10.101,1.67e-07,1.64e-05,9.64e-06,0.000945,0.0,0.0,9.81e-06,0.000961,0.00862,0.97808
992.0,10.081,1.02e-07,1.01e-05,9.69e-06,0.000953,0.0,0.0,9.79e-06,0.000964,0.00863,0.98668
994.0,10.06,4.51e-08,4.46e-06,9.73e-06,0.000961,0.0,0.0,9.77e-06,0.000966,0.00865,0.99414
996.0,10.04,2.21e-08,2.19e-06,9.72e-06,0.000964,0.0,0.0,9.74e-06,0.000966,0.00867,0.99711
998.0,10.02,1.43e-08,1.42e-06,9.69e-06,0.000966,0.0,0.0,9.71e-06,0.000967,0.00869,0.9981
1000.0,10.0,1.18e-08,1.18e-06,9.66e-06,0.000966,0.0,0.0,9.67e-06,0.000967,0.00871,0.99837
1002.0,9.98,1.38e-08,1.38e-06,9.62e-06,0.000966,0.0,0.0,9.64e-06,0.000968,0.00873,0.99806
1004.0,9.96,1.42e-08,1.43e-06,9.59e-06,0.000966,0.0,0.0,9.6e-06,0.000968,0.00875,0.99801
1006.0,9.94,1.5e-08,1.52e-06,9.55e-06,0.000967,0.0,0.0,9.57e-06,0.000968,0.00877,0.99789
1008.0,9.921,1.93e-08,1.97e-06,9.51e-06,0.000966,0.0,0.0,9.53e-06,0.000968,0.00879,0.99732
1010.0,9.901,2.67e-08,2.72e-06,9.46e-06,0.000965,0.0,0.0,9.49e-06,0.000968,0.00881,0.99632
1012.0,9.881,2.7e-08,2.76e-06,9.43e-06,0.000966,0.0,0.0,9.46e-06,0.000968,0.00883,0.99628
1014.0,9.862,2.71e-08,2.78e-06,9.39e-06,0.000966,0.0,0.0,9.42e-06,0.000969,0.00885,0.99628
1016.0,9.843,4.03e-08,4.16e-06,9.34e-06,0.000964,0.0,0.0,9.38e-06,0.000968,0.00886,0.99449
1018.0,9.823,5.33e-08,5.52e-06,9.29e-06,0.000963,0.0,0.0,9.34e-06,0.000968,0.00888,0.99266
1020.0,9.804,7.12e-08,7.41e-06,9.23e-06,0.00096,0.0,0.0,9.3e-06,0.000968,0.0089,0.99005
1022.0,9.785,9.81e-08,1.02e-05,9.16e-06,0.000957,0.0,0.0,9.26e-06,0.000967,0.00892,0.98617
1024.0,9.766,1.29e-07,1.35e-05,9.08e-06,0.000952,0.0,0.0,9.21e-06,0.000966,0.00894,0.9816
1026.0,9.747,1.65e-07,1.74e-05,9e-06,0.000947,0.0,0.0,9.16e-06,0.000965,0.00896,0.97617
1028.0,9.728,2.07e-07,2.19e-05,8.9e-06,0.000941,0.0,0.0,9.11e-06,0.000963,0.00898,0.9698
1030.0,9.709,2.57e-07,2.73e-05,8.8e-06,0.000934,0.0,0.0,9.06e-06,0.000961,0.00899,0.96211
1032.0,9.69,3.06e-07,3.26e-05,8.7e-06,0.000926,0.0,0.0,9e-06,0.000959,0.00901,0.95441
1034.0,9.671,3.56e-07,3.81e-05,8.59e-06,0.000918,0.0,0.0,8.94e-06,0.000956,0.00903,0.94622
1036.0,9.653,4.17e-07,4.47e-05,8.47e-06,0.000909,0.0,0.0,8.88e-06,0.000953,0.00905,0.9363
1038.0,9.634,4.73e-07,5.1e-05,8.35e-06,0.000899,0.0,0.0,8.82e-06,0.00095,0.00906,0.92674
1040.0,9.615,5.21e-07,5.64e-05,8.24e-06,0.000891,0.0,0.0,8.76e-06,0.000947,0.00908,0.91825
1042.0,9.597,5.7e-07,6.18e-05,8.13e-06,0.000883,0.0,0.0,8.7e-06,0.000944,0.0091,0.90961
1044.0,9.579,6.18e-07,6.73e-05,8.02e-06,0.000874,0.0,0.0,8.64e-06,0.000941,0.00912,0.90093
1046.0,9.56,6.86e-07,7.51e-05,7.89e-06,0.000863,0.0,0.0,8.57e-06,0.000938,0.00913,0.88934
1048.0,9.542,8.33e-07,9.15e-05,7.62e-06,0.000837,0.0,0.0,8.45e-06,0.000928,0.00915,0.8628
1050.0,9.524,9.56e-07,0.000105,7.39e-06,0.000815,0.0,0.0,8.35e-06,0.00092,0.00917,0.84001
1052.0,9.506,8.53e-07,9.44e-05,7.51e-06,0.000832,0.0,0.0,8.37e-06,0.000926,0.00918,0.85752
1054.0,9.488,8.37e-07,9.3e-05,7.5e-06,0.000833,0.0,0.0,8.34e-06,0.000926,0.0092,0.85944
1056.0,9.47,8.99e-07,0.0001,7.37e-06,0.000822,0.0,0.0,8.27e-06,0.000922,0.00922,0.84781
1058.0,9.452,7.24e-07,8.11e-05,7.6e-06,0.000851,0.0,0.0,8.33e-06,0.000932,0.00923,0.8784
1060.0,9.434,5.31e-07,5.97e-05,7.86e-06,0.000883,0.0,0.0,8.39e-06,0.000943,0.00925,0.9115
1062.0,9.416,3.98e-07,4.48e-05,8.02e-06,0.000905,0.0,0.0,8.42e-06,0.00095,0.00927,0.93408
1064.0,9.398,2.59e-07,2.93e-05,8.19e-06,0.000927,0.0,0.0,8.45e-06,0.000957,0.00929,0.95758
1066.0,9.381,4.14e-07,4.7e-05,7.93e-06,0.000901,0.0,0.0,8.34e-06,0.000948,0.0093,0.93019
1068.0,9.363,7.56e-07,8.62e-05,7.37e-06,0.000841,0.0,0.0,8.13e-06,0.000927,0.00932,0.86851
1070.0,9.346,9.09e-07,0.000104,7.1e-06,0.000813,0.0,0.0,8.01e-06,0.000917,0.00933,0.84034
1072.0,9.328,8.95e-07,0.000103,7.08e-06,0.000814,0.0,0.0,7.98e-06,0.000917,0.00935,0.84135
1074.0,9.311,9.67e-07,0.000112,6.94e-06,0.000801,0.0,0.0,7.91e-06,0.000913,0.00937,0.82832
1076.0,9.294,1.11e-06,0.000129,6.69e-06,0.000774,0.0,0.0,7.8e-06,0.000903,0.00938,0.80108
1078.0,9.276,1.01e-06,0.000117,6.84e-06,0.000794,0.0,0.0,7.84e-06,0.000911,0.0094,0.82207
1080.0,9.259,1.17e-06,0.000136,6.57e-06,0.000767,0.0,0.0,7.74e-06,0.000903,0.00941,0.7936
1082.0,9.242,1.08e-06,0.000126,6.69e-06,0.000784,0.0,0.0,7.77e-06,0.000909,0.00943,0.8116
1084.0,9.225,7.9e-07,9.28e-05,7.1e-06,0.000835,0.0,0.0,7.89e-06,0.000927,0.00944,0.86479
1086.0,9.208,7.91e-07,9.33e-05,7.08e-06,0.000835,0.0,0.0,7.87e-06,0.000928,0.00946,0.86525
1088.0,9.191,6.48e-07,7.67e-05,7.25e-06,0.000859,0.0,0.0,7.9e-06,0.000935,0.00948,0.89069
1090.0,9.174,4.68e-07,5.56e-05,7.48e-06,0.000889,0.0,0.0,7.95e-06,0.000944,0.00949,0.92225
1092.0,9.158,3.19e-07,3.8e-05,7.66e-06,0.000913,0.0,0.0,7.97e-06,0.000951,0.00951,0.94765
1094.0,9.141,1.87e-07,2.23e-05,7.8e-06,0.000934,0.0,0.0,7.99e-06,0.000956,0.00952,0.96963
1096.0,9.124,1.1e-07,1.32e-05,7.87e-06,0.000945,0.0,0.0,7.98e-06,0.000958,0.00954,0.98226
1098.0,9.107,6.4e-08,7.72e-06,7.9e-06,0.000952,0.0,0.0,7.96e-06,0.00096,0.00956,0.98971
1100.0,9.091,3.19e-08,3.87e-06,7.9e-06,0.000956,0.0,0.0,7.94e-06,0.00096,0.00957,0.99489
1102.0,9.074,1.51e-08,1.84e-06,7.89e-06,0.000958,0.0,0.0,7.91e-06,0.00096,0.00959,0.99758
1104.0,9.058,6.28e-09,7.66e-07,7.87e-06,0.000959,0.0,0.0,7.88e-06,0.00096,0.0096,0.99899
1106.0,9.042,2.37e-09,2.9e-07,7.84e-06,0.000959,0.0,0.0,7.84e-06,0.00096,0.00962,0.99962
1108.0,9.025,7.27e-10,8.93e-08,7.81e-06,0.000959,0.0,0.0,7.81e-06,0.000959,0.00963,0.99988
1110.0,9.009,2.51e-10,3.1e-08,7.78e-06,0.000958,0.0,0.0,7.78e-06,0.000958,0.00965,0.99996
1112.0,8.993,1.36e-10,1.69e-08,7.75e-06,0.000958,0.0,0.0,7.75e-06,0.000958,0.00966,0.99997
1114.0,8.977,1.21e-10,1.5e-08,7.71e-06,0.000957,0.0,0.0,7.71e-06,0.000957,0.00968,0.99998
1116.0,8.961,1.1e-10,1.37e-08,7.68e-06,0.000956,0.0,0.0,7.68e-06,0.000957,0.0097,0.99998
1118.0,8.945,9.97e-11,1.25e-08,7.65e-06,0.000956,0.0,0.0,7.65e-06,0.000956,0.00971,0.99998
1120.0,8.929,9.13e-11,1.14e-08,7.61e-06,0.000955,0.0,0.0,7.61e-06,0.000955,0.00973,0.99998
1122.0,8.913,8.53e-11,1.07e-08,7.58e-06,0.000954,0.0,0.0,7.58e-06,0.000954,0.00974,0.99998
1124.0,8.897,8.06e-11,1.02e-08,7.55e-06,0.000954,0.0,0.0,7.55e-06,0.000954,0.00976,0.99998
1126.0,8.881,7.59e-11,9.63e-09,7.52e-06,0.000953,0.0,0.0,7.52e-06,0.000953,0.00977,0.99998
1128.0,8.865,7.12e-11,9.06e-09,7.48e-06,0.000952,0.0,0.0,7.48e-06,0.000952,0.00979,0.99999
1130.0,8.85,6.7e-11,8.55e-09,7.45e-06,0.000952,0.0,0.0,7.45e-06,0.000952,0.0098,0.99999
1132.0,8.834,6.38e-11,8.18e-09,7.42e-06,0.000951,0.0,0.0,7.42e-06,0.000951,0.00982,0.99999
1134.0,8.818,6.14e-11,7.89e-09,7.39e-06,0.00095,0.0,0.0,7.39e-06,0.00095,0.00983,0.99999
1136.0,8.803,5.9e-11,7.62e-09,7.36e-06,0.000949,0.0,0.0,7.36e-06,0.000949,0.00985,0.99999
1138.0,8.787,5.65e-11,7.31e-09,7.32e-06,0.000948,0.0,0.0,7.32e-06,0.000948,0.00986,0.99999
1140.0,8.772,5.4e-11,7.01e-09,7.29e-06,0.000948,0.0,0.0,7.29e-06,0.000948,0.00987,0.99999
1142.0,8.757,5.19e-11,6.77e-09,7.26e-06,0.000947,0.0,0.0,7.26e-06,0.000947,0.00989,0.99999
1144.0,8.741,5.02e-11,6.57e-09,7.23e-06,0.000946,0.0,0.0,7.23e-06,0.000946,0.0099,0.99999
1146.0,8.726,4.86e-11,6.38e-09,7.2e-06,0.000945,0.0,0.0,7.2e-06,0.000945,0.00992,0.99999
1148.0,8.711,4.71e-11,6.21e-09,7.16e-06,0.000944,0.0,0.0,7.16e-06,0.000944,0.00993,0.99999
1150.0,8.696,4.57e-11,6.04e-09,7.13e-06,0.000943,0.0,0.0,7.13e-06,0.000943,0.00995,0.99999
1152.0,8.681,4.44e-11,5.89e-09,7.1e-06,0.000942,0.0,0.0,7.1e-06,0.000942,0.00996,0.99999
1154.0,8.666,4.32e-11,5.75e-09,7.07e-06,0.000942,0.0,0.0,7.07e-06,0.000942,0.00998,0.99999
1156.0,8.651,4.19e-11,5.59e-09,7.04e-06,0.000941,0.0,0.0,7.04e-06,0.000941,0.00999,0.99999
1158.0,8.636,4.09e-11,5.49e-09,7.01e-06,0.00094,0.0,0.0,7.01e-06,0.00094,0.01,0.99999
1160.0,8.621,3.99e-11,5.36e-09,6.98e-06,0.000939,0.0,0.0,6.98e-06,0.000939,0.01,0.99999
1162.0,8.606,3.88e-11,5.24e-09,6.95e-06,0.000938,0.0,0.0,6.95e-06,0.000938,0.01,0.99999
1164.0,8.591,3.79e-11,5.13e-09,6.91e-06,0.000937,0.0,0.0,6.91e-06,0.000937,0.01,0.99999
1166.0,8.576,3.68e-11,5.01e-09,6.88e-06,0.000936,0.0,0.0,6.88e-06,0.000936,0.0101,0.99999
1168.0,8.562,3.58e-11,4.88e-09,6.85e-06,0.000935,0.0,0.0,6.85e-06,0.000935,0.0101,0.99999
1170.0,8.547,3.49e-11,4.77e-09,6.82e-06,0.000934,0.0,0.0,6.82e-06,0.000934,0.0101,0.99999
1172.0,8.532,3.41e-11,4.69e-09,6.79e-06,0.000933,0.0,0.0,6.79e-06,0.000933,0.0101,0.99999
1174.0,8.518,3.36e-11,4.63e-09,6.76e-06,0.000932,0.0,0.0,6.76e-06,0.000932,0.0101,0.99999
1176.0,8.503,3.29e-11,4.55e-09,6.73e-06,0.000931,0.0,0.0,6.73e-06,0.000931,0.0101,0.99999
1178.0,8.489,3.2e-11,4.44e-09,6.7e-06,0.00093,0.0,0.0,6.7e-06,0.00093,0.0101,0.99999
1180.0,8.475,3.12e-11,4.35e-09,6.67e-06,0.000929,0.0,0.0,6.67e-06,0.000929,0.0102,0.99999
1182.0,8.46,3.06e-11,4.28e-09,6.64e-06,0.000927,0.0,0.0,6.64e-06,0.000927,0.0102,0.99999
1184.0,8.446,3.02e-11,4.24e-09,6.61e-06,0.000926,0.0,0.0,6.61e-06,0.000926,0.0102,0.99999
1186.0,8.432,2.98e-11,4.19e-09,6.58e-06,0.000925,0.0,0.0,6.58e-06,0.000925,0.0102,0.99999
1188.0,8.418,2.91e-11,4.11e-09,6.55e-06,0.000924,0.0,0.0,6.55e-06,0.000924,0.0102,0.99999
1190.0,8.403,2.84e-11,4.03e-09,6.52e-06,0.000923,0.0,0.0,6.52e-06,0.000923,0.0102,0.99999
1192.0,8.389,2.8e-11,3.98e-09,6.49e-06,0.000922,0.0,0.0,6.49e-06,0.000922,0.0102,0.99999
1194.0,8.375,2.76e-11,3.93e-09,6.46e-06,0.000921,0.0,0.0,6.46e-06,0.000921,0.0102,0.99999
1196.0,8.361,2.72e-11,3.89e-09,6.43e-06,0.00092,0.0,0.0,6.43e-06,0.00092,0.0103,0.99999
1198.0,8.347,2.67e-11,3.84e-09,6.4e-06,0.000918,0.0,0.0,6.4e-06,0.000918,0.0103,0.99999
1200.0,8.333,2.64e-11,3.8e-09,6.37e-06,0.000917,0.0,0.0,6.37e-06,0.000917,0.0103,0.99999
1202.0,8.319,2.62e-11,3.78e-09,6.34e-06,0.000916,0.0,0.0,6.34e-06,0.000916,0.0103,0.99999
1204.0,8.306,2.62e-11,3.8e-09,6.31e-06,0.000915,0.0,0.0,6.31e-06,0.000915,0.0103,0.99999
1206.0,8.292,2.72e-11,3.95e-09,6.28e-06,0.000914,0.0,0.0,6.28e-06,0.000914,0.0103,0.99999
1208.0,8.278,1.06e-10,1.55e-08,6.25e-06,0.000912,0.0,0.0,6.25e-06,0.000912,0.0103,0.99997
1210.0,8.264,4.78e-10,6.99e-08,6.22e-06,0.000911,0.0,0.0,6.22e-06,0.000911,0.0103,0.99988
1212.0,8.251,9.29e-10,1.37e-07,6.19e-06,0.00091,0.0,0.0,6.19e-06,0.00091,0.0104,0.99977
1214.0,8.237,1.4e-09,2.06e-07,6.16e-06,0.000908,0.0,0.0,6.16e-06,0.000908,0.0104,0.99966
1216.0,8.224,1.98e-09,2.93e-07,6.13e-06,0.000907,0.0,0.0,6.14e-06,0.000907,0.0104,0.99951
1218.0,8.21,2.68e-09,3.98e-07,6.1e-06,0.000905,0.0,0.0,6.11e-06,0.000906,0.0104,0.99932
1220.0,8.197,3.59e-09,5.35e-07,6.07e-06,0.000904,0.0,0.0,6.08e-06,0.000904,0.0104,0.99907
1222.0,8.183,4.43e-09,6.61e-07,6.04e-06,0.000902,0.0,0.0,6.05e-06,0.000903,0.0104,0.99881
1224.0,8.17,5.58e-09,8.36e-07,6.01e-06,0.000901,0.0,0.0,6.02e-06,0.000902,0.0104,0.99846
1226.0,8.157,7.27e-09,1.09e-06,5.98e-06,0.000899,0.0,0.0,5.99e-06,0.0009,0.0104,0.99796
1228.0,8.143,9.43e-09,1.42e-06,5.95e-06,0.000897,0.0,0.0,5.96e-06,0.000898,0.0105,0.99731
1230.0,8.13,1.23e-08,1.86e-06,5.92e-06,0.000895,0.0,0.0,5.93e-06,0.000897,0.0105,0.99639
1232.0,8.117,1.57e-08,2.38e-06,5.88e-06,0.000893,0.0,0.0,5.9e-06,0.000895,0.0105,0.99528
1234.0,8.104,1.91e-08,2.9e-06,5.85e-06,0.00089,0.0,0.0,5.86e-06,0.000893,0.0105,0.9941
1236.0,8.091,2.31e-08,3.53e-06,5.81e-06,0.000887,0.0,0.0,5.83e-06,0.000891,0.0105,0.99263
1238.0,8.078,2.96e-08,4.54e-06,5.77e-06,0.000884,0.0,0.0,5.8e-06,0.000889,0.0105,0.99024
1240.0,8.065,3.3e-08,5.07e-06,5.73e-06,0.000881,0.0,0.0,5.77e-06,0.000886,0.0105,0.98885
1242.0,8.052,3.83e-08,5.91e-06,5.69e-06,0.000878,0.0,0.0,5.73e-06,0.000884,0.0105,0.98674
1244.0,8.039,4.3e-08,6.65e-06,5.65e-06,0.000875,0.0,0.0,5.7e-06,0.000882,0.0105,0.98481
1246.0,8.026,4.61e-08,7.16e-06,5.62e-06,0.000872,0.0,0.0,5.67e-06,0.00088,0.0106,0.98339
1248.0,8.013,4.72e-08,7.35e-06,5.59e-06,0.00087,0.0,0.0,5.64e-06,0.000878,0.0106,0.98269
1250.0,8.0,4.56e-08,7.13e-06,5.56e-06,0.000869,0.0,0.0,5.61e-06,0.000876,0.0106,0.98302
1252.0,7.987,4.15e-08,6.51e-06,5.54e-06,0.000869,0.0,0.0,5.59e-06,0.000875,0.0106,0.98435
1254.0,7.974,3.61e-08,5.68e-06,5.53e-06,0.000869,0.0,0.0,5.56e-06,0.000875,0.0106,0.98621
1256.0,7.962,2.68e-08,4.24e-06,5.52e-06,0.000871,0.0,0.0,5.55e-06,0.000875,0.0106,0.98974
1258.0,7.949,1.39e-08,2.2e-06,5.52e-06,0.000874,0.0,0.0,5.54e-06,0.000876,0.0106,0.99479
1260.0,7.937,1.12e-08,1.78e-06,5.5e-06,0.000873,0.0,0.0,5.51e-06,0.000875,0.0106,0.99576
1262.0,7.924,1.93e-08,3.07e-06,5.46e-06,0.000869,0.0,0.0,5.47e-06,0.000872,0.0106,0.99245
1264.0,7.911,2.88e-08,4.6e-06,5.41e-06,0.000864,0.0,0.0,5.44e-06,0.000869,0.0107,0.98857
1266.0,7.899,3.63e-08,5.81e-06,5.36e-06,0.00086,0.0,0.0,5.4e-06,0.000866,0.0107,0.98551
1268.0,7.886,4.46e-08,7.18e-06,5.32e-06,0.000855,0.0,0.0,5.36e-06,0.000863,0.0107,0.98212
1270.0,7.874,4.66e-08,7.51e-06,5.29e-06,0.000853,0.0,0.0,5.34e-06,0.000861,0.0107,0.98138
1272.0,7.862,4.31e-08,6.98e-06,5.27e-06,0.000853,0.0,0.0,5.32e-06,0.00086,0.0107,0.98291
1274.0,7.849,4.17e-08,6.77e-06,5.25e-06,0.000852,0.0,0.0,5.29e-06,0.000859,0.0107,0.98361
1276.0,7.837,3.92e-08,6.38e-06,5.23e-06,0.000852,0.0,0.0,5.27e-06,0.000858,0.0107,0.98476
1278.0,7.825,3.55e-08,5.8e-06,5.21e-06,0.000852,0.0,0.0,5.25e-06,0.000857,0.0107,0.98637
1280.0,7.813,3.26e-08,5.35e-06,5.19e-06,0.000851,0.0,0.0,5.23e-06,0.000856,0.0107,0.98763
1282.0,7.8,2.53e-08,4.16e-06,5.18e-06,0.000852,0.0,0.0,5.21e-06,0.000856,0.0108,0.99055
1284.0,7.788,2.06e-08,3.39e-06,5.17e-06,0.000852,0.0,0.0,5.19e-06,0.000855,0.0108,0.99243
1286.0,7.776,1.64e-08,2.71e-06,5.15e-06,0.000852,0.0,0.0,5.17e-06,0.000855,0.0108,0.99406
1288.0,7.764,1.32e-08,2.18e-06,5.13e-06,0.000851,0.0,0.0,5.15e-06,0.000854,0.0108,0.99529
1290.0,7.752,9.07e-09,1.51e-06,5.11e-06,0.000851,0.0,0.0,5.12e-06,0.000853,0.0108,0.99678
1292.0,7.74,6.69e-09,1.12e-06,5.09e-06,0.00085,0.0,0.0,5.1e-06,0.000851,0.0108,0.99765
1294.0,7.728,5.06e-09,8.46e-07,5.07e-06,0.000849,0.0,0.0,5.08e-06,0.00085,0.0108,0.99824
1296.0,7.716,3.36e-09,5.65e-07,5.05e-06,0.000848,0.0,0.0,5.05e-06,0.000849,0.0108,0.99885
1298.0,7.704,2.39e-09,4.03e-07,5.03e-06,0.000847,0.0,0.0,5.03e-06,0.000847,0.0108,0.99919
1300.0,7.692,1.58e-09,2.67e-07,5e-06,0.000845,0.0,0.0,5e-06,0.000846,0.0108,0.99947
1302.0,7.68,1.06e-09,1.79e-07,4.98e-06,0.000844,0.0,0.0,4.98e-06,0.000844,0.0109,0.99965
1304.0,7.669,6.89e-10,1.17e-07,4.95e-06,0.000842,0.0,0.0,4.95e-06,0.000842,0.0109,0.99977
1306.0,7.657,2.98e-10,5.08e-08,4.93e-06,0.000841,0.0,0.0,4.93e-06,0.000841,0.0109,0.9999
1308.0,7.645,5.83e-11,9.97e-09,4.91e-06,0.000839,0.0,0.0,4.91e-06,0.000839,0.0109,0.99998
1310.0,7.634,1.52e-11,2.61e-09,4.88e-06,0.000838,0.0,0.0,4.88e-06,0.000838,0.0109,0.99999
1312.0,7.622,1.45e-11,2.5e-09,4.86e-06,0.000836,0.0,0.0,4.86e-06,0.000836,0.0109,0.99999
1314.0,7.61,1.53e-11,2.64e-09,4.83e-06,0.000834,0.0,0.0,4.83e-06,0.000834,0.0109,0.99999
1316.0,7.599,8.37e-11,1.45e-08,4.81e-06,0.000832,0.0,0.0,4.81e-06,0.000833,0.0109,0.99997
1318.0,7.587,2.7e-10,4.68e-08,4.78e-06,0.000831,0.0,0.0,4.78e-06,0.000831,0.0109,0.99989
1320.0,7.576,4.06e-10,7.07e-08,4.76e-06,0.000829,0.0,0.0,4.76e-06,0.000829,0.0109,0.99984
1322.0,7.564,6.34e-10,1.11e-07,4.73e-06,0.000827,0.0,0.0,4.73e-06,0.000827,0.011,0.99975
1324.0,7.553,9.43e-10,1.65e-07,4.71e-06,0.000825,0.0,0.0,4.71e-06,0.000826,0.011,0.99964
1326.0,7.541,1.35e-09,2.37e-07,4.68e-06,0.000824,0.0,0.0,4.69e-06,0.000824,0.011,0.99948
1328.0,7.53,1.9e-09,3.35e-07,4.66e-06,0.000822,0.0,0.0,4.66e-06,0.000822,0.011,0.99928
1330.0,7.519,2.63e-09,4.65e-07,4.63e-06,0.00082,0.0,0.0,4.64e-06,0.00082,0.011,0.99899
1332.0,7.508,3.66e-09,6.5e-07,4.61e-06,0.000818,0.0,0.0,4.61e-06,0.000818,0.011,0.99857
1334.0,7.496,4.78e-09,8.51e-07,4.58e-06,0.000816,0.0,0.0,4.59e-06,0.000816,0.011,0.99811
1336.0,7.485,7.15e-09,1.28e-06,4.56e-06,0.000813,0.0,0.0,4.56e-06,0.000814,0.011,0.99714
1338.0,7.474,9.4e-09,1.68e-06,4.53e-06,0.000811,0.0,0.0,4.54e-06,0.000812,0.011,0.99618
1340.0,7.463,1.19e-08,2.14e-06,4.5e-06,0.000808,0.0,0.0,4.51e-06,0.00081,0.011,0.99504
1342.0,7.452,1.67e-08,3.02e-06,4.47e-06,0.000804,0.0,0.0,4.48e-06,0.000807,0.011,0.99282
1344.0,7.44,2.18e-08,3.94e-06,4.43e-06,0.000801,0.0,0.0,4.45e-06,0.000805,0.0111,0.99034
1346.0,7.429,2.53e-08,4.58e-06,4.4e-06,0.000797,0.0,0.0,4.43e-06,0.000802,0.0111,0.9885
1348.0,7.418,2.95e-08,5.36e-06,4.37e-06,0.000794,0.0,0.0,4.4e-06,0.000799,0.0111,0.98619
1350.0,7.407,3.35e-08,6.11e-06,4.34e-06,0.00079,0.0,0.0,4.37e-06,0.000796,0.0111,0.98395
1352.0,7.396,3.88e-08,7.09e-06,4.3e-06,0.000786,0.0,0.0,4.34e-06,0.000793,0.0111,0.9809
1354.0,7.386,3.75e-08,6.88e-06,4.28e-06,0.000784,0.0,0.0,4.32e-06,0.000791,0.0111,0.98116
1356.0,7.375,3.71e-08,6.81e-06,4.26e-06,0.000783,0.0,0.0,4.29e-06,0.000789,0.0111,0.98107
1358.0,7.364,3.46e-08,6.38e-06,4.24e-06,0.000782,0.0,0.0,4.27e-06,0.000788,0.0111,0.98214
1360.0,7.353,3.1e-08,5.74e-06,4.22e-06,0.000781,0.0,0.0,4.25e-06,0.000787,0.0111,0.98372
1362.0,7.342,2.18e-08,4.04e-06,4.22e-06,0.000783,0.0,0.0,4.24e-06,0.000787,0.0111,0.98858
1364.0,7.331,1.33e-08,2.47e-06,4.22e-06,0.000785,0.0,0.0,4.23e-06,0.000788,0.0111,0.99314
1366.0,7.321,9.24e-09,1.72e-06,4.21e-06,0.000785,0.0,0.0,4.22e-06,0.000787,0.0111,0.9953
1368.0,7.31,1.45e-08,2.72e-06,4.17e-06,0.000781,0.0,0.0,4.19e-06,0.000784,0.0112,0.99237
1370.0,7.299,2.29e-08,4.3e-06,4.13e-06,0.000775,0.0,0.0,4.15e-06,0.00078,0.0112,0.98769
1372.0,7.289,2.99e-08,5.64e-06,4.09e-06,0.000771,0.0,0.0,4.12e-06,0.000776,0.0112,0.98387
1374.0,7.278,3.69e-08,6.97e-06,4.06e-06,0.000766,0.0,0.0,4.09e-06,0.000773,0.0112,0.97998
1376.0,7.267,3.73e-08,7.06e-06,4.04e-06,0.000764,0.0,0.0,4.07e-06,0.000771,0.0112,0.97989
1378.0,7.257,3.81e-08,7.23e-06,4.01e-06,0.000762,0.0,0.0,4.05e-06,0.000769,0.0112,0.97955
1380.0,7.246,3.71e-08,7.07e-06,3.99e-06,0.000761,0.0,0.0,4.03e-06,0.000768,0.0112,0.98017
1382.0,7.236,3.46e-08,6.61e-06,3.98e-06,0.00076,0.0,0.0,4.01e-06,0.000767,0.0112,0.98166
1384.0,7.225,3.09e-08,5.92e-06,3.97e-06,0.00076,0.0,0.0,4e-06,0.000766,0.0112,0.98377
1386.0,7.215,2.64e-08,5.07e-06,3.96e-06,0.00076,0.0,0.0,3.98e-06,0.000765,0.0112,0.98627
1388.0,7.205,2.12e-08,4.09e-06,3.95e-06,0.00076,0.0,0.0,3.97e-06,0.000764,0.0112,0.98911
1390.0,7.194,1.77e-08,3.43e-06,3.93e-06,0.00076,0.0,0.0,3.95e-06,0.000763,0.0112,0.99107
1392.0,7.184,1.6e-08,3.11e-06,3.92e-06,0.000759,0.0,0.0,3.93e-06,0.000762,0.0113,0.99206
1394.0,7.174,1.34e-08,2.6e-06,3.9e-06,0.000758,0.0,0.0,3.91e-06,0.000761,0.0113,0.99349
1396.0,7.163,1.11e-08,2.16e-06,3.89e-06,0.000757,0.0,0.0,3.9e-06,0.000759,0.0113,0.9947
1398.0,7.153,9.34e-09,1.83e-06,3.87e-06,0.000756,0.0,0.0,3.88e-06,0.000758,0.0113,0.99564
1400.0,7.143,7.97e-09,1.56e-06,3.85e-06,0.000755,0.0,0.0,3.86e-06,0.000756,0.0113,0.99635
1402.0,7.133,6.6e-09,1.3e-06,3.83e-06,0.000753,0.0,0.0,3.84e-06,0.000755,0.0113,0.99701
1404.0,7.123,5.75e-09,1.13e-06,3.81e-06,0.000752,0.0,0.0,3.82e-06,0.000753,0.0113,0.99741
1406.0,7.112,5.15e-09,1.02e-06,3.79e-06,0.00075,0.0,0.0,3.8e-06,0.000751,0.0113,0.9977
1408.0,7.102,4.86e-09,9.64e-07,3.77e-06,0.000748,0.0,0.0,3.78e-06,0.000749,0.0113,0.99784
1410.0,7.092,4.98e-09,9.91e-07,3.75e-06,0.000746,0.0,0.0,3.76e-06,0.000747,0.0113,0.99782
1412.0,7.082,5.46e-09,1.09e-06,3.73e-06,0.000744,0.0,0.0,3.74e-06,0.000745,0.0113,0.99762
1414.0,7.072,6.11e-09,1.22e-06,3.71e-06,0.000742,0.0,0.0,3.72e-06,0.000744,0.0113,0.99733
1416.0,7.062,7.5e-09,1.5e-06,3.69e-06,0.00074,0.0,0.0,3.7e-06,0.000741,0.0113,0.9967
