freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
446.0,22.422,9.75e-06,0.000194,1.76e-22,3.51e-21,0.0,0.0,9.75e-06,0.000194,0.00199,0.0
448.0,22.321,1.02e-05,0.000205,6.86e-19,1.38e-17,0.0,0.0,1.02e-05,0.000205,0.00201,0.0
450.0,22.222,1.05e-05,0.000212,7.05e-19,1.43e-17,0.0,0.0,1.05e-05,0.000212,0.00203,0.0
452.0,22.124,9.83e-06,0.000201,1.15e-20,2.35e-19,0.0,0.0,9.83e-06,0.000201,0.00205,0.0
454.0,22.026,9.78e-06,0.000202,2.02e-21,4.17e-20,0.0,0.0,9.78e-06,0.000202,0.00207,0.0
456.0,21.93,9.15e-06,0.00019,1.48e-27,3.08e-26,0.0,0.0,9.15e-06,0.00019,0.00209,0.0
458.0,21.834,8.53e-06,0.000179,3.31e-27,6.94e-26,0.0,0.0,8.53e-06,0.000179,0.0021,0.0
460.0,21.739,9.68e-06,0.000205,1.74e-23,3.69e-22,0.0,0.0,9.68e-06,0.000205,0.00212,0.0
462.0,21.645,1.05e-05,0.000224,5.38e-17,1.15e-15,0.0,0.0,1.05e-05,0.000224,0.00215,0.0
464.0,21.552,1.09e-05,0.000236,6.93e-16,1.49e-14,0.0,0.0,1.09e-05,0.000236,0.00217,0.0
466.0,21.459,1.06e-05,0.000231,6.08e-16,1.32e-14,0.0,0.0,1.06e-05,0.000231,0.00219,0.0
468.0,21.368,1.01e-05,0.00022,8.27e-18,1.81e-16,0.0,0.0,1.01e-05,0.00022,0.00221,0.0
470.0,21.277,9.89e-06,0.000218,2.06e-21,4.56e-20,0.0,0.0,9.89e-06,0.000218,0.00223,0.0
472.0,21.186,8.88e-06,0.000198,1.97e-22,4.39e-21,0.0,0.0,8.88e-06,0.000198,0.00225,0.0
474.0,21.097,9.51e-06,0.000214,8.87e-19,1.99e-17,0.0,0.0,9.51e-06,0.000214,0.00227,0.0
476.0,21.008,1.07e-05,0.000243,1.3e-14,2.94e-13,0.0,0.0,1.07e-05,0.000243,0.00229,0.0
478.0,20.921,1.13e-05,0.000257,8.28e-14,1.89e-12,0.0,0.0,1.13e-05,0.000257,0.00231,0.0
480.0,20.833,1.12e-05,0.000257,7e-14,1.61e-12,0.0,0.0,1.12e-05,0.000257,0.00233,0.0
482.0,20.747,1.03e-05,0.00024,7.7e-15,1.79e-13,0.0,0.0,1.03e-05,0.00024,0.00235,0.0
484.0,20.661,9.6e-06,0.000225,3.09e-15,7.24e-14,0.0,0.0,9.6e-06,0.000225,0.00237,0.0
486.0,20.576,1.05e-05,0.000247,9.06e-14,2.14e-12,0.0,0.0,1.05e-05,0.000247,0.00239,0.0
488.0,20.492,1.14e-05,0.000271,5.13e-13,1.22e-11,0.0,0.0,1.14e-05,0.000271,0.00241,0.0
490.0,20.408,1.11e-05,0.000267,3.69e-13,8.85e-12,0.0,0.0,1.11e-05,0.000267,0.00244,0.0
492.0,20.325,1.03e-05,0.000248,2.11e-14,5.11e-13,0.0,0.0,1.03e-05,0.000248,0.00246,0.0
494.0,20.243,1.1e-05,0.000267,1.92e-12,4.68e-11,0.0,0.0,1.1e-05,0.000267,0.00248,0.0
496.0,20.161,1.18e-05,0.000291,1.22e-11,2.99e-10,0.0,0.0,1.18e-05,0.000291,0.0025,0.0
498.0,20.08,1.19e-05,0.000294,1.29e-11,3.19e-10,0.0,0.0,1.19e-05,0.000294,0.00253,0.0
500.0,20.0,1.11e-05,0.000277,2.53e-12,6.33e-11,0.0,0.0,1.11e-05,0.000277,0.00255,0.0
502.0,19.92,9.87e-06,0.000249,7.33e-15,1.85e-13,0.0,0.0,9.87e-06,0.000249,0.00257,0.0
504.0,19.841,1.02e-05,0.00026,1.8e-16,4.57e-15,0.0,0.0,1.02e-05,0.00026,0.00259,0.0
506.0,19.763,1e-05,0.000257,1.86e-14,4.77e-13,0.0,0.0,1e-05,0.000257,0.00261,0.0
508.0,19.685,1.04e-05,0.000269,1.44e-13,3.71e-12,0.0,0.0,1.04e-05,0.000269,0.00263,0.0
510.0,19.608,1.11e-05,0.000288,2.66e-13,6.91e-12,0.0,0.0,1.11e-05,0.000288,0.00265,0.0
512.0,19.531,1.13e-05,0.000295,4.57e-12,1.2e-10,0.0,0.0,1.13e-05,0.000295,0.00267,0.0
514.0,19.455,1.13e-05,0.000299,4.45e-12,1.18e-10,0.0,0.0,1.13e-05,0.000299,0.0027,0.0
516.0,19.38,1.01e-05,0.000269,8.03e-14,2.14e-12,0.0,0.0,1.01e-05,0.000269,0.00272,0.0
518.0,19.305,9.45e-06,0.000254,4.94e-16,1.33e-14,0.0,0.0,9.45e-06,0.000254,0.00274,0.0
520.0,19.231,1.02e-05,0.000275,5.65e-13,1.53e-11,0.0,0.0,1.02e-05,0.000275,0.00276,0.0
522.0,19.157,1.14e-05,0.000311,3.12e-12,8.51e-11,0.0,0.0,1.14e-05,0.000311,0.00278,0.0
524.0,19.084,1.1e-05,0.000301,2.04e-12,5.6e-11,0.0,0.0,1.1e-05,0.000301,0.0028,0.0
526.0,19.011,1.02e-05,0.000283,2.41e-12,6.68e-11,0.0,0.0,1.02e-05,0.000283,0.00282,0.0
528.0,18.939,1.15e-05,0.00032,1.21e-10,3.36e-09,0.0,0.0,1.15e-05,0.00032,0.00285,1e-05
530.0,18.868,1.23e-05,0.000345,9.23e-10,2.59e-08,0.0,0.0,1.23e-05,0.000345,0.00287,6e-05
532.0,18.797,1.23e-05,0.000349,1.31e-09,3.72e-08,0.0,0.0,1.23e-05,0.000349,0.00289,9e-05
534.0,18.727,1.18e-05,0.000337,4.33e-10,1.24e-08,0.0,0.0,1.18e-05,0.000337,0.00292,3e-05
536.0,18.657,1.11e-05,0.00032,1.33e-10,3.82e-09,0.0,0.0,1.11e-05,0.00032,0.00294,1e-05
538.0,18.587,1.18e-05,0.000342,9.75e-10,2.82e-08,0.0,0.0,1.18e-05,0.000342,0.00296,7e-05
540.0,18.519,1.19e-05,0.000348,1.03e-09,2.99e-08,0.0,0.0,1.19e-05,0.000348,0.00299,7e-05
542.0,18.45,1.18e-05,0.000347,4.24e-10,1.25e-08,0.0,0.0,1.18e-05,0.000347,0.00301,3e-05
544.0,18.382,1.12e-05,0.000333,2.87e-10,8.5e-09,0.0,0.0,1.12e-05,0.000333,0.00303,2e-05
546.0,18.315,1.02e-05,0.000303,3.86e-12,1.15e-10,0.0,0.0,1.02e-05,0.000303,0.00305,0.0
548.0,18.248,1.08e-05,0.000324,2.17e-11,6.53e-10,0.0,0.0,1.08e-05,0.000324,0.00308,0.0
550.0,18.182,1.12e-05,0.00034,1.85e-10,5.6e-09,0.0,0.0,1.12e-05,0.00034,0.0031,1e-05
552.0,18.116,1.19e-05,0.000362,1.38e-09,4.21e-08,0.0,0.0,1.19e-05,0.000362,0.00312,9e-05
554.0,18.051,1.17e-05,0.00036,1.4e-09,4.3e-08,0.0,0.0,1.17e-05,0.000361,0.00315,9e-05
556.0,17.986,1.18e-05,0.000364,1.79e-09,5.53e-08,0.0,0.0,1.18e-05,0.000364,0.00317,0.00012
558.0,17.921,1.24e-05,0.000386,6.22e-09,1.94e-07,0.0,0.0,1.24e-05,0.000386,0.00319,0.00042
560.0,17.857,1.26e-05,0.000396,1.16e-08,3.64e-07,0.0,0.0,1.26e-05,0.000396,0.00322,0.00078
562.0,17.794,1.21e-05,0.000381,7.81e-09,2.47e-07,0.0,0.0,1.21e-05,0.000382,0.00324,0.00052
564.0,17.73,1.18e-05,0.000376,1.97e-09,6.25e-08,0.0,0.0,1.18e-05,0.000376,0.00327,0.00013
566.0,17.668,1.14e-05,0.000366,9.01e-10,2.89e-08,0.0,0.0,1.14e-05,0.000366,0.00329,6e-05
568.0,17.606,1.03e-05,0.000332,2.36e-11,7.62e-10,0.0,0.0,1.03e-05,0.000332,0.00331,0.0
570.0,17.544,1.07e-05,0.000347,2.6e-11,8.46e-10,0.0,0.0,1.07e-05,0.000347,0.00333,0.0
572.0,17.483,1.2e-05,0.000391,2.57e-09,8.41e-08,0.0,0.0,1.2e-05,0.000391,0.00336,0.00017
574.0,17.422,1.21e-05,0.000398,4.04e-09,1.33e-07,0.0,0.0,1.21e-05,0.000398,0.00338,0.00027
576.0,17.361,1.1e-05,0.000366,9.71e-10,3.22e-08,0.0,0.0,1.1e-05,0.000366,0.0034,6e-05
578.0,17.301,1.17e-05,0.000391,1.47e-09,4.93e-08,0.0,0.0,1.17e-05,0.000391,0.00343,0.0001
580.0,17.241,1.13e-05,0.000379,1.06e-09,3.57e-08,0.0,0.0,1.13e-05,0.000379,0.00345,7e-05
582.0,17.182,1.13e-05,0.000381,1.02e-09,3.45e-08,0.0,0.0,1.13e-05,0.000382,0.00347,7e-05
584.0,17.123,1.19e-05,0.000406,2.43e-09,8.3e-08,0.0,0.0,1.19e-05,0.000407,0.00349,0.00016
586.0,17.065,1.22e-05,0.000418,1.24e-08,4.27e-07,0.0,0.0,1.22e-05,0.000419,0.00352,0.00083
588.0,17.007,1.26e-05,0.000437,2.12e-08,7.34e-07,0.0,0.0,1.27e-05,0.000438,0.00354,0.00142
590.0,16.949,1.16e-05,0.000406,7.77e-09,2.71e-07,0.0,0.0,1.17e-05,0.000406,0.00357,0.00052
592.0,16.892,1.03e-05,0.000362,1.93e-10,6.75e-09,0.0,0.0,1.03e-05,0.000362,0.00359,1e-05
594.0,16.835,1.1e-05,0.000388,1.15e-09,4.07e-08,0.0,0.0,1.1e-05,0.000388,0.00361,8e-05
596.0,16.779,1.2e-05,0.000427,1.93e-08,6.84e-07,0.0,0.0,1.2e-05,0.000428,0.00363,0.00128
598.0,16.722,1.24e-05,0.000445,2.79e-08,9.97e-07,0.0,0.0,1.25e-05,0.000446,0.00366,0.00186
600.0,16.667,1.18e-05,0.000425,1.34e-08,4.84e-07,0.0,0.0,1.18e-05,0.000425,0.00368,0.0009
602.0,16.611,1.22e-05,0.000443,3.51e-08,1.27e-06,0.0,0.0,1.23e-05,0.000445,0.00371,0.00234
604.0,16.556,1.23e-05,0.00045,4.4e-08,1.6e-06,0.0,0.0,1.24e-05,0.000451,0.00373,0.00294
606.0,16.502,1.27e-05,0.000466,1.1e-07,4.02e-06,0.0,0.0,1.28e-05,0.00047,0.00376,0.00732
608.0,16.447,1.28e-05,0.000474,1.44e-07,5.32e-06,0.0,0.0,1.3e-05,0.000479,0.00378,0.00961
610.0,16.393,1.28e-05,0.000475,1.31e-07,4.89e-06,0.0,0.0,1.29e-05,0.00048,0.00381,0.00878
612.0,16.34,1.23e-05,0.000462,7.79e-08,2.92e-06,0.0,0.0,1.24e-05,0.000465,0.00383,0.00521
614.0,16.287,1.18e-05,0.000445,2.59e-08,9.75e-07,0.0,0.0,1.18e-05,0.000446,0.00386,0.00173
616.0,16.234,1.11e-05,0.000423,1.3e-08,4.92e-07,0.0,0.0,1.11e-05,0.000423,0.00388,0.00087
618.0,16.181,1.19e-05,0.000456,3.73e-08,1.43e-06,0.0,0.0,1.2e-05,0.000457,0.0039,0.0025
620.0,16.129,1.23e-05,0.000471,4.06e-08,1.56e-06,0.0,0.0,1.23e-05,0.000473,0.00393,0.00272
622.0,16.077,1.23e-05,0.000478,6.92e-08,2.68e-06,0.0,0.0,1.24e-05,0.00048,0.00395,0.00463
624.0,16.026,1.18e-05,0.000459,4.59e-08,1.79e-06,0.0,0.0,1.18e-05,0.000461,0.00398,0.00307
626.0,15.974,1.14e-05,0.000447,4.1e-08,1.61e-06,0.0,0.0,1.15e-05,0.000449,0.004,0.00275
628.0,15.924,1.26e-05,0.000495,2.05e-07,8.1e-06,0.0,0.0,1.28e-05,0.000504,0.00403,0.01378
630.0,15.873,1.28e-05,0.000507,2.9e-07,1.15e-05,0.0,0.0,1.31e-05,0.000518,0.00405,0.01944
632.0,15.823,1.23e-05,0.00049,1.54e-07,6.14e-06,0.0,0.0,1.24e-05,0.000497,0.00408,0.01032
634.0,15.773,1.15e-05,0.000463,2.42e-08,9.74e-07,0.0,0.0,1.15e-05,0.000464,0.0041,0.00163
636.0,15.723,1.13e-05,0.000459,7.18e-09,2.9e-07,0.0,0.0,1.14e-05,0.000459,0.00412,0.00048
638.0,15.674,1.14e-05,0.000464,8.78e-09,3.57e-07,0.0,0.0,1.14e-05,0.000464,0.00414,0.00059
640.0,15.625,1.17e-05,0.00048,6.95e-08,2.85e-06,0.0,0.0,1.18e-05,0.000483,0.00417,0.00468
642.0,15.576,1.21e-05,0.0005,1.36e-07,5.59e-06,0.0,0.0,1.23e-05,0.000506,0.00419,0.00914
644.0,15.528,1.18e-05,0.000489,7.51e-08,3.11e-06,0.0,0.0,1.19e-05,0.000492,0.00422,0.00506
646.0,15.48,1.2e-05,0.000503,2.64e-07,1.1e-05,0.0,0.0,1.23e-05,0.000514,0.00424,0.01782
648.0,15.432,1.25e-05,0.000523,6.2e-07,2.6e-05,0.0,0.0,1.31e-05,0.000549,0.00427,0.04184
650.0,15.385,1.25e-05,0.000526,5.72e-07,2.42e-05,0.0,0.0,1.3e-05,0.000551,0.00429,0.03863
652.0,15.337,1.23e-05,0.000522,4.54e-07,1.93e-05,0.0,0.0,1.27e-05,0.000541,0.00432,0.03068
654.0,15.291,1.24e-05,0.000529,7.15e-07,3.06e-05,0.0,0.0,1.31e-05,0.000559,0.00435,0.04839
656.0,15.244,1.24e-05,0.000535,7.24e-07,3.12e-05,0.0,0.0,1.32e-05,0.000566,0.00437,0.04904
658.0,15.198,1.18e-05,0.000509,3.11e-07,1.35e-05,0.0,0.0,1.21e-05,0.000522,0.0044,0.02106
660.0,15.152,1.16e-05,0.000505,1.39e-07,6.07e-06,0.0,0.0,1.17e-05,0.000511,0.00442,0.00946
662.0,15.106,1.21e-05,0.00053,2.67e-07,1.17e-05,0.0,0.0,1.24e-05,0.000541,0.00444,0.01812
664.0,15.06,1.21e-05,0.000531,6.05e-07,2.67e-05,0.0,0.0,1.27e-05,0.000558,0.00447,0.04114
666.0,15.015,1.22e-05,0.000543,7.24e-07,3.21e-05,0.0,0.0,1.3e-05,0.000575,0.0045,0.04929
668.0,14.97,1.17e-05,0.000524,2.67e-07,1.19e-05,0.0,0.0,1.2e-05,0.000536,0.00452,0.01816
670.0,14.925,1.17e-05,0.000523,1.78e-07,7.98e-06,0.0,0.0,1.18e-05,0.000531,0.00454,0.01213
672.0,14.881,1.2e-05,0.000542,3.8e-07,1.72e-05,0.0,0.0,1.24e-05,0.000559,0.00457,0.02594
674.0,14.837,1.2e-05,0.000545,7.66e-07,3.48e-05,0.0,0.0,1.28e-05,0.00058,0.00459,0.05234
676.0,14.793,1.21e-05,0.000551,1.05e-06,4.8e-05,0.0,0.0,1.31e-05,0.000599,0.00462,0.07189
678.0,14.749,1.19e-05,0.000548,6.48e-07,2.98e-05,0.0,0.0,1.26e-05,0.000578,0.00464,0.04438
680.0,14.706,1.18e-05,0.000546,8.74e-07,4.04e-05,0.0,0.0,1.27e-05,0.000586,0.00467,0.05997
682.0,14.663,1.18e-05,0.00055,1.34e-06,6.21e-05,0.0,0.0,1.32e-05,0.000612,0.0047,0.09175
684.0,14.62,1.18e-05,0.000552,1.35e-06,6.31e-05,0.0,0.0,1.32e-05,0.000615,0.00472,0.09277
686.0,14.577,1.17e-05,0.000552,8.21e-07,3.87e-05,0.0,0.0,1.25e-05,0.00059,0.00475,0.05651
688.0,14.535,1.11e-05,0.000526,1.51e-07,7.15e-06,0.0,0.0,1.13e-05,0.000533,0.00477,0.0104
690.0,14.493,1.14e-05,0.000541,2.72e-07,1.3e-05,0.0,0.0,1.16e-05,0.000554,0.00479,0.0188
692.0,14.451,1.17e-05,0.000562,5.77e-07,2.76e-05,0.0,0.0,1.23e-05,0.00059,0.00482,0.03986
694.0,14.409,1.13e-05,0.000546,2.35e-07,1.13e-05,0.0,0.0,1.16e-05,0.000557,0.00484,0.01623
696.0,14.368,1.11e-05,0.00054,5.11e-08,2.48e-06,0.0,0.0,1.12e-05,0.000542,0.00486,0.00354
698.0,14.327,1.12e-05,0.000544,3.87e-07,1.88e-05,0.0,0.0,1.16e-05,0.000563,0.00489,0.02685
700.0,14.286,1.15e-05,0.000563,1.22e-06,5.98e-05,0.0,0.0,1.27e-05,0.000622,0.00491,0.08484
702.0,14.245,1.16e-05,0.000571,1.17e-06,5.77e-05,0.0,0.0,1.28e-05,0.000628,0.00494,0.08135
704.0,14.205,1.12e-05,0.000556,3.56e-07,1.76e-05,0.0,0.0,1.16e-05,0.000574,0.00496,0.02477
706.0,14.164,1.1e-05,0.000549,6.67e-08,3.33e-06,0.0,0.0,1.11e-05,0.000552,0.00498,0.00466
708.0,14.124,1.13e-05,0.000569,6.46e-07,3.24e-05,0.0,0.0,1.2e-05,0.000601,0.00501,0.04515
710.0,14.085,1.13e-05,0.000569,1.57e-06,7.94e-05,0.0,0.0,1.29e-05,0.000649,0.00503,0.11016
712.0,14.045,1.12e-05,0.000567,1.22e-06,6.21e-05,0.0,0.0,1.24e-05,0.000629,0.00506,0.08574
714.0,14.006,1.11e-05,0.000568,9.21e-07,4.7e-05,0.0,0.0,1.21e-05,0.000615,0.00508,0.06467
716.0,13.966,1.1e-05,0.000562,1.84e-06,9.41e-05,0.0,0.0,1.28e-05,0.000656,0.00511,0.12905
718.0,13.928,1.09e-05,0.000561,2.01e-06,0.000103,0.0,0.0,1.29e-05,0.000665,0.00513,0.14126
720.0,13.889,1.09e-05,0.000564,1.96e-06,0.000101,0.0,0.0,1.28e-05,0.000665,0.00516,0.13782
722.0,13.85,1.07e-05,0.00056,2.15e-06,0.000112,0.0,0.0,1.29e-05,0.000672,0.00518,0.15203
724.0,13.812,1.05e-05,0.000552,2.46e-06,0.000129,0.0,0.0,1.3e-05,0.000681,0.00521,0.17429
726.0,13.774,1.05e-05,0.000554,2.45e-06,0.000129,0.0,0.0,1.3e-05,0.000683,0.00524,0.1733
728.0,13.736,1.07e-05,0.000568,1.72e-06,9.1e-05,0.0,0.0,1.24e-05,0.000659,0.00526,0.12183
730.0,13.699,1.09e-05,0.000583,8.72e-07,4.64e-05,0.0,0.0,1.18e-05,0.000629,0.00528,0.06194
732.0,13.661,1.06e-05,0.000568,1.75e-06,9.38e-05,0.0,0.0,1.24e-05,0.000662,0.00531,0.12463
734.0,13.624,1.03e-05,0.000557,2.55e-06,0.000137,0.0,0.0,1.29e-05,0.000694,0.00534,0.18195
736.0,13.587,1.02e-05,0.000553,2.68e-06,0.000145,0.0,0.0,1.29e-05,0.000698,0.00536,0.1911
738.0,13.55,1.03e-05,0.000562,2.5e-06,0.000136,0.0,0.0,1.28e-05,0.000698,0.00539,0.17877
740.0,13.514,1.08e-05,0.00059,1.34e-06,7.35e-05,0.0,0.0,1.21e-05,0.000663,0.00541,0.09616
742.0,13.477,1.09e-05,0.000602,7.79e-07,4.29e-05,0.0,0.0,1.17e-05,0.000644,0.00543,0.05598
744.0,13.441,1.08e-05,0.0006,1.06e-06,5.85e-05,0.0,0.0,1.19e-05,0.000659,0.00546,0.07609
746.0,13.405,1.04e-05,0.00058,1.71e-06,9.53e-05,0.0,0.0,1.21e-05,0.000675,0.00548,0.12341
748.0,13.369,1.03e-05,0.000578,1.83e-06,0.000103,0.0,0.0,1.22e-05,0.00068,0.00551,0.13231
750.0,13.333,1.02e-05,0.000576,2.17e-06,0.000122,0.0,0.0,1.24e-05,0.000698,0.00553,0.15704
752.0,13.298,1.04e-05,0.000587,1.93e-06,0.000109,0.0,0.0,1.23e-05,0.000696,0.00556,0.13969
754.0,13.263,1.06e-05,0.000601,1.22e-06,6.95e-05,0.0,0.0,1.18e-05,0.00067,0.00558,0.08871
756.0,13.228,1.02e-05,0.000582,1.86e-06,0.000106,0.0,0.0,1.2e-05,0.000688,0.0056,0.13517
758.0,13.193,9.64e-06,0.000554,2.99e-06,0.000172,0.0,0.0,1.26e-05,0.000726,0.00563,0.21778
760.0,13.158,9.64e-06,0.000557,2.95e-06,0.000171,0.0,0.0,1.26e-05,0.000728,0.00565,0.21573
762.0,13.123,9.49e-06,0.000551,3.12e-06,0.000181,0.0,0.0,1.26e-05,0.000732,0.00568,0.22856
764.0,13.089,9.28e-06,0.000542,3.38e-06,0.000197,0.0,0.0,1.27e-05,0.000739,0.0057,0.24751
766.0,13.055,9.37e-06,0.00055,3.2e-06,0.000188,0.0,0.0,1.26e-05,0.000738,0.00573,0.23514
768.0,13.021,9.67e-06,0.000571,2.58e-06,0.000152,0.0,0.0,1.22e-05,0.000722,0.00575,0.18964
770.0,12.987,9.73e-06,0.000577,2.38e-06,0.000141,0.0,0.0,1.21e-05,0.000718,0.00578,0.17578
772.0,12.953,9.27e-06,0.000552,3.19e-06,0.00019,0.0,0.0,1.25e-05,0.000742,0.0058,0.23609
774.0,12.92,9.4e-06,0.000563,2.93e-06,0.000176,0.0,0.0,1.23e-05,0.000739,0.00583,0.21724
776.0,12.887,9.96e-06,0.0006,1.72e-06,0.000104,0.0,0.0,1.17e-05,0.000703,0.00585,0.1276
778.0,12.853,9.76e-06,0.000591,2.02e-06,0.000122,0.0,0.0,1.18e-05,0.000713,0.00587,0.15016
780.0,12.821,9.28e-06,0.000564,2.95e-06,0.00018,0.0,0.0,1.22e-05,0.000744,0.0059,0.22011
782.0,12.788,9.11e-06,0.000557,3.05e-06,0.000186,0.0,0.0,1.22e-05,0.000744,0.00592,0.22771
784.0,12.755,9.63e-06,0.000592,1.93e-06,0.000119,0.0,0.0,1.16e-05,0.000711,0.00595,0.14464
786.0,12.723,9.25e-06,0.000572,2.77e-06,0.000171,0.0,0.0,1.2e-05,0.000743,0.00597,0.20824
788.0,12.69,8.63e-06,0.000536,3.73e-06,0.000232,0.0,0.0,1.24e-05,0.000768,0.006,0.28074
790.0,12.658,8.57e-06,0.000535,3.77e-06,0.000235,0.0,0.0,1.23e-05,0.00077,0.00602,0.28391
792.0,12.626,9e-06,0.000565,3.09e-06,0.000194,0.0,0.0,1.21e-05,0.000758,0.00604,0.23307
794.0,12.594,9.71e-06,0.000612,1.77e-06,0.000112,0.0,0.0,1.15e-05,0.000724,0.00607,0.13407
796.0,12.563,9.8e-06,0.000621,1.34e-06,8.48e-05,0.0,0.0,1.11e-05,0.000706,0.00609,0.10154
798.0,12.531,9.67e-06,0.000616,1.3e-06,8.29e-05,0.0,0.0,1.1e-05,0.000698,0.00611,0.09901
800.0,12.5,9.02e-06,0.000578,2.4e-06,0.000154,0.0,0.0,1.14e-05,0.000731,0.00613,0.18315
802.0,12.469,8.96e-06,0.000576,2.89e-06,0.000186,0.0,0.0,1.18e-05,0.000762,0.00616,0.22052
804.0,12.438,9.09e-06,0.000588,2.49e-06,0.000161,0.0,0.0,1.16e-05,0.000749,0.00618,0.19065
806.0,12.407,8.7e-06,0.000565,3.11e-06,0.000202,0.0,0.0,1.18e-05,0.000767,0.0062,0.23853
808.0,12.376,8.8e-06,0.000575,2.85e-06,0.000186,0.0,0.0,1.17e-05,0.000761,0.00623,0.21943
810.0,12.346,8.15e-06,0.000535,3.81e-06,0.00025,0.0,0.0,1.2e-05,0.000785,0.00625,0.29382
812.0,12.315,8.02e-06,0.000529,3.98e-06,0.000263,0.0,0.0,1.2e-05,0.000791,0.00628,0.30795
814.0,12.285,8.74e-06,0.000579,2.84e-06,0.000188,0.0,0.0,1.16e-05,0.000767,0.0063,0.22006
816.0,12.255,8.27e-06,0.000551,3.49e-06,0.000232,0.0,0.0,1.18e-05,0.000783,0.00632,0.27107
818.0,12.225,7.55e-06,0.000505,4.49e-06,0.0003,0.0,0.0,1.2e-05,0.000806,0.00635,0.34979
820.0,12.195,7.44e-06,0.0005,4.59e-06,0.000309,0.0,0.0,1.2e-05,0.000809,0.00637,0.35837
822.0,12.165,7.41e-06,0.000501,4.58e-06,0.00031,0.0,0.0,1.2e-05,0.00081,0.0064,0.35865
824.0,12.136,7.6e-06,0.000516,4.24e-06,0.000288,0.0,0.0,1.18e-05,0.000804,0.00642,0.33267
826.0,12.107,8.05e-06,0.00055,3.57e-06,0.000244,0.0,0.0,1.16e-05,0.000793,0.00644,0.28111
828.0,12.077,8.19e-06,0.000561,3.31e-06,0.000227,0.0,0.0,1.15e-05,0.000788,0.00646,0.26096
830.0,12.048,7.4e-06,0.00051,4.38e-06,0.000302,0.0,0.0,1.18e-05,0.000811,0.00649,0.34615
832.0,12.019,7.09e-06,0.00049,4.78e-06,0.000331,0.0,0.0,1.19e-05,0.000822,0.00651,0.37914
834.0,11.99,7.13e-06,0.000496,4.69e-06,0.000326,0.0,0.0,1.18e-05,0.000822,0.00654,0.37273
836.0,11.962,7.28e-06,0.000509,4.46e-06,0.000312,0.0,0.0,1.17e-05,0.000821,0.00656,0.35542
838.0,11.933,7.37e-06,0.000518,4.25e-06,0.000298,0.0,0.0,1.16e-05,0.000816,0.00658,0.33939
840.0,11.905,7.86e-06,0.000554,3.47e-06,0.000245,0.0,0.0,1.13e-05,0.000799,0.00661,0.27823
842.0,11.876,7.4e-06,0.000525,4.09e-06,0.00029,0.0,0.0,1.15e-05,0.000815,0.00663,0.32881
844.0,11.848,6.84e-06,0.000487,4.83e-06,0.000344,0.0,0.0,1.17e-05,0.000831,0.00665,0.38914
846.0,11.82,6.73e-06,0.000482,4.94e-06,0.000354,0.0,0.0,1.17e-05,0.000835,0.00667,0.39879
848.0,11.792,6.97e-06,0.000501,4.55e-06,0.000327,0.0,0.0,1.15e-05,0.000828,0.0067,0.3679
850.0,11.765,7.66e-06,0.000554,3.42e-06,0.000247,0.0,0.0,1.11e-05,0.000801,0.00672,0.27724
852.0,11.737,8.28e-06,0.000601,2.42e-06,0.000175,0.0,0.0,1.07e-05,0.000776,0.00674,0.19661
854.0,11.71,8.05e-06,0.000587,2.84e-06,0.000207,0.0,0.0,1.09e-05,0.000794,0.00676,0.23183
856.0,11.682,7.04e-06,0.000516,4.26e-06,0.000312,0.0,0.0,1.13e-05,0.000827,0.00679,0.34836
858.0,11.655,6.52e-06,0.00048,4.95e-06,0.000364,0.0,0.0,1.15e-05,0.000844,0.00681,0.40603
860.0,11.628,6.51e-06,0.000481,4.92e-06,0.000364,0.0,0.0,1.14e-05,0.000845,0.00683,0.40496
862.0,11.601,6.28e-06,0.000467,5.16e-06,0.000383,0.0,0.0,1.14e-05,0.00085,0.00685,0.42589
864.0,11.574,6.67e-06,0.000498,4.58e-06,0.000342,0.0,0.0,1.13e-05,0.00084,0.00688,0.37887
866.0,11.547,6.68e-06,0.000501,4.54e-06,0.00034,0.0,0.0,1.12e-05,0.000841,0.0069,0.37648
868.0,11.521,6.12e-06,0.000461,5.24e-06,0.000395,0.0,0.0,1.14e-05,0.000856,0.00692,0.43602
870.0,11.494,6.41e-06,0.000485,4.75e-06,0.000359,0.0,0.0,1.12e-05,0.000845,0.00694,0.39623
872.0,11.468,6.44e-06,0.000489,4.68e-06,0.000356,0.0,0.0,1.11e-05,0.000845,0.00697,0.39182
874.0,11.442,5.99e-06,0.000457,5.28e-06,0.000403,0.0,0.0,1.13e-05,0.000861,0.00699,0.44331
876.0,11.416,5.96e-06,0.000457,5.28e-06,0.000405,0.0,0.0,1.12e-05,0.000862,0.00701,0.44431
878.0,11.39,6.28e-06,0.000484,4.79e-06,0.000369,0.0,0.0,1.11e-05,0.000854,0.00703,0.40446
880.0,11.364,6.33e-06,0.000491,4.66e-06,0.000361,0.0,0.0,1.1e-05,0.000852,0.00706,0.39499
882.0,11.338,6.26e-06,0.000487,4.73e-06,0.000368,0.0,0.0,1.1e-05,0.000856,0.00708,0.40205
884.0,11.312,6.39e-06,0.000499,4.51e-06,0.000352,0.0,0.0,1.09e-05,0.000852,0.0071,0.3839
