freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
1590.0,6.289,6.53e-07,0.000165,5.13e-25,1.3e-22,0.0,0.0,6.53e-07,0.000165,0.0109,0.0
1592.0,6.281,6.19e-07,0.000157,1.3e-25,3.29e-23,0.0,0.0,6.19e-07,0.000157,0.0109,0.0
1594.0,6.274,5.65e-07,0.000143,3.84e-25,9.77e-23,0.0,0.0,5.65e-07,0.000143,0.0109,0.0
1596.0,6.266,5.92e-07,0.000151,1.51e-23,3.84e-21,0.0,0.0,5.92e-07,0.000151,0.0109,0.0
1598.0,6.258,7.31e-07,0.000187,1.24e-22,3.16e-20,0.0,0.0,7.31e-07,0.000187,0.0109,0.0
1600.0,6.25,6.93e-07,0.000177,9.52e-23,2.44e-20,0.0,0.0,6.93e-07,0.000177,0.0109,0.0
1602.0,6.242,5.6e-07,0.000144,7.28e-25,1.87e-22,0.0,0.0,5.6e-07,0.000144,0.0109,0.0
1604.0,6.234,6.03e-07,0.000155,3.29e-26,8.46e-24,0.0,0.0,6.03e-07,0.000155,0.0109,0.0
1606.0,6.227,6.02e-07,0.000155,3.28e-26,8.45e-24,0.0,0.0,6.02e-07,0.000155,0.0109,0.0
1608.0,6.219,4.84e-07,0.000125,2.36e-31,6.11e-29,0.0,0.0,4.84e-07,0.000125,0.0109,0.0
1610.0,6.211,5.11e-07,0.000132,1.54e-31,4e-29,0.0,0.0,5.11e-07,0.000132,0.0109,0.0
1612.0,6.203,5.71e-07,0.000148,1.48e-34,3.83e-32,0.0,0.0,5.71e-07,0.000148,0.0109,0.0
1614.0,6.196,4.72e-07,0.000123,7.19e-37,1.87e-34,0.0,0.0,4.72e-07,0.000123,0.0109,0.0
1616.0,6.188,2.96e-07,7.74e-05,2.61e-27,6.83e-25,0.0,0.0,2.96e-07,7.74e-05,0.0109,0.0
1618.0,6.18,3.23e-07,8.47e-05,2.61e-27,6.85e-25,0.0,0.0,3.23e-07,8.47e-05,0.0109,0.0
1620.0,6.173,4.41e-07,0.000116,0.0,0.0,0.0,0.0,4.41e-07,0.000116,0.0109,0.0
1622.0,6.165,3.74e-07,9.84e-05,1.7e-42,4.47e-40,0.0,0.0,3.74e-07,9.84e-05,0.0109,0.0
1624.0,6.158,3.13e-07,8.24e-05,5.1e-42,1.35e-39,0.0,0.0,3.13e-07,8.24e-05,0.0109,0.0
1626.0,6.15,3.63e-07,9.59e-05,1.8e-39,4.76e-37,0.0,0.0,3.63e-07,9.59e-05,0.0109,0.0
1628.0,6.143,3.58e-07,9.5e-05,5.39e-39,1.43e-36,0.0,0.0,3.58e-07,9.5e-05,0.0109,0.0
1630.0,6.135,4.64e-07,0.000123,1.8e-39,4.77e-37,0.0,0.0,4.64e-07,0.000123,0.0109,0.0
1632.0,6.127,4.61e-07,0.000123,0.0,0.0,0.0,0.0,4.61e-07,0.000123,0.0109,0.0
1634.0,6.12,3.03e-07,8.1e-05,0.0,0.0,0.0,0.0,3.03e-07,8.1e-05,0.0109,0.0
1636.0,6.112,2.18e-07,5.82e-05,0.0,0.0,0.0,0.0,2.18e-07,5.82e-05,0.0109,0.0
1638.0,6.105,2.9e-07,7.77e-05,0.0,0.0,0.0,0.0,2.9e-07,7.77e-05,0.0109,0.0
1640.0,6.098,3.83e-07,0.000103,0.0,0.0,0.0,0.0,3.83e-07,0.000103,0.0109,0.0
1642.0,6.09,4.13e-07,0.000111,0.0,0.0,0.0,0.0,4.13e-07,0.000111,0.0109,0.0
1644.0,6.083,3.44e-07,9.29e-05,0.0,0.0,0.0,0.0,3.44e-07,9.29e-05,0.0109,0.0
1646.0,6.075,2.22e-07,6e-05,0.0,0.0,0.0,0.0,2.22e-07,6e-05,0.0109,0.0
1648.0,6.068,2.35e-07,6.37e-05,0.0,0.0,0.0,0.0,2.35e-07,6.37e-05,0.0109,0.0
1650.0,6.061,2.74e-07,7.46e-05,0.0,0.0,0.0,0.0,2.74e-07,7.46e-05,0.0109,0.0
1652.0,6.053,1.9e-07,5.19e-05,0.0,0.0,0.0,0.0,1.9e-07,5.19e-05,0.0109,0.0
1654.0,6.046,1.8e-07,4.92e-05,0.0,0.0,0.0,0.0,1.8e-07,4.92e-05,0.0109,0.0
1656.0,6.039,2.95e-07,8.09e-05,0.0,0.0,0.0,0.0,2.95e-07,8.09e-05,0.0109,0.0
1658.0,6.031,4.05e-07,0.000111,0.0,0.0,0.0,0.0,4.05e-07,0.000111,0.0109,0.0
1660.0,6.024,3.98e-07,0.00011,0.0,0.0,0.0,0.0,3.98e-07,0.00011,0.0109,0.0
1662.0,6.017,2.91e-07,8.03e-05,1.4e-45,3.87e-43,0.0,0.0,2.91e-07,8.03e-05,0.0109,0.0
1664.0,6.01,3.28e-07,9.09e-05,1.4e-45,3.88e-43,0.0,0.0,3.28e-07,9.09e-05,0.0109,0.0
1666.0,6.002,3.92e-07,0.000109,0.0,0.0,0.0,0.0,3.92e-07,0.000109,0.0109,0.0
1668.0,5.995,2.78e-07,7.72e-05,0.0,0.0,0.0,0.0,2.78e-07,7.72e-05,0.0109,0.0
1670.0,5.988,2.11e-07,5.88e-05,0.0,0.0,0.0,0.0,2.11e-07,5.88e-05,0.0109,0.0
1672.0,5.981,2.61e-07,7.3e-05,0.0,0.0,0.0,0.0,2.61e-07,7.3e-05,0.0109,0.0
1674.0,5.974,2.67e-07,7.49e-05,0.0,0.0,0.0,0.0,2.67e-07,7.49e-05,0.0109,0.0
1676.0,5.967,2.47e-07,6.95e-05,0.0,0.0,0.0,0.0,2.47e-07,6.95e-05,0.011,0.0
1678.0,5.959,3.15e-07,8.88e-05,0.0,0.0,0.0,0.0,3.15e-07,8.88e-05,0.011,0.0
1680.0,5.952,2.93e-07,8.28e-05,0.0,0.0,0.0,0.0,2.93e-07,8.28e-05,0.011,0.0
1682.0,5.945,2.47e-07,6.99e-05,0.0,0.0,0.0,0.0,2.47e-07,6.99e-05,0.011,0.0
1684.0,5.938,1.73e-07,4.91e-05,0.0,0.0,0.0,0.0,1.73e-07,4.91e-05,0.011,0.0
1686.0,5.931,2.22e-07,6.32e-05,0.0,0.0,0.0,0.0,2.22e-07,6.32e-05,0.011,0.0
1688.0,5.924,2.75e-07,7.84e-05,0.0,0.0,0.0,0.0,2.75e-07,7.84e-05,0.011,0.0
1690.0,5.917,2.87e-07,8.21e-05,0.0,0.0,0.0,0.0,2.87e-07,8.21e-05,0.011,0.0
1692.0,5.91,3.2e-07,9.15e-05,0.0,0.0,0.0,0.0,3.2e-07,9.15e-05,0.011,0.0
1694.0,5.903,2.53e-07,7.26e-05,0.0,0.0,0.0,0.0,2.53e-07,7.26e-05,0.011,0.0
1696.0,5.896,1.81e-07,5.21e-05,0.0,0.0,0.0,0.0,1.81e-07,5.21e-05,0.011,0.0
1698.0,5.889,1.87e-07,5.39e-05,0.0,0.0,0.0,0.0,1.87e-07,5.39e-05,0.011,0.0
1700.0,5.882,1.52e-07,4.38e-05,0.0,0.0,0.0,0.0,1.52e-07,4.38e-05,0.011,0.0
1702.0,5.875,1.99e-07,5.77e-05,0.0,0.0,0.0,0.0,1.99e-07,5.77e-05,0.011,0.0
1704.0,5.869,2.18e-07,6.32e-05,0.0,0.0,0.0,0.0,2.18e-07,6.32e-05,0.011,0.0
1706.0,5.862,2.09e-07,6.09e-05,0.0,0.0,0.0,0.0,2.09e-07,6.09e-05,0.011,0.0
1708.0,5.855,2.87e-07,8.36e-05,0.0,0.0,0.0,0.0,2.87e-07,8.36e-05,0.011,0.0
1710.0,5.848,3.15e-07,9.21e-05,0.0,0.0,0.0,0.0,3.15e-07,9.21e-05,0.011,0.0
1712.0,5.841,3.15e-07,9.23e-05,0.0,0.0,0.0,0.0,3.15e-07,9.23e-05,0.011,0.0
1714.0,5.834,2.43e-07,7.15e-05,0.0,0.0,0.0,0.0,2.43e-07,7.15e-05,0.011,0.0
1716.0,5.828,1.81e-07,5.34e-05,0.0,0.0,0.0,0.0,1.81e-07,5.34e-05,0.011,0.0
1718.0,5.821,1.74e-07,5.14e-05,0.0,0.0,0.0,0.0,1.74e-07,5.14e-05,0.011,0.0
1720.0,5.814,2.69e-07,7.95e-05,0.0,0.0,0.0,0.0,2.69e-07,7.95e-05,0.011,0.0
1722.0,5.807,3.3e-07,9.79e-05,2.21e-40,6.55e-38,0.0,0.0,3.3e-07,9.79e-05,0.011,0.0
1724.0,5.8,3.61e-07,0.000107,9.09e-35,2.7e-32,0.0,0.0,3.61e-07,0.000107,0.011,0.0
1726.0,5.794,3.98e-07,0.000119,2.44e-34,7.26e-32,0.0,0.0,3.98e-07,0.000119,0.011,0.0
1728.0,5.787,3.58e-07,0.000107,7.71e-35,2.3e-32,0.0,0.0,3.58e-07,0.000107,0.011,0.0
1730.0,5.78,2.67e-07,7.98e-05,7.97e-40,2.39e-37,0.0,0.0,2.67e-07,7.98e-05,0.011,0.0
1732.0,5.774,2.09e-07,6.26e-05,0.0,0.0,0.0,0.0,2.09e-07,6.26e-05,0.011,0.0
1734.0,5.767,1.6e-07,4.8e-05,0.0,0.0,0.0,0.0,1.6e-07,4.8e-05,0.011,0.0
1736.0,5.76,2.18e-07,6.57e-05,0.0,0.0,0.0,0.0,2.18e-07,6.57e-05,0.011,0.0
1738.0,5.754,2.29e-07,6.92e-05,1.1e-39,3.32e-37,0.0,0.0,2.29e-07,6.92e-05,0.011,0.0
1740.0,5.747,2.05e-07,6.2e-05,3.29e-39,9.97e-37,0.0,0.0,2.05e-07,6.2e-05,0.011,0.0
1742.0,5.741,2.5e-07,7.58e-05,1.1e-39,3.33e-37,0.0,0.0,2.5e-07,7.58e-05,0.011,0.0
1744.0,5.734,2.37e-07,7.19e-05,0.0,0.0,0.0,0.0,2.37e-07,7.19e-05,0.011,0.0
1746.0,5.727,2.32e-07,7.09e-05,0.0,0.0,0.0,0.0,2.32e-07,7.09e-05,0.011,0.0
1748.0,5.721,1.99e-07,6.09e-05,0.0,0.0,0.0,0.0,1.99e-07,6.09e-05,0.011,0.0
1750.0,5.714,1.97e-07,6.03e-05,1.88e-41,5.76e-39,0.0,0.0,1.97e-07,6.03e-05,0.011,0.0
1752.0,5.708,2.51e-07,7.7e-05,6.76e-36,2.08e-33,0.0,0.0,2.51e-07,7.7e-05,0.011,0.0
1754.0,5.701,3.36e-07,0.000103,2.04e-35,6.27e-33,0.0,0.0,3.36e-07,0.000103,0.011,0.0
1756.0,5.695,2.91e-07,8.97e-05,2.82e-27,8.7e-25,0.0,0.0,2.91e-07,8.97e-05,0.011,0.0
1758.0,5.688,2.83e-07,8.75e-05,2.82e-27,8.72e-25,0.0,0.0,2.83e-07,8.75e-05,0.011,0.0
1760.0,5.682,2.78e-07,8.61e-05,4.76e-25,1.47e-22,0.0,0.0,2.78e-07,8.61e-05,0.011,0.0
1762.0,5.675,2.3e-07,7.13e-05,1.43e-24,4.43e-22,0.0,0.0,2.3e-07,7.13e-05,0.011,0.0
1764.0,5.669,3.19e-07,9.92e-05,4.76e-25,1.48e-22,0.0,0.0,3.19e-07,9.92e-05,0.011,0.0
1766.0,5.663,3.46e-07,0.000108,1.87e-30,5.84e-28,0.0,0.0,3.46e-07,0.000108,0.011,0.0
1768.0,5.656,2.56e-07,7.99e-05,5.4e-31,1.69e-28,0.0,0.0,2.56e-07,7.99e-05,0.011,0.0
1770.0,5.65,2.03e-07,6.36e-05,2.56e-37,8.02e-35,0.0,0.0,2.03e-07,6.36e-05,0.011,0.0
1772.0,5.643,1.51e-07,4.73e-05,3.25e-38,1.02e-35,0.0,0.0,1.51e-07,4.73e-05,0.011,0.0
1774.0,5.637,1.92e-07,6.04e-05,2.06e-34,6.47e-32,0.0,0.0,1.92e-07,6.04e-05,0.011,0.0
1776.0,5.631,2.67e-07,8.42e-05,8.53e-31,2.69e-28,0.0,0.0,2.67e-07,8.42e-05,0.011,0.0
1778.0,5.624,3.04e-07,9.6e-05,2.56e-30,8.08e-28,0.0,0.0,3.04e-07,9.6e-05,0.011,0.0
1780.0,5.618,2.46e-07,7.79e-05,6.63e-29,2.1e-26,0.0,0.0,2.46e-07,7.79e-05,0.011,0.0
1782.0,5.612,2.77e-07,8.78e-05,1.63e-27,5.19e-25,0.0,0.0,2.77e-07,8.78e-05,0.011,0.0
1784.0,5.605,3.04e-07,9.66e-05,7.72e-25,2.46e-22,0.0,0.0,3.04e-07,9.66e-05,0.011,0.0
1786.0,5.599,3.54e-07,0.000113,5.85e-21,1.87e-18,0.0,0.0,3.54e-07,0.000113,0.011,0.0
1788.0,5.593,3.72e-07,0.000119,5.86e-21,1.87e-18,0.0,0.0,3.72e-07,0.000119,0.011,0.0
1790.0,5.587,2.57e-07,8.23e-05,4.32e-24,1.38e-21,0.0,0.0,2.57e-07,8.23e-05,0.011,0.0
1792.0,5.58,1.67e-07,5.36e-05,2.02e-22,6.49e-20,0.0,0.0,1.67e-07,5.36e-05,0.011,0.0
1794.0,5.574,1.95e-07,6.29e-05,2.02e-22,6.51e-20,0.0,0.0,1.95e-07,6.29e-05,0.011,0.0
1796.0,5.568,2.44e-07,7.88e-05,8.33e-31,2.69e-28,0.0,0.0,2.44e-07,7.88e-05,0.011,0.0
1798.0,5.562,2.63e-07,8.5e-05,8.1e-22,2.62e-19,0.0,0.0,2.63e-07,8.5e-05,0.011,0.0
1800.0,5.556,2.07e-07,6.7e-05,2.43e-21,7.87e-19,0.0,0.0,2.07e-07,6.7e-05,0.011,0.0
1802.0,5.549,2.56e-07,8.31e-05,3.58e-19,1.16e-16,0.0,0.0,2.56e-07,8.31e-05,0.011,0.0
1804.0,5.543,3.62e-07,0.000118,4.86e-18,1.58e-15,0.0,0.0,3.62e-07,0.000118,0.011,0.0
1806.0,5.537,3.82e-07,0.000125,5.76e-18,1.88e-15,0.0,0.0,3.82e-07,0.000125,0.011,0.0
1808.0,5.531,3.37e-07,0.00011,3.82e-18,1.25e-15,0.0,0.0,3.37e-07,0.00011,0.011,0.0
1810.0,5.525,2.56e-07,8.39e-05,1.36e-17,4.47e-15,0.0,0.0,2.56e-07,8.39e-05,0.011,0.0
1812.0,5.519,2.82e-07,9.26e-05,3.23e-15,1.06e-12,0.0,0.0,2.82e-07,9.26e-05,0.011,0.0
1814.0,5.513,4.36e-07,0.000144,1.22e-13,4.01e-11,0.0,0.0,4.36e-07,0.000144,0.011,0.0
1816.0,5.507,4.44e-07,0.000146,1.73e-13,5.69e-11,0.0,0.0,4.44e-07,0.000146,0.011,0.0
1818.0,5.501,4.53e-07,0.00015,1.06e-12,3.51e-10,0.0,0.0,4.53e-07,0.00015,0.011,0.0
1820.0,5.495,4.72e-07,0.000156,1.29e-12,4.27e-10,0.0,0.0,4.72e-07,0.000156,0.011,0.0
1822.0,5.488,3.71e-07,0.000123,1.28e-13,4.26e-11,0.0,0.0,3.71e-07,0.000123,0.011,0.0
1824.0,5.482,2.53e-07,8.4e-05,2.44e-18,8.11e-16,0.0,0.0,2.53e-07,8.4e-05,0.011,0.0
1826.0,5.476,2.23e-07,7.42e-05,2.42e-18,8.08e-16,0.0,0.0,2.23e-07,7.42e-05,0.011,0.0
1828.0,5.47,2.25e-07,7.5e-05,1.23e-32,4.12e-30,0.0,0.0,2.25e-07,7.5e-05,0.011,0.0
1830.0,5.464,1.67e-07,5.58e-05,1.35e-32,4.53e-30,0.0,0.0,1.67e-07,5.58e-05,0.011,0.0
1832.0,5.459,2.65e-07,8.91e-05,4.77e-18,1.6e-15,0.0,0.0,2.65e-07,8.91e-05,0.011,0.0
1834.0,5.453,3.55e-07,0.000119,3.86e-17,1.3e-14,0.0,0.0,3.55e-07,0.000119,0.011,0.0
1836.0,5.447,3.12e-07,0.000105,2.43e-16,8.2e-14,0.0,0.0,3.12e-07,0.000105,0.011,0.0
1838.0,5.441,3.09e-07,0.000104,2.94e-16,9.93e-14,0.0,0.0,3.09e-07,0.000104,0.011,0.0
1840.0,5.435,3.62e-07,0.000123,1.86e-16,6.3e-14,0.0,0.0,3.62e-07,0.000123,0.011,0.0
1842.0,5.429,2.59e-07,8.8e-05,5.34e-17,1.81e-14,0.0,0.0,2.59e-07,8.8e-05,0.011,0.0
1844.0,5.423,1.49e-07,5.06e-05,7.92e-19,2.69e-16,0.0,0.0,1.49e-07,5.06e-05,0.011,0.0
1846.0,5.417,1.84e-07,6.28e-05,8.31e-19,2.83e-16,0.0,0.0,1.84e-07,6.28e-05,0.011,0.0
1848.0,5.411,2.67e-07,9.12e-05,2.14e-14,7.31e-12,0.0,0.0,2.67e-07,9.12e-05,0.011,0.0
1850.0,5.405,3.96e-07,0.000136,3.69e-12,1.26e-09,0.0,0.0,3.96e-07,0.000136,0.011,0.0
1852.0,5.4,4.52e-07,0.000155,4.19e-11,1.44e-08,0.0,0.0,4.52e-07,0.000155,0.011,4e-05
1854.0,5.394,4.87e-07,0.000168,2.74e-10,9.42e-08,0.0,0.0,4.88e-07,0.000168,0.011,0.00027
1856.0,5.388,4.84e-07,0.000167,3.13e-10,1.08e-07,0.0,0.0,4.84e-07,0.000167,0.011,0.00031
1858.0,5.382,4.02e-07,0.000139,7.68e-11,2.65e-08,0.0,0.0,4.03e-07,0.000139,0.011,8e-05
1860.0,5.376,3.72e-07,0.000129,3.82e-12,1.32e-09,0.0,0.0,3.72e-07,0.000129,0.011,0.0
1862.0,5.371,4.1e-07,0.000142,9.54e-12,3.31e-09,0.0,0.0,4.1e-07,0.000142,0.011,1e-05
1864.0,5.365,3.72e-07,0.000129,5.5e-12,1.91e-09,0.0,0.0,3.72e-07,0.000129,0.011,1e-05
1866.0,5.359,2.31e-07,8.03e-05,2.79e-14,9.71e-12,0.0,0.0,2.31e-07,8.03e-05,0.011,0.0
1868.0,5.353,1.37e-07,4.77e-05,6.49e-21,2.26e-18,0.0,0.0,1.37e-07,4.77e-05,0.011,0.0
1870.0,5.348,1.8e-07,6.3e-05,1.35e-16,4.71e-14,0.0,0.0,1.8e-07,6.3e-05,0.011,0.0
1872.0,5.342,3.47e-07,0.000122,2.93e-11,1.03e-08,0.0,0.0,3.47e-07,0.000122,0.011,3e-05
1874.0,5.336,4.77e-07,0.000167,5.58e-10,1.96e-07,0.0,0.0,4.77e-07,0.000168,0.011,0.00059
1876.0,5.33,5.01e-07,0.000176,1.89e-09,6.67e-07,0.0,0.0,5.03e-07,0.000177,0.011,0.00201
1878.0,5.325,4.86e-07,0.000171,3.02e-09,1.07e-06,0.0,0.0,4.89e-07,0.000172,0.011,0.00322
1880.0,5.319,4.93e-07,0.000174,5.02e-09,1.77e-06,0.0,0.0,4.98e-07,0.000176,0.011,0.00539
1882.0,5.313,5.11e-07,0.000181,6.68e-09,2.37e-06,0.0,0.0,5.18e-07,0.000184,0.011,0.0072
1884.0,5.308,3.86e-07,0.000137,1.76e-09,6.26e-07,0.0,0.0,3.88e-07,0.000138,0.011,0.00191
1886.0,5.302,3.59e-07,0.000128,6.18e-12,2.2e-09,0.0,0.0,3.59e-07,0.000128,0.011,1e-05
1888.0,5.297,3.12e-07,0.000111,9.36e-12,3.34e-09,0.0,0.0,3.12e-07,0.000111,0.011,1e-05
1890.0,5.291,2.23e-07,7.96e-05,1.37e-11,4.91e-09,0.0,0.0,2.23e-07,7.96e-05,0.011,2e-05
1892.0,5.285,3.26e-07,0.000117,5.68e-12,2.03e-09,0.0,0.0,3.26e-07,0.000117,0.011,1e-05
1894.0,5.28,2.97e-07,0.000107,1.13e-12,4.06e-10,0.0,0.0,2.97e-07,0.000107,0.011,0.0
1896.0,5.274,2.98e-07,0.000107,2.2e-10,7.91e-08,0.0,0.0,2.98e-07,0.000107,0.011,0.00025
1898.0,5.269,4.52e-07,0.000163,6.1e-09,2.2e-06,0.0,0.0,4.58e-07,0.000165,0.011,0.00696
1900.0,5.263,5.11e-07,0.000184,1.41e-08,5.09e-06,0.0,0.0,5.25e-07,0.00019,0.011,0.01613
1902.0,5.258,4.52e-07,0.000164,6.83e-09,2.47e-06,0.0,0.0,4.59e-07,0.000166,0.011,0.00783
1904.0,5.252,3.76e-07,0.000136,1.05e-09,3.81e-07,0.0,0.0,3.77e-07,0.000137,0.011,0.00121
1906.0,5.247,3.49e-07,0.000127,1.96e-10,7.12e-08,0.0,0.0,3.49e-07,0.000127,0.011,0.00023
1908.0,5.241,2.42e-07,8.81e-05,6.28e-11,2.29e-08,0.0,0.0,2.42e-07,8.82e-05,0.011,7e-05
1910.0,5.236,2.48e-07,9.06e-05,5.73e-11,2.09e-08,0.0,0.0,2.48e-07,9.06e-05,0.011,7e-05
1912.0,5.23,3.86e-07,0.000141,5.37e-10,1.96e-07,0.0,0.0,3.86e-07,0.000141,0.011,0.00064
1914.0,5.225,4.16e-07,0.000152,6.42e-10,2.35e-07,0.0,0.0,4.16e-07,0.000152,0.011,0.00077
1916.0,5.219,3.21e-07,0.000118,1.08e-10,3.96e-08,0.0,0.0,3.21e-07,0.000118,0.011,0.00013
1918.0,5.214,1.93e-07,7.11e-05,1.57e-13,5.79e-11,0.0,0.0,1.93e-07,7.11e-05,0.011,0.0
1920.0,5.208,2.28e-07,8.4e-05,5.22e-15,1.93e-12,0.0,0.0,2.28e-07,8.4e-05,0.011,0.0
1922.0,5.203,2.08e-07,7.69e-05,4.47e-17,1.65e-14,0.0,0.0,2.08e-07,7.69e-05,0.011,0.0
1924.0,5.198,2.47e-07,9.14e-05,2.11e-10,7.79e-08,0.0,0.0,2.47e-07,9.15e-05,0.011,0.00026
1926.0,5.192,4.07e-07,0.000151,4.12e-09,1.53e-06,0.0,0.0,4.11e-07,0.000153,0.011,0.00515
1928.0,5.187,4.73e-07,0.000176,2.56e-08,9.5e-06,0.0,0.0,4.99e-07,0.000185,0.011,0.03207
1930.0,5.181,4.82e-07,0.000179,4.71e-08,1.75e-05,0.0,0.0,5.29e-07,0.000197,0.011,0.05932
1932.0,5.176,4.17e-07,0.000156,2.21e-08,8.24e-06,0.0,0.0,4.39e-07,0.000164,0.011,0.02787
1934.0,5.171,4.12e-07,0.000154,1.67e-08,6.24e-06,0.0,0.0,4.28e-07,0.00016,0.011,0.02135
1936.0,5.165,4.63e-07,0.000174,3.55e-08,1.33e-05,0.0,0.0,4.99e-07,0.000187,0.011,0.04562
1938.0,5.16,4.45e-07,0.000167,1.87e-08,7.02e-06,0.0,0.0,4.64e-07,0.000174,0.011,0.02407
1940.0,5.155,3.67e-07,0.000138,3.67e-09,1.38e-06,0.0,0.0,3.7e-07,0.000139,0.011,0.00475
1942.0,5.149,2.16e-07,8.15e-05,8.18e-11,3.09e-08,0.0,0.0,2.16e-07,8.15e-05,0.011,0.00011
1944.0,5.144,1.85e-07,7.01e-05,1.85e-14,6.99e-12,0.0,0.0,1.85e-07,7.01e-05,0.011,0.0
1946.0,5.139,2.42e-07,9.15e-05,1.09e-09,4.14e-07,0.0,0.0,2.43e-07,9.19e-05,0.011,0.00146
1948.0,5.133,3.69e-07,0.00014,7.88e-09,2.99e-06,0.0,0.0,3.77e-07,0.000143,0.011,0.01055
1950.0,5.128,4.29e-07,0.000163,3.16e-08,1.2e-05,0.0,0.0,4.61e-07,0.000175,0.011,0.04259
1952.0,5.123,4.33e-07,0.000165,5.77e-08,2.2e-05,0.0,0.0,4.9e-07,0.000187,0.011,0.0781
1954.0,5.118,3.58e-07,0.000137,2.5e-08,9.53e-06,0.0,0.0,3.83e-07,0.000146,0.011,0.03383
1956.0,5.112,3.39e-07,0.00013,6.74e-09,2.58e-06,0.0,0.0,3.46e-07,0.000132,0.011,0.00928
1958.0,5.107,4.05e-07,0.000155,4.27e-08,1.64e-05,0.0,0.0,4.48e-07,0.000172,0.011,0.05901
1960.0,5.102,3.83e-07,0.000147,4.26e-08,1.64e-05,0.0,0.0,4.26e-07,0.000164,0.011,0.05902
1962.0,5.097,3.78e-07,0.000146,2.29e-08,8.82e-06,0.0,0.0,4.01e-07,0.000154,0.011,0.0321
1964.0,5.092,3.92e-07,0.000151,2.65e-08,1.02e-05,0.0,0.0,4.19e-07,0.000162,0.011,0.03727
1966.0,5.086,2.53e-07,9.79e-05,4.4e-09,1.7e-06,0.0,0.0,2.58e-07,9.96e-05,0.011,0.0062
1968.0,5.081,2.61e-07,0.000101,4.41e-09,1.71e-06,0.0,0.0,2.66e-07,0.000103,0.011,0.00633
1970.0,5.076,3.85e-07,0.000149,5.92e-08,2.3e-05,0.0,0.0,4.44e-07,0.000172,0.011,0.08522
1972.0,5.071,3.75e-07,0.000146,1.62e-07,6.32e-05,0.0,0.0,5.38e-07,0.000209,0.011,0.2349
1974.0,5.066,3.47e-07,0.000135,1.9e-07,7.4e-05,0.0,0.0,5.36e-07,0.000209,0.011,0.27598
1976.0,5.061,3.51e-07,0.000137,1.3e-07,5.09e-05,0.0,0.0,4.81e-07,0.000188,0.011,0.19083
1978.0,5.056,3.36e-07,0.000132,1.87e-07,7.33e-05,0.0,0.0,5.24e-07,0.000205,0.011,0.27629
1980.0,5.051,3.22e-07,0.000126,2.19e-07,8.6e-05,0.0,0.0,5.41e-07,0.000212,0.011,0.32507
1982.0,5.045,3.44e-07,0.000135,1.76e-07,6.93e-05,0.0,0.0,5.21e-07,0.000204,0.011,0.26326
1984.0,5.04,3.64e-07,0.000143,1.43e-07,5.62e-05,0.0,0.0,5.07e-07,0.000199,0.011,0.2144
1986.0,5.035,3.55e-07,0.00014,5.93e-08,2.34e-05,0.0,0.0,4.14e-07,0.000163,0.0111,0.08938
1988.0,5.03,2.77e-07,0.00011,6.79e-09,2.68e-06,0.0,0.0,2.84e-07,0.000112,0.0111,0.01027
1990.0,5.025,2.51e-07,9.95e-05,2.19e-10,8.66e-08,0.0,0.0,2.52e-07,9.96e-05,0.0111,0.00033
1992.0,5.02,1.92e-07,7.61e-05,9.16e-11,3.64e-08,0.0,0.0,1.92e-07,7.61e-05,0.0111,0.00014
1994.0,5.015,2.86e-07,0.000114,1.81e-08,7.18e-06,0.0,0.0,3.04e-07,0.000121,0.0111,0.02819
1996.0,5.01,3.72e-07,0.000148,6.33e-08,2.52e-05,0.0,0.0,4.35e-07,0.000173,0.0111,0.09904
1998.0,5.005,3.35e-07,0.000134,4.6e-08,1.84e-05,0.0,0.0,3.81e-07,0.000152,0.0111,0.07229
2000.0,5.0,3.14e-07,0.000126,9.86e-08,3.94e-05,0.0,0.0,4.13e-07,0.000165,0.0111,0.15659
2002.0,4.995,2.94e-07,0.000118,2.19e-07,8.76e-05,0.0,0.0,5.13e-07,0.000205,0.0111,0.3488
2004.0,4.99,2.75e-07,0.00011,2.47e-07,9.92e-05,0.0,0.0,5.22e-07,0.000209,0.0111,0.39646
2006.0,4.985,3.08e-07,0.000124,1.45e-07,5.84e-05,0.0,0.0,4.53e-07,0.000182,0.0111,0.23376
2008.0,4.98,3.12e-07,0.000126,3.66e-08,1.48e-05,0.0,0.0,3.49e-07,0.000141,0.0111,0.05943
2010.0,4.975,3.12e-07,0.000126,9.92e-08,4.01e-05,0.0,0.0,4.11e-07,0.000166,0.0111,0.16288
2012.0,4.97,3.03e-07,0.000123,1.84e-07,7.44e-05,0.0,0.0,4.87e-07,0.000197,0.0111,0.30325
2014.0,4.965,3.16e-07,0.000128,1.19e-07,4.83e-05,0.0,0.0,4.36e-07,0.000177,0.0111,0.19724
2016.0,4.96,2.49e-07,0.000101,2.16e-08,8.79e-06,0.0,0.0,2.71e-07,0.00011,0.0111,0.03594
2018.0,4.955,2.01e-07,8.17e-05,1.23e-10,5.03e-08,0.0,0.0,2.01e-07,8.17e-05,0.0111,0.00021
2020.0,4.95,2.87e-07,0.000117,3.25e-08,1.33e-05,0.0,0.0,3.19e-07,0.00013,0.0111,0.05528
