freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
448.0,22.321,1.01e-05,0.000202,3.61e-22,7.24e-21,0.0,0.0,1.01e-05,0.000202,0.00199,0.0
450.0,22.222,1.03e-05,0.000209,3.68e-22,7.45e-21,0.0,0.0,1.03e-05,0.000209,0.00201,0.0
452.0,22.124,9.7e-06,0.000198,4.93e-24,1.01e-22,0.0,0.0,9.7e-06,0.000198,0.00203,0.0
454.0,22.026,9.65e-06,0.000199,1.29e-24,2.66e-23,0.0,0.0,9.65e-06,0.000199,0.00205,0.0
456.0,21.93,9.02e-06,0.000188,3.21e-31,6.68e-30,0.0,0.0,9.02e-06,0.000188,0.00207,0.0
458.0,21.834,8.42e-06,0.000177,9.48e-31,1.99e-29,0.0,0.0,8.42e-06,0.000177,0.00208,0.0
460.0,21.739,9.55e-06,0.000202,7.31e-27,1.55e-25,0.0,0.0,9.55e-06,0.000202,0.0021,0.0
462.0,21.645,1.03e-05,0.00022,9.68e-20,2.07e-18,0.0,0.0,1.03e-05,0.00022,0.00212,0.0
464.0,21.552,1.08e-05,0.000232,1.49e-18,3.21e-17,0.0,0.0,1.08e-05,0.000232,0.00214,0.0
466.0,21.459,1.05e-05,0.000228,1.33e-18,2.89e-17,0.0,0.0,1.05e-05,0.000228,0.00217,0.0
468.0,21.368,9.92e-06,0.000217,1.24e-20,2.72e-19,0.0,0.0,9.92e-06,0.000217,0.00219,0.0
470.0,21.277,9.75e-06,0.000215,1e-24,2.22e-23,0.0,0.0,9.75e-06,0.000215,0.00221,0.0
472.0,21.186,8.76e-06,0.000195,4.22e-26,9.39e-25,0.0,0.0,8.76e-06,0.000195,0.00222,0.0
474.0,21.097,9.37e-06,0.000211,1.33e-21,2.99e-20,0.0,0.0,9.37e-06,0.000211,0.00224,0.0
476.0,21.008,1.06e-05,0.000239,7.24e-17,1.64e-15,0.0,0.0,1.06e-05,0.000239,0.00226,0.0
478.0,20.921,1.11e-05,0.000253,4.85e-16,1.11e-14,0.0,0.0,1.11e-05,0.000253,0.00228,0.0
480.0,20.833,1.1e-05,0.000253,4.1e-16,9.45e-15,0.0,0.0,1.1e-05,0.000253,0.00231,0.0
482.0,20.747,1.02e-05,0.000236,4.71e-17,1.09e-15,0.0,0.0,1.02e-05,0.000236,0.00233,0.0
484.0,20.661,9.46e-06,0.000222,3.55e-17,8.32e-16,0.0,0.0,9.46e-06,0.000222,0.00235,0.0
486.0,20.576,1.03e-05,0.000244,8.61e-16,2.03e-14,0.0,0.0,1.03e-05,0.000244,0.00237,0.0
488.0,20.492,1.12e-05,0.000267,4.86e-15,1.16e-13,0.0,0.0,1.12e-05,0.000267,0.00239,0.0
490.0,20.408,1.1e-05,0.000263,3.44e-15,8.27e-14,0.0,0.0,1.1e-05,0.000263,0.00241,0.0
492.0,20.325,1.01e-05,0.000245,1.63e-16,3.95e-15,0.0,0.0,1.01e-05,0.000245,0.00243,0.0
494.0,20.243,1.08e-05,0.000263,3.06e-14,7.48e-13,0.0,0.0,1.08e-05,0.000263,0.00245,0.0
496.0,20.161,1.16e-05,0.000286,2.14e-13,5.27e-12,0.0,0.0,1.16e-05,0.000286,0.00248,0.0
498.0,20.08,1.17e-05,0.000289,2.27e-13,5.64e-12,0.0,0.0,1.17e-05,0.000289,0.0025,0.0
500.0,20.0,1.09e-05,0.000273,4.1e-14,1.03e-12,0.0,0.0,1.09e-05,0.000273,0.00252,0.0
502.0,19.92,9.73e-06,0.000245,5.93e-17,1.49e-15,0.0,0.0,9.73e-06,0.000245,0.00254,0.0
504.0,19.841,1.01e-05,0.000256,3.75e-18,9.52e-17,0.0,0.0,1.01e-05,0.000256,0.00256,0.0
506.0,19.763,9.87e-06,0.000253,4.21e-16,1.08e-14,0.0,0.0,9.87e-06,0.000253,0.00258,0.0
508.0,19.685,1.03e-05,0.000265,1.76e-15,4.54e-14,0.0,0.0,1.03e-05,0.000265,0.0026,0.0
510.0,19.608,1.09e-05,0.000284,3.57e-15,9.28e-14,0.0,0.0,1.09e-05,0.000284,0.00262,0.0
512.0,19.531,1.11e-05,0.00029,9.38e-14,2.46e-12,0.0,0.0,1.11e-05,0.00029,0.00265,0.0
514.0,19.455,1.11e-05,0.000294,9.16e-14,2.42e-12,0.0,0.0,1.11e-05,0.000294,0.00267,0.0
516.0,19.38,9.94e-06,0.000265,1.13e-15,3.02e-14,0.0,0.0,9.94e-06,0.000265,0.00269,0.0
518.0,19.305,9.32e-06,0.00025,1.05e-17,2.82e-16,0.0,0.0,9.32e-06,0.00025,0.00271,0.0
520.0,19.231,1e-05,0.000271,1.02e-14,2.76e-13,0.0,0.0,1e-05,0.000271,0.00273,0.0
522.0,19.157,1.12e-05,0.000306,5.91e-14,1.61e-12,0.0,0.0,1.12e-05,0.000306,0.00275,0.0
524.0,19.084,1.08e-05,0.000297,3.99e-14,1.1e-12,0.0,0.0,1.08e-05,0.000297,0.00277,0.0
526.0,19.011,1.01e-05,0.000278,6.1e-14,1.69e-12,0.0,0.0,1.01e-05,0.000278,0.00279,0.0
528.0,18.939,1.13e-05,0.000315,5.47e-12,1.52e-10,0.0,0.0,1.13e-05,0.000315,0.00281,0.0
530.0,18.868,1.21e-05,0.000339,5.03e-11,1.41e-09,0.0,0.0,1.21e-05,0.000339,0.00284,0.0
532.0,18.797,1.21e-05,0.000344,7.44e-11,2.11e-09,0.0,0.0,1.21e-05,0.000344,0.00286,1e-05
534.0,18.727,1.16e-05,0.000331,2.34e-11,6.67e-10,0.0,0.0,1.16e-05,0.000331,0.00288,0.0
536.0,18.657,1.1e-05,0.000315,6.73e-12,1.93e-10,0.0,0.0,1.1e-05,0.000315,0.00291,0.0
538.0,18.587,1.16e-05,0.000337,6.07e-11,1.76e-09,0.0,0.0,1.16e-05,0.000337,0.00293,0.0
540.0,18.519,1.17e-05,0.000342,6.39e-11,1.86e-09,0.0,0.0,1.17e-05,0.000342,0.00295,0.0
542.0,18.45,1.16e-05,0.000342,2.4e-11,7.05e-10,0.0,0.0,1.16e-05,0.000342,0.00298,0.0
544.0,18.382,1.11e-05,0.000327,1.64e-11,4.87e-10,0.0,0.0,1.11e-05,0.000327,0.003,0.0
546.0,18.315,1e-05,0.000298,1.29e-13,3.85e-12,0.0,0.0,1e-05,0.000298,0.00302,0.0
548.0,18.248,1.06e-05,0.000319,8.43e-13,2.53e-11,0.0,0.0,1.06e-05,0.000319,0.00304,0.0
550.0,18.182,1.11e-05,0.000334,1.26e-11,3.8e-10,0.0,0.0,1.11e-05,0.000334,0.00306,0.0
552.0,18.116,1.17e-05,0.000356,1.05e-10,3.21e-09,0.0,0.0,1.17e-05,0.000356,0.00309,1e-05
554.0,18.051,1.16e-05,0.000355,1.08e-10,3.31e-09,0.0,0.0,1.16e-05,0.000355,0.00311,1e-05
556.0,17.986,1.16e-05,0.000358,1.45e-10,4.47e-09,0.0,0.0,1.16e-05,0.000358,0.00313,1e-05
558.0,17.921,1.22e-05,0.00038,6.18e-10,1.93e-08,0.0,0.0,1.22e-05,0.00038,0.00316,4e-05
560.0,17.857,1.24e-05,0.00039,1.22e-09,3.83e-08,0.0,0.0,1.24e-05,0.00039,0.00318,8e-05
562.0,17.794,1.19e-05,0.000375,8.08e-10,2.55e-08,0.0,0.0,1.19e-05,0.000375,0.0032,5e-05
564.0,17.73,1.16e-05,0.000369,1.78e-10,5.65e-09,0.0,0.0,1.16e-05,0.000369,0.00323,1e-05
566.0,17.668,1.12e-05,0.00036,7.4e-11,2.37e-09,0.0,0.0,1.12e-05,0.00036,0.00325,0.0
568.0,17.606,1.01e-05,0.000327,1.32e-12,4.26e-11,0.0,0.0,1.01e-05,0.000327,0.00327,0.0
570.0,17.544,1.05e-05,0.000342,1.42e-12,4.6e-11,0.0,0.0,1.05e-05,0.000342,0.00329,0.0
572.0,17.483,1.18e-05,0.000385,2.58e-10,8.44e-09,0.0,0.0,1.18e-05,0.000385,0.00332,2e-05
574.0,17.422,1.19e-05,0.000391,4.05e-10,1.34e-08,0.0,0.0,1.19e-05,0.000391,0.00334,3e-05
576.0,17.361,1.09e-05,0.00036,9.23e-11,3.06e-09,0.0,0.0,1.09e-05,0.00036,0.00336,1e-05
578.0,17.301,1.15e-05,0.000384,1.3e-10,4.35e-09,0.0,0.0,1.15e-05,0.000384,0.00338,1e-05
580.0,17.241,1.11e-05,0.000373,9.63e-11,3.24e-09,0.0,0.0,1.11e-05,0.000373,0.00341,1e-05
582.0,17.182,1.11e-05,0.000375,1.01e-10,3.43e-09,0.0,0.0,1.11e-05,0.000375,0.00343,1e-05
584.0,17.123,1.17e-05,0.0004,2.68e-10,9.13e-09,0.0,0.0,1.17e-05,0.0004,0.00345,2e-05
586.0,17.065,1.2e-05,0.000412,1.67e-09,5.72e-08,0.0,0.0,1.2e-05,0.000412,0.00348,0.00011
588.0,17.007,1.25e-05,0.000431,2.96e-09,1.02e-07,0.0,0.0,1.25e-05,0.000431,0.0035,0.0002
590.0,16.949,1.15e-05,0.000399,1.05e-09,3.64e-08,0.0,0.0,1.15e-05,0.000399,0.00352,7e-05
592.0,16.892,1.02e-05,0.000356,1.65e-11,5.78e-10,0.0,0.0,1.02e-05,0.000356,0.00354,0.0
594.0,16.835,1.08e-05,0.000382,1.41e-10,4.97e-09,0.0,0.0,1.08e-05,0.000382,0.00357,1e-05
596.0,16.779,1.18e-05,0.000421,3.02e-09,1.07e-07,0.0,0.0,1.18e-05,0.000421,0.00359,0.0002
598.0,16.722,1.22e-05,0.000438,4.39e-09,1.57e-07,0.0,0.0,1.23e-05,0.000438,0.00361,0.00029
600.0,16.667,1.16e-05,0.000418,2.12e-09,7.63e-08,0.0,0.0,1.16e-05,0.000419,0.00364,0.00014
602.0,16.611,1.21e-05,0.000437,6.13e-09,2.22e-07,0.0,0.0,1.21e-05,0.000437,0.00366,0.00041
604.0,16.556,1.22e-05,0.000443,8.11e-09,2.96e-07,0.0,0.0,1.22e-05,0.000444,0.00369,0.00054
606.0,16.502,1.25e-05,0.000461,2.31e-08,8.47e-07,0.0,0.0,1.26e-05,0.000461,0.00371,0.00154
608.0,16.447,1.27e-05,0.00047,3.09e-08,1.14e-06,0.0,0.0,1.27e-05,0.000471,0.00374,0.00206
610.0,16.393,1.26e-05,0.00047,2.83e-08,1.05e-06,0.0,0.0,1.27e-05,0.000471,0.00376,0.00189
612.0,16.34,1.22e-05,0.000456,1.62e-08,6.08e-07,0.0,0.0,1.22e-05,0.000457,0.00379,0.00108
614.0,16.287,1.16e-05,0.000438,4.61e-09,1.74e-07,0.0,0.0,1.16e-05,0.000439,0.00381,0.00031
616.0,16.234,1.1e-05,0.000416,2.33e-09,8.86e-08,0.0,0.0,1.1e-05,0.000416,0.00383,0.00016
618.0,16.181,1.18e-05,0.000449,7.26e-09,2.77e-07,0.0,0.0,1.18e-05,0.000449,0.00385,0.00049
620.0,16.129,1.21e-05,0.000465,8.14e-09,3.13e-07,0.0,0.0,1.21e-05,0.000465,0.00388,0.00054
622.0,16.077,1.22e-05,0.000472,1.47e-08,5.69e-07,0.0,0.0,1.22e-05,0.000472,0.0039,0.00098
624.0,16.026,1.16e-05,0.000452,9.64e-09,3.75e-07,0.0,0.0,1.16e-05,0.000453,0.00393,0.00065
626.0,15.974,1.13e-05,0.000441,9.38e-09,3.67e-07,0.0,0.0,1.13e-05,0.000441,0.00395,0.00063
628.0,15.924,1.25e-05,0.000492,5.31e-08,2.09e-06,0.0,0.0,1.25e-05,0.000494,0.00397,0.00356
630.0,15.873,1.27e-05,0.000506,7.7e-08,3.06e-06,0.0,0.0,1.28e-05,0.000509,0.004,0.00517
632.0,15.823,1.22e-05,0.000486,3.93e-08,1.57e-06,0.0,0.0,1.22e-05,0.000488,0.00402,0.00264
634.0,15.773,1.13e-05,0.000456,5.48e-09,2.2e-07,0.0,0.0,1.13e-05,0.000456,0.00405,0.00037
636.0,15.723,1.12e-05,0.000452,1.35e-09,5.48e-08,0.0,0.0,1.12e-05,0.000452,0.00407,9e-05
638.0,15.674,1.12e-05,0.000456,1.66e-09,6.76e-08,0.0,0.0,1.12e-05,0.000456,0.00409,0.00011
640.0,15.625,1.16e-05,0.000474,1.8e-08,7.39e-07,0.0,0.0,1.16e-05,0.000475,0.00411,0.00122
642.0,15.576,1.2e-05,0.000495,3.54e-08,1.46e-06,0.0,0.0,1.21e-05,0.000497,0.00414,0.00238
644.0,15.528,1.16e-05,0.000482,1.91e-08,7.93e-07,0.0,0.0,1.16e-05,0.000483,0.00416,0.00129
646.0,15.48,1.2e-05,0.000501,8.33e-08,3.48e-06,0.0,0.0,1.21e-05,0.000504,0.00419,0.00562
648.0,15.432,1.26e-05,0.00053,2.04e-07,8.57e-06,0.0,0.0,1.28e-05,0.000539,0.00421,0.01377
650.0,15.385,1.26e-05,0.000532,1.87e-07,7.92e-06,0.0,0.0,1.28e-05,0.00054,0.00424,0.01267
652.0,15.337,1.23e-05,0.000525,1.49e-07,6.32e-06,0.0,0.0,1.25e-05,0.000531,0.00426,0.01005
654.0,15.291,1.26e-05,0.000538,2.47e-07,1.06e-05,0.0,0.0,1.28e-05,0.000548,0.00429,0.01672
656.0,15.244,1.27e-05,0.000545,2.5e-07,1.08e-05,0.0,0.0,1.29e-05,0.000555,0.00431,0.01695
658.0,15.198,1.17e-05,0.000508,1.02e-07,4.41e-06,0.0,0.0,1.18e-05,0.000513,0.00434,0.00691
660.0,15.152,1.15e-05,0.000501,4.21e-08,1.83e-06,0.0,0.0,1.15e-05,0.000502,0.00436,0.00286
662.0,15.106,1.2e-05,0.000528,8.46e-08,3.71e-06,0.0,0.0,1.21e-05,0.000531,0.00438,0.00575
664.0,15.06,1.22e-05,0.000538,2.17e-07,9.56e-06,0.0,0.0,1.24e-05,0.000547,0.00441,0.01475
666.0,15.015,1.25e-05,0.000553,2.64e-07,1.17e-05,0.0,0.0,1.27e-05,0.000564,0.00443,0.01794
668.0,14.97,1.17e-05,0.000521,9.23e-08,4.12e-06,0.0,0.0,1.18e-05,0.000526,0.00446,0.00628
670.0,14.925,1.16e-05,0.000519,5.75e-08,2.58e-06,0.0,0.0,1.16e-05,0.000522,0.00448,0.00393
672.0,14.881,1.2e-05,0.000543,1.32e-07,5.97e-06,0.0,0.0,1.22e-05,0.000549,0.00451,0.00903
674.0,14.837,1.22e-05,0.000555,2.93e-07,1.33e-05,0.0,0.0,1.25e-05,0.000569,0.00453,0.02002
676.0,14.793,1.24e-05,0.000568,4.17e-07,1.91e-05,0.0,0.0,1.28e-05,0.000587,0.00456,0.02855
678.0,14.749,1.21e-05,0.000555,2.49e-07,1.15e-05,0.0,0.0,1.23e-05,0.000567,0.00458,0.01708
680.0,14.706,1.21e-05,0.000558,3.52e-07,1.63e-05,0.0,0.0,1.24e-05,0.000575,0.00461,0.02414
682.0,14.663,1.23e-05,0.000574,5.59e-07,2.6e-05,0.0,0.0,1.29e-05,0.0006,0.00463,0.03835
684.0,14.62,1.23e-05,0.000576,5.68e-07,2.66e-05,0.0,0.0,1.29e-05,0.000603,0.00466,0.03903
686.0,14.577,1.2e-05,0.000563,3.39e-07,1.59e-05,0.0,0.0,1.23e-05,0.000579,0.00468,0.02329
688.0,14.535,1.1e-05,0.000521,5.65e-08,2.68e-06,0.0,0.0,1.11e-05,0.000523,0.0047,0.00389
690.0,14.493,1.13e-05,0.000539,1.03e-07,4.89e-06,0.0,0.0,1.14e-05,0.000544,0.00473,0.00709
692.0,14.451,1.19e-05,0.000568,2.29e-07,1.09e-05,0.0,0.0,1.21e-05,0.000579,0.00475,0.0158
694.0,14.409,1.13e-05,0.000543,8.94e-08,4.31e-06,0.0,0.0,1.14e-05,0.000547,0.00477,0.00618
696.0,14.368,1.1e-05,0.000532,1.52e-08,7.35e-07,0.0,0.0,1.1e-05,0.000533,0.0048,0.00105
698.0,14.327,1.12e-05,0.000545,1.61e-07,7.86e-06,0.0,0.0,1.13e-05,0.000553,0.00482,0.0112
700.0,14.286,1.19e-05,0.000584,5.41e-07,2.65e-05,0.0,0.0,1.25e-05,0.00061,0.00484,0.03758
702.0,14.245,1.2e-05,0.000591,5.17e-07,2.55e-05,0.0,0.0,1.25e-05,0.000616,0.00487,0.03593
704.0,14.205,1.12e-05,0.000556,1.46e-07,7.22e-06,0.0,0.0,1.14e-05,0.000564,0.00489,0.01014
706.0,14.164,1.09e-05,0.000541,2.14e-08,1.07e-06,0.0,0.0,1.09e-05,0.000542,0.00491,0.00149
708.0,14.124,1.15e-05,0.000575,2.88e-07,1.44e-05,0.0,0.0,1.18e-05,0.00059,0.00494,0.02013
710.0,14.085,1.19e-05,0.000599,7.41e-07,3.74e-05,0.0,0.0,1.26e-05,0.000636,0.00496,0.05187
712.0,14.045,1.16e-05,0.000588,5.74e-07,2.91e-05,0.0,0.0,1.22e-05,0.000617,0.00499,0.04018
714.0,14.006,1.14e-05,0.000582,4.31e-07,2.2e-05,0.0,0.0,1.18e-05,0.000604,0.00501,0.03026
716.0,13.966,1.16e-05,0.000597,9e-07,4.61e-05,0.0,0.0,1.25e-05,0.000643,0.00504,0.06326
718.0,13.928,1.16e-05,0.0006,9.96e-07,5.13e-05,0.0,0.0,1.26e-05,0.000651,0.00506,0.07008
720.0,13.889,1.16e-05,0.000601,9.77e-07,5.07e-05,0.0,0.0,1.26e-05,0.000652,0.00509,0.06889
722.0,13.85,1.15e-05,0.000602,1.09e-06,5.68e-05,0.0,0.0,1.26e-05,0.000659,0.00511,0.07698
724.0,13.812,1.15e-05,0.000601,1.27e-06,6.64e-05,0.0,0.0,1.27e-05,0.000667,0.00514,0.08963
726.0,13.774,1.14e-05,0.000603,1.26e-06,6.64e-05,0.0,0.0,1.27e-05,0.000669,0.00516,0.08929
728.0,13.736,1.13e-05,0.000599,8.68e-07,4.6e-05,0.0,0.0,1.22e-05,0.000646,0.00519,0.06156
730.0,13.699,1.12e-05,0.000595,4.13e-07,2.2e-05,0.0,0.0,1.16e-05,0.000617,0.00521,0.02936
732.0,13.661,1.12e-05,0.000601,8.97e-07,4.81e-05,0.0,0.0,1.21e-05,0.000649,0.00523,0.06389
734.0,13.624,1.13e-05,0.000608,1.34e-06,7.24e-05,0.0,0.0,1.26e-05,0.00068,0.00526,0.09581
736.0,13.587,1.12e-05,0.000607,1.42e-06,7.72e-05,0.0,0.0,1.26e-05,0.000684,0.00528,0.10178
738.0,13.55,1.12e-05,0.000612,1.33e-06,7.22e-05,0.0,0.0,1.26e-05,0.000684,0.00531,0.09488
740.0,13.514,1.12e-05,0.000613,6.75e-07,3.7e-05,0.0,0.0,1.19e-05,0.00065,0.00533,0.04838
742.0,13.477,1.11e-05,0.000612,3.65e-07,2.01e-05,0.0,0.0,1.15e-05,0.000632,0.00536,0.02622
744.0,13.441,1.12e-05,0.000618,5.18e-07,2.87e-05,0.0,0.0,1.17e-05,0.000646,0.00538,0.03725
746.0,13.405,1.1e-05,0.000612,8.99e-07,5e-05,0.0,0.0,1.19e-05,0.000662,0.0054,0.06479
748.0,13.369,1.09e-05,0.000613,9.67e-07,5.41e-05,0.0,0.0,1.19e-05,0.000667,0.00543,0.06978
750.0,13.333,1.1e-05,0.000618,1.17e-06,6.57e-05,0.0,0.0,1.22e-05,0.000684,0.00545,0.08444
752.0,13.298,1.1e-05,0.000624,1.03e-06,5.81e-05,0.0,0.0,1.21e-05,0.000682,0.00548,0.07439
754.0,13.263,1.09e-05,0.000621,6.24e-07,3.55e-05,0.0,0.0,1.16e-05,0.000657,0.0055,0.04531
756.0,13.228,1.08e-05,0.000617,1.01e-06,5.78e-05,0.0,0.0,1.18e-05,0.000675,0.00552,0.07362
758.0,13.193,1.07e-05,0.000614,1.69e-06,9.71e-05,0.0,0.0,1.24e-05,0.000711,0.00555,0.12318
760.0,13.158,1.07e-05,0.000616,1.67e-06,9.67e-05,0.0,0.0,1.23e-05,0.000713,0.00557,0.12222
762.0,13.123,1.06e-05,0.000614,1.79e-06,0.000104,0.0,0.0,1.24e-05,0.000718,0.0056,0.131
764.0,13.089,1.04e-05,0.000609,1.96e-06,0.000114,0.0,0.0,1.24e-05,0.000724,0.00562,0.14369
766.0,13.055,1.05e-05,0.000614,1.85e-06,0.000109,0.0,0.0,1.23e-05,0.000723,0.00565,0.13626
768.0,13.021,1.05e-05,0.000621,1.47e-06,8.66e-05,0.0,0.0,1.2e-05,0.000708,0.00567,0.10811
770.0,12.987,1.05e-05,0.000623,1.36e-06,8.05e-05,0.0,0.0,1.19e-05,0.000704,0.00569,0.10018
772.0,12.953,1.03e-05,0.000616,1.87e-06,0.000112,0.0,0.0,1.22e-05,0.000728,0.00572,0.13856
774.0,12.92,1.04e-05,0.000622,1.71e-06,0.000102,0.0,0.0,1.21e-05,0.000724,0.00574,0.12665
776.0,12.887,1.05e-05,0.000632,9.61e-07,5.79e-05,0.0,0.0,1.15e-05,0.00069,0.00576,0.07133
778.0,12.853,1.04e-05,0.000629,1.15e-06,6.99e-05,0.0,0.0,1.15e-05,0.000699,0.00579,0.0859
780.0,12.821,1.02e-05,0.000623,1.74e-06,0.000106,0.0,0.0,1.2e-05,0.000729,0.00581,0.13011
782.0,12.788,1.01e-05,0.000618,1.82e-06,0.000111,0.0,0.0,1.19e-05,0.000729,0.00584,0.13582
784.0,12.755,1.02e-05,0.000629,1.11e-06,6.82e-05,0.0,0.0,1.13e-05,0.000697,0.00586,0.08311
786.0,12.723,1.01e-05,0.000626,1.65e-06,0.000102,0.0,0.0,1.18e-05,0.000728,0.00588,0.12419
788.0,12.69,9.83e-06,0.00061,2.3e-06,0.000143,0.0,0.0,1.21e-05,0.000753,0.00591,0.17271
790.0,12.658,9.77e-06,0.000609,2.33e-06,0.000145,0.0,0.0,1.21e-05,0.000755,0.00593,0.17561
792.0,12.626,9.98e-06,0.000626,1.87e-06,0.000117,0.0,0.0,1.19e-05,0.000743,0.00595,0.1412
794.0,12.594,1.02e-05,0.000646,1.01e-06,6.38e-05,0.0,0.0,1.13e-05,0.00071,0.00598,0.07658
796.0,12.563,1.02e-05,0.000645,7.41e-07,4.7e-05,0.0,0.0,1.09e-05,0.000692,0.006,0.05624
798.0,12.531,1e-05,0.000638,7.38e-07,4.7e-05,0.0,0.0,1.08e-05,0.000685,0.00602,0.05612
800.0,12.5,9.74e-06,0.000623,1.47e-06,9.38e-05,0.0,0.0,1.12e-05,0.000717,0.00604,0.11179
802.0,12.469,9.84e-06,0.000633,1.77e-06,0.000114,0.0,0.0,1.16e-05,0.000747,0.00607,0.13531
804.0,12.438,9.83e-06,0.000636,1.53e-06,9.88e-05,0.0,0.0,1.14e-05,0.000734,0.00609,0.11706
806.0,12.407,9.63e-06,0.000625,1.95e-06,0.000127,0.0,0.0,1.16e-05,0.000752,0.00611,0.14975
808.0,12.376,9.64e-06,0.000629,1.79e-06,0.000117,0.0,0.0,1.14e-05,0.000746,0.00613,0.13743
810.0,12.346,9.28e-06,0.000609,2.46e-06,0.000161,0.0,0.0,1.17e-05,0.00077,0.00616,0.18948
812.0,12.315,9.19e-06,0.000606,2.58e-06,0.00017,0.0,0.0,1.18e-05,0.000776,0.00618,0.19981
814.0,12.285,9.56e-06,0.000633,1.79e-06,0.000119,0.0,0.0,1.14e-05,0.000752,0.0062,0.13905
816.0,12.255,9.27e-06,0.000617,2.26e-06,0.000151,0.0,0.0,1.15e-05,0.000768,0.00623,0.17573
818.0,12.225,8.84e-06,0.000591,2.98e-06,0.000199,0.0,0.0,1.18e-05,0.000791,0.00625,0.23212
820.0,12.195,8.74e-06,0.000588,3.07e-06,0.000206,0.0,0.0,1.18e-05,0.000794,0.00627,0.23933
822.0,12.165,8.7e-06,0.000588,3.07e-06,0.000207,0.0,0.0,1.18e-05,0.000795,0.0063,0.24004
824.0,12.136,8.8e-06,0.000597,2.82e-06,0.000192,0.0,0.0,1.16e-05,0.000789,0.00632,0.22158
826.0,12.107,9.06e-06,0.000618,2.34e-06,0.00016,0.0,0.0,1.14e-05,0.000778,0.00634,0.18423
828.0,12.077,9.11e-06,0.000624,2.17e-06,0.000149,0.0,0.0,1.13e-05,0.000773,0.00637,0.17118
830.0,12.048,8.59e-06,0.000592,2.96e-06,0.000204,0.0,0.0,1.16e-05,0.000796,0.00639,0.23428
832.0,12.019,8.38e-06,0.00058,3.27e-06,0.000226,0.0,0.0,1.17e-05,0.000807,0.00641,0.25898
834.0,11.99,8.4e-06,0.000584,3.2e-06,0.000223,0.0,0.0,1.16e-05,0.000807,0.00644,0.25464
836.0,11.962,8.49e-06,0.000593,3.04e-06,0.000212,0.0,0.0,1.15e-05,0.000805,0.00646,0.24201
838.0,11.933,8.51e-06,0.000598,2.89e-06,0.000203,0.0,0.0,1.14e-05,0.000801,0.00648,0.23123
840.0,11.905,8.78e-06,0.00062,2.33e-06,0.000165,0.0,0.0,1.11e-05,0.000784,0.0065,0.18696
842.0,11.876,8.49e-06,0.000602,2.79e-06,0.000198,0.0,0.0,1.13e-05,0.0008,0.00653,0.22434
844.0,11.848,8.1e-06,0.000577,3.36e-06,0.000239,0.0,0.0,1.15e-05,0.000816,0.00655,0.27056
846.0,11.82,8.01e-06,0.000573,3.45e-06,0.000247,0.0,0.0,1.15e-05,0.00082,0.00657,0.27855
848.0,11.792,8.15e-06,0.000586,3.16e-06,0.000227,0.0,0.0,1.13e-05,0.000813,0.0066,0.25562
850.0,11.765,8.55e-06,0.000618,2.33e-06,0.000168,0.0,0.0,1.09e-05,0.000786,0.00662,0.18869
852.0,11.737,8.89e-06,0.000645,1.6e-06,0.000116,0.0,0.0,1.05e-05,0.000761,0.00664,0.13012
854.0,11.71,8.79e-06,0.000641,1.9e-06,0.000139,0.0,0.0,1.07e-05,0.00078,0.00666,0.15511
856.0,11.682,8.11e-06,0.000594,2.98e-06,0.000218,0.0,0.0,1.11e-05,0.000812,0.00668,0.24372
858.0,11.655,7.75e-06,0.000571,3.51e-06,0.000259,0.0,0.0,1.13e-05,0.000829,0.0067,0.28838
860.0,11.628,7.73e-06,0.000571,3.5e-06,0.000259,0.0,0.0,1.12e-05,0.000831,0.00673,0.28829
862.0,11.601,7.55e-06,0.000561,3.7e-06,0.000275,0.0,0.0,1.12e-05,0.000836,0.00675,0.30536
864.0,11.574,7.8e-06,0.000582,3.26e-06,0.000243,0.0,0.0,1.11e-05,0.000825,0.00677,0.26949
866.0,11.547,7.79e-06,0.000584,3.23e-06,0.000242,0.0,0.0,1.1e-05,0.000826,0.00679,0.26799
868.0,11.521,7.38e-06,0.000556,3.79e-06,0.000285,0.0,0.0,1.12e-05,0.000841,0.00682,0.31523
870.0,11.494,7.55e-06,0.000571,3.42e-06,0.000259,0.0,0.0,1.1e-05,0.00083,0.00684,0.28507
872.0,11.468,7.56e-06,0.000575,3.36e-06,0.000256,0.0,0.0,1.09e-05,0.00083,0.00686,0.28169
874.0,11.442,7.23e-06,0.000552,3.84e-06,0.000294,0.0,0.0,1.11e-05,0.000846,0.00688,0.32269
876.0,11.416,7.19e-06,0.000552,3.85e-06,0.000295,0.0,0.0,1.1e-05,0.000847,0.0069,0.32403
878.0,11.39,7.41e-06,0.000571,3.47e-06,0.000268,0.0,0.0,1.09e-05,0.000839,0.00693,0.29297
880.0,11.364,7.43e-06,0.000575,3.38e-06,0.000262,0.0,0.0,1.08e-05,0.000837,0.00695,0.28614
882.0,11.338,7.37e-06,0.000573,3.44e-06,0.000267,0.0,0.0,1.08e-05,0.000841,0.00697,0.29176
884.0,11.312,7.44e-06,0.000581,3.27e-06,0.000255,0.0,0.0,1.07e-05,0.000837,0.00699,0.27814
886.0,11.287,7.34e-06,0.000576,3.29e-06,0.000258,0.0,0.0,1.06e-05,0.000834,0.00701,0.28087
