freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
446.0,22.422,9.82e-06,0.000195,1.14e-20,2.26e-19,0.0,0.0,9.82e-06,0.000195,0.002,0.0
448.0,22.321,1.03e-05,0.000207,2.31e-17,4.63e-16,0.0,0.0,1.03e-05,0.000207,0.00202,0.0
450.0,22.222,1.06e-05,0.000214,2.38e-17,4.82e-16,0.0,0.0,1.06e-05,0.000214,0.00204,0.0
452.0,22.124,9.91e-06,0.000202,4.4e-19,9e-18,0.0,0.0,9.91e-06,0.000202,0.00206,0.0
454.0,22.026,9.86e-06,0.000203,6.29e-20,1.3e-18,0.0,0.0,9.86e-06,0.000203,0.00208,0.0
456.0,21.93,9.22e-06,0.000192,1.34e-25,2.8e-24,0.0,0.0,9.22e-06,0.000192,0.0021,0.0
458.0,21.834,8.59e-06,0.00018,1.67e-25,3.5e-24,0.0,0.0,8.59e-06,0.00018,0.00212,0.0
460.0,21.739,9.76e-06,0.000207,6.83e-22,1.44e-20,0.0,0.0,9.76e-06,0.000207,0.00214,0.0
462.0,21.645,1.06e-05,0.000225,1.02e-15,2.18e-14,0.0,0.0,1.06e-05,0.000225,0.00216,0.0
464.0,21.552,1.1e-05,0.000238,1.19e-14,2.56e-13,0.0,0.0,1.1e-05,0.000238,0.00218,0.0
466.0,21.459,1.07e-05,0.000233,1.04e-14,2.25e-13,0.0,0.0,1.07e-05,0.000233,0.0022,0.0
468.0,21.368,1.01e-05,0.000222,1.72e-16,3.77e-15,0.0,0.0,1.01e-05,0.000222,0.00222,0.0
470.0,21.277,9.97e-06,0.00022,8.42e-20,1.86e-18,0.0,0.0,9.97e-06,0.00022,0.00224,0.0
472.0,21.186,8.95e-06,0.000199,1.08e-20,2.41e-19,0.0,0.0,8.95e-06,0.000199,0.00226,0.0
474.0,21.097,9.59e-06,0.000215,2e-17,4.5e-16,0.0,0.0,9.59e-06,0.000215,0.00228,0.0
476.0,21.008,1.08e-05,0.000245,1.41e-13,3.21e-12,0.0,0.0,1.08e-05,0.000245,0.0023,0.0
478.0,20.921,1.14e-05,0.00026,8.81e-13,2.01e-11,0.0,0.0,1.14e-05,0.00026,0.00232,0.0
480.0,20.833,1.13e-05,0.000259,7.46e-13,1.72e-11,0.0,0.0,1.13e-05,0.000259,0.00235,0.0
482.0,20.747,1.04e-05,0.000242,8.29e-14,1.93e-12,0.0,0.0,1.04e-05,0.000242,0.00237,0.0
484.0,20.661,9.69e-06,0.000227,2.38e-14,5.57e-13,0.0,0.0,9.69e-06,0.000227,0.00239,0.0
486.0,20.576,1.06e-05,0.00025,7.69e-13,1.82e-11,0.0,0.0,1.06e-05,0.00025,0.00241,0.0
488.0,20.492,1.15e-05,0.000273,4.35e-12,1.04e-10,0.0,0.0,1.15e-05,0.000273,0.00243,0.0
490.0,20.408,1.12e-05,0.00027,3.16e-12,7.58e-11,0.0,0.0,1.12e-05,0.00027,0.00245,0.0
492.0,20.325,1.03e-05,0.00025,2e-13,4.83e-12,0.0,0.0,1.03e-05,0.00025,0.00247,0.0
494.0,20.243,1.1e-05,0.00027,1.28e-11,3.12e-10,0.0,0.0,1.1e-05,0.00027,0.00249,0.0
496.0,20.161,1.19e-05,0.000293,7.68e-11,1.89e-09,0.0,0.0,1.19e-05,0.000293,0.00252,1e-05
498.0,20.08,1.2e-05,0.000296,8.12e-11,2.01e-09,0.0,0.0,1.2e-05,0.000296,0.00254,1e-05
500.0,20.0,1.12e-05,0.000279,1.68e-11,4.19e-10,0.0,0.0,1.12e-05,0.000279,0.00257,0.0
502.0,19.92,9.95e-06,0.000251,7.1e-14,1.79e-12,0.0,0.0,9.95e-06,0.000251,0.00258,0.0
504.0,19.841,1.03e-05,0.000262,1.12e-15,2.84e-14,0.0,0.0,1.03e-05,0.000262,0.00261,0.0
506.0,19.763,1.01e-05,0.000259,1.06e-13,2.7e-12,0.0,0.0,1.01e-05,0.000259,0.00263,0.0
508.0,19.685,1.05e-05,0.000271,1.12e-12,2.88e-11,0.0,0.0,1.05e-05,0.000271,0.00265,0.0
510.0,19.608,1.12e-05,0.00029,1.97e-12,5.12e-11,0.0,0.0,1.12e-05,0.00029,0.00267,0.0
512.0,19.531,1.13e-05,0.000297,2.72e-11,7.13e-10,0.0,0.0,1.13e-05,0.000297,0.00269,0.0
514.0,19.455,1.14e-05,0.000301,2.65e-11,6.99e-10,0.0,0.0,1.14e-05,0.000301,0.00271,0.0
516.0,19.38,1.02e-05,0.000271,5.73e-13,1.53e-11,0.0,0.0,1.02e-05,0.000271,0.00273,0.0
518.0,19.305,9.53e-06,0.000256,2.87e-15,7.69e-14,0.0,0.0,9.53e-06,0.000256,0.00275,0.0
520.0,19.231,1.02e-05,0.000277,3.6e-12,9.73e-11,0.0,0.0,1.02e-05,0.000277,0.00277,0.0
522.0,19.157,1.15e-05,0.000314,1.93e-11,5.25e-10,0.0,0.0,1.15e-05,0.000314,0.0028,0.0
524.0,19.084,1.11e-05,0.000304,1.24e-11,3.39e-10,0.0,0.0,1.11e-05,0.000304,0.00282,0.0
526.0,19.011,1.03e-05,0.000285,1.31e-11,3.63e-10,0.0,0.0,1.03e-05,0.000285,0.00284,0.0
528.0,18.939,1.16e-05,0.000322,4.75e-10,1.33e-08,0.0,0.0,1.16e-05,0.000322,0.00286,3e-05
530.0,18.868,1.23e-05,0.000347,3.34e-09,9.38e-08,0.0,0.0,1.24e-05,0.000347,0.00289,0.00023
532.0,18.797,1.24e-05,0.000351,4.63e-09,1.31e-07,0.0,0.0,1.24e-05,0.000351,0.00291,0.00031
534.0,18.727,1.19e-05,0.000339,1.56e-09,4.46e-08,0.0,0.0,1.19e-05,0.000339,0.00294,0.00011
536.0,18.657,1.12e-05,0.000322,5.04e-10,1.45e-08,0.0,0.0,1.12e-05,0.000322,0.00296,3e-05
538.0,18.587,1.19e-05,0.000345,3.37e-09,9.75e-08,0.0,0.0,1.19e-05,0.000345,0.00298,0.00023
540.0,18.519,1.2e-05,0.00035,3.55e-09,1.04e-07,0.0,0.0,1.2e-05,0.00035,0.00301,0.00024
542.0,18.45,1.19e-05,0.000349,1.54e-09,4.51e-08,0.0,0.0,1.19e-05,0.000349,0.00303,0.0001
544.0,18.382,1.11e-05,0.000329,1.03e-09,3.03e-08,0.0,0.0,1.11e-05,0.000329,0.00305,7e-05
546.0,18.315,1.01e-05,0.000301,1.31e-11,3.92e-10,0.0,0.0,1.01e-05,0.000301,0.00307,0.0
548.0,18.248,1.08e-05,0.000325,9.56e-11,2.87e-09,0.0,0.0,1.08e-05,0.000325,0.00309,1e-05
550.0,18.182,1.13e-05,0.000342,6.25e-10,1.89e-08,0.0,0.0,1.13e-05,0.000342,0.00312,4e-05
552.0,18.116,1.19e-05,0.000364,4.21e-09,1.28e-07,0.0,0.0,1.19e-05,0.000364,0.00314,0.00028
554.0,18.051,1.18e-05,0.000362,4.16e-09,1.28e-07,0.0,0.0,1.18e-05,0.000362,0.00316,0.00028
556.0,17.986,1.18e-05,0.000365,5.13e-09,1.59e-07,0.0,0.0,1.18e-05,0.000365,0.00319,0.00034
558.0,17.921,1.24e-05,0.000386,1.59e-08,4.95e-07,0.0,0.0,1.24e-05,0.000386,0.00321,0.00106
560.0,17.857,1.26e-05,0.000396,2.88e-08,9.03e-07,0.0,0.0,1.26e-05,0.000397,0.00324,0.00193
562.0,17.794,1.21e-05,0.000382,1.95e-08,6.17e-07,0.0,0.0,1.21e-05,0.000382,0.00326,0.00131
564.0,17.73,1.18e-05,0.000375,5.15e-09,1.64e-07,0.0,0.0,1.18e-05,0.000375,0.00329,0.00034
566.0,17.668,1.14e-05,0.000364,2.32e-09,7.43e-08,0.0,0.0,1.14e-05,0.000364,0.00331,0.00015
568.0,17.606,1.03e-05,0.000331,7.41e-11,2.39e-09,0.0,0.0,1.03e-05,0.000331,0.00333,0.0
570.0,17.544,1.06e-05,0.000344,7.48e-11,2.43e-09,0.0,0.0,1.06e-05,0.000344,0.00335,0.0
572.0,17.483,1.17e-05,0.000381,4.21e-09,1.38e-07,0.0,0.0,1.17e-05,0.000381,0.00337,0.00028
574.0,17.422,1.16e-05,0.000383,6.81e-09,2.24e-07,0.0,0.0,1.16e-05,0.000383,0.0034,0.00045
576.0,17.361,1.06e-05,0.000351,1.56e-09,5.19e-08,0.0,0.0,1.06e-05,0.000352,0.00342,0.0001
578.0,17.301,1.09e-05,0.000363,1.42e-09,4.74e-08,0.0,0.0,1.09e-05,0.000363,0.00344,9e-05
580.0,17.241,1.05e-05,0.000352,1.03e-09,3.47e-08,0.0,0.0,1.05e-05,0.000352,0.00346,7e-05
582.0,17.182,1.02e-05,0.000344,7.08e-10,2.4e-08,0.0,0.0,1.02e-05,0.000344,0.00348,5e-05
584.0,17.123,1.03e-05,0.00035,1.13e-09,3.87e-08,0.0,0.0,1.03e-05,0.00035,0.0035,8e-05
586.0,17.065,9.99e-06,0.000343,4.74e-09,1.63e-07,0.0,0.0,1e-05,0.000343,0.00352,0.00032
588.0,17.007,1e-05,0.000346,9.62e-09,3.33e-07,0.0,0.0,1e-05,0.000347,0.00354,0.00064
590.0,16.949,9.31e-06,0.000324,3.22e-09,1.12e-07,0.0,0.0,9.31e-06,0.000324,0.00356,0.00021
592.0,16.892,8.69e-06,0.000304,4.2e-11,1.47e-09,0.0,0.0,8.69e-06,0.000304,0.00358,0.0
594.0,16.835,8.27e-06,0.000292,1.49e-11,5.24e-10,0.0,0.0,8.27e-06,0.000292,0.00359,0.0
596.0,16.779,7.57e-06,0.000269,1.08e-10,3.85e-09,0.0,0.0,7.58e-06,0.000269,0.00361,1e-05
598.0,16.722,7.86e-06,0.000281,5.09e-10,1.82e-08,0.0,0.0,7.86e-06,0.000281,0.00363,3e-05
600.0,16.667,8.5e-06,0.000306,6.23e-10,2.24e-08,0.0,0.0,8.5e-06,0.000306,0.00364,4e-05
602.0,16.611,8.08e-06,0.000293,1.15e-09,4.17e-08,0.0,0.0,8.08e-06,0.000293,0.00366,8e-05
604.0,16.556,7.69e-06,0.00028,8.71e-10,3.18e-08,0.0,0.0,7.69e-06,0.00028,0.00367,6e-05
606.0,16.502,7.38e-06,0.000271,8.19e-10,3.01e-08,0.0,0.0,7.38e-06,0.000271,0.00369,5e-05
608.0,16.447,7.26e-06,0.000268,1.09e-09,4.04e-08,0.0,0.0,7.26e-06,0.000268,0.0037,7e-05
610.0,16.393,7.56e-06,0.000281,1.43e-09,5.31e-08,0.0,0.0,7.56e-06,0.000281,0.00372,0.0001
612.0,16.34,7.6e-06,0.000285,1.2e-09,4.49e-08,0.0,0.0,7.6e-06,0.000285,0.00373,8e-05
614.0,16.287,6.93e-06,0.000261,2.53e-10,9.52e-09,0.0,0.0,6.94e-06,0.000261,0.00375,2e-05
616.0,16.234,6.02e-06,0.000229,3.72e-11,1.41e-09,0.0,0.0,6.02e-06,0.000229,0.00376,0.0
618.0,16.181,5.91e-06,0.000226,2.49e-12,9.5e-11,0.0,0.0,5.91e-06,0.000226,0.00377,0.0
620.0,16.129,6.56e-06,0.000252,2.21e-11,8.49e-10,0.0,0.0,6.56e-06,0.000252,0.00378,0.0
622.0,16.077,6.47e-06,0.00025,1.05e-10,4.08e-09,0.0,0.0,6.47e-06,0.00025,0.0038,1e-05
624.0,16.026,6.02e-06,0.000234,7.54e-11,2.93e-09,0.0,0.0,6.02e-06,0.000234,0.00381,1e-05
626.0,15.974,5.64e-06,0.000221,3.87e-13,1.52e-11,0.0,0.0,5.64e-06,0.000221,0.00382,0.0
628.0,15.924,5.32e-06,0.00021,3.8e-13,1.5e-11,0.0,0.0,5.32e-06,0.00021,0.00383,0.0
630.0,15.873,5.12e-06,0.000203,2.91e-13,1.16e-11,0.0,0.0,5.12e-06,0.000203,0.00384,0.0
632.0,15.823,4.96e-06,0.000198,9.48e-15,3.79e-13,0.0,0.0,4.96e-06,0.000198,0.00385,0.0
634.0,15.773,4.83e-06,0.000194,9.75e-16,3.92e-14,0.0,0.0,4.83e-06,0.000194,0.00386,0.0
636.0,15.723,4.72e-06,0.000191,9.75e-19,3.95e-17,0.0,0.0,4.72e-06,0.000191,0.00387,0.0
638.0,15.674,4.67e-06,0.00019,2.29e-21,9.3e-20,0.0,0.0,4.67e-06,0.00019,0.00388,0.0
640.0,15.625,4.67e-06,0.000191,1.37e-22,5.63e-21,0.0,0.0,4.67e-06,0.000191,0.00389,0.0
642.0,15.576,4.73e-06,0.000195,1.44e-23,5.93e-22,0.0,0.0,4.73e-06,0.000195,0.0039,0.0
644.0,15.528,4.85e-06,0.000201,4.76e-27,1.97e-25,0.0,0.0,4.85e-06,0.000201,0.00391,0.0
646.0,15.48,5.02e-06,0.000209,8.3e-30,3.47e-28,0.0,0.0,5.02e-06,0.000209,0.00392,0.0
648.0,15.432,5.55e-06,0.000233,1.33e-31,5.57e-30,0.0,0.0,5.55e-06,0.000233,0.00393,0.0
650.0,15.385,5.63e-06,0.000238,9.92e-38,4.19e-36,0.0,0.0,5.63e-06,0.000238,0.00394,0.0
652.0,15.337,5.27e-06,0.000224,3.01e-37,1.28e-35,0.0,0.0,5.27e-06,0.000224,0.00395,0.0
654.0,15.291,5.13e-06,0.000219,7.69e-31,3.29e-29,0.0,0.0,5.13e-06,0.000219,0.00396,0.0
656.0,15.244,5.11e-06,0.00022,7.69e-31,3.31e-29,0.0,0.0,5.11e-06,0.00022,0.00397,0.0
658.0,15.198,5.21e-06,0.000225,4.04e-37,1.75e-35,0.0,0.0,5.21e-06,0.000225,0.00398,0.0
660.0,15.152,5.19e-06,0.000226,1.96e-37,8.52e-36,0.0,0.0,5.19e-06,0.000226,0.00399,0.0
662.0,15.106,5.5e-06,0.000241,1.84e-37,8.08e-36,0.0,0.0,5.5e-06,0.000241,0.004,0.0
664.0,15.06,5.54e-06,0.000244,0.0,0.0,0.0,0.0,5.54e-06,0.000244,0.00401,0.0
666.0,15.015,6.15e-06,0.000273,0.0,0.0,0.0,0.0,6.15e-06,0.000273,0.00403,0.0
668.0,14.97,7.34e-06,0.000328,0.0,0.0,0.0,0.0,7.34e-06,0.000328,0.00404,0.0
670.0,14.925,6.37e-06,0.000286,0.0,0.0,0.0,0.0,6.37e-06,0.000286,0.00405,0.0
672.0,14.881,5.37e-06,0.000242,5.04e-44,2.28e-42,0.0,0.0,5.37e-06,0.000242,0.00407,0.0
674.0,14.837,5.17e-06,0.000235,1.38e-36,6.29e-35,0.0,0.0,5.17e-06,0.000235,0.00408,0.0
676.0,14.793,5.08e-06,0.000232,4.15e-36,1.9e-34,0.0,0.0,5.08e-06,0.000232,0.00409,0.0
678.0,14.749,5.18e-06,0.000238,1.38e-36,6.36e-35,0.0,0.0,5.18e-06,0.000238,0.0041,0.0
680.0,14.706,5.14e-06,0.000238,5.04e-44,2.33e-42,0.0,0.0,5.14e-06,0.000238,0.00411,0.0
682.0,14.663,5.06e-06,0.000235,5.69e-34,2.65e-32,0.0,0.0,5.06e-06,0.000235,0.00412,0.0
684.0,14.62,4.82e-06,0.000226,1.76e-33,8.24e-32,0.0,0.0,4.82e-06,0.000226,0.00413,0.0
686.0,14.577,4.75e-06,0.000224,7.33e-34,3.45e-32,0.0,0.0,4.75e-06,0.000224,0.00414,0.0
688.0,14.535,4.72e-06,0.000223,6.47e-35,3.06e-33,0.0,0.0,4.72e-06,0.000223,0.00415,0.0
690.0,14.493,4.59e-06,0.000219,2.82e-24,1.34e-22,0.0,0.0,4.59e-06,0.000219,0.00415,0.0
692.0,14.451,4.27e-06,0.000204,1.07e-23,5.11e-22,0.0,0.0,4.27e-06,0.000204,0.00416,0.0
694.0,14.409,4.21e-06,0.000203,9.86e-24,4.75e-22,0.0,0.0,4.21e-06,0.000203,0.00417,0.0
696.0,14.368,4.15e-06,0.000201,4.5e-22,2.18e-20,0.0,0.0,4.15e-06,0.000201,0.00418,0.0
698.0,14.327,4.15e-06,0.000202,1.66e-16,8.11e-15,0.0,0.0,4.15e-06,0.000202,0.00419,0.0
700.0,14.286,4.14e-06,0.000203,5.03e-16,2.47e-14,0.0,0.0,4.14e-06,0.000203,0.0042,0.0
702.0,14.245,4.22e-06,0.000208,1.8e-16,8.87e-15,0.0,0.0,4.22e-06,0.000208,0.0042,0.0
704.0,14.205,4.44e-06,0.00022,5.11e-16,2.53e-14,0.0,0.0,4.44e-06,0.00022,0.00421,0.0
706.0,14.164,4.7e-06,0.000234,4.9e-14,2.44e-12,0.0,0.0,4.7e-06,0.000234,0.00422,0.0
708.0,14.124,4.88e-06,0.000245,5.58e-12,2.8e-10,0.0,0.0,4.88e-06,0.000245,0.00423,0.0
710.0,14.085,5.03e-06,0.000254,5.73e-11,2.89e-09,0.0,0.0,5.03e-06,0.000254,0.00424,0.0
712.0,14.045,5.32e-06,0.00027,1.36e-10,6.87e-09,0.0,0.0,5.32e-06,0.00027,0.00425,1e-05
714.0,14.006,5.59e-06,0.000285,3.27e-10,1.67e-08,0.0,0.0,5.59e-06,0.000285,0.00426,2e-05
716.0,13.966,5.67e-06,0.000291,7.03e-10,3.6e-08,0.0,0.0,5.67e-06,0.000291,0.00428,5e-05
718.0,13.928,5.07e-06,0.000262,3.27e-10,1.69e-08,0.0,0.0,5.07e-06,0.000262,0.00429,2e-05
720.0,13.889,4.65e-06,0.000241,2.65e-12,1.37e-10,0.0,0.0,4.65e-06,0.000241,0.0043,0.0
722.0,13.85,5.7e-06,0.000297,5.12e-09,2.67e-07,0.0,0.0,5.71e-06,0.000297,0.00431,0.00036
724.0,13.812,6.68e-06,0.00035,3.1e-08,1.63e-06,0.0,0.0,6.71e-06,0.000352,0.00432,0.0022
726.0,13.774,7.17e-06,0.000378,6.52e-08,3.44e-06,0.0,0.0,7.23e-06,0.000381,0.00433,0.00462
728.0,13.736,6.87e-06,0.000364,3.33e-08,1.76e-06,0.0,0.0,6.91e-06,0.000366,0.00435,0.00236
730.0,13.699,6.36e-06,0.000339,9.27e-09,4.94e-07,0.0,0.0,6.37e-06,0.00034,0.00436,0.00066
732.0,13.661,6.31e-06,0.000338,1.4e-08,7.49e-07,0.0,0.0,6.33e-06,0.000339,0.00437,0.001
734.0,13.624,6.43e-06,0.000346,1.9e-08,1.03e-06,0.0,0.0,6.45e-06,0.000347,0.00439,0.00136
736.0,13.587,6.47e-06,0.00035,2.04e-08,1.11e-06,0.0,0.0,6.49e-06,0.000351,0.0044,0.00146
738.0,13.55,6.4e-06,0.000348,1.43e-08,7.8e-07,0.0,0.0,6.41e-06,0.000349,0.00441,0.00102
740.0,13.514,5.99e-06,0.000328,4.78e-09,2.62e-07,0.0,0.0,6e-06,0.000328,0.00442,0.00034
742.0,13.477,6.25e-06,0.000344,2.56e-08,1.41e-06,0.0,0.0,6.28e-06,0.000346,0.00444,0.00184
744.0,13.441,7.47e-06,0.000413,8.08e-08,4.47e-06,0.0,0.0,7.55e-06,0.000418,0.00445,0.00582
746.0,13.405,7.95e-06,0.000443,1.82e-07,1.01e-05,0.0,0.0,8.13e-06,0.000453,0.00447,0.0131
748.0,13.369,8.17e-06,0.000457,2.44e-07,1.37e-05,0.0,0.0,8.42e-06,0.000471,0.00449,0.01763
750.0,13.333,8.36e-06,0.00047,3.37e-07,1.9e-05,0.0,0.0,8.7e-06,0.000489,0.0045,0.0244
752.0,13.298,8.6e-06,0.000487,3.75e-07,2.12e-05,0.0,0.0,8.98e-06,0.000508,0.00452,0.02715
754.0,13.263,8.76e-06,0.000498,2.72e-07,1.55e-05,0.0,0.0,9.03e-06,0.000513,0.00454,0.01976
756.0,13.228,8.8e-06,0.000503,4.48e-07,2.56e-05,0.0,0.0,9.24e-06,0.000528,0.00456,0.03265
758.0,13.193,8.91e-06,0.000512,1.13e-06,6.47e-05,0.0,0.0,1e-05,0.000576,0.00458,0.08206
760.0,13.158,9.17e-06,0.00053,1.58e-06,9.12e-05,0.0,0.0,1.08e-05,0.000621,0.0046,0.11539
762.0,13.123,9.16e-06,0.000532,1.96e-06,0.000114,0.0,0.0,1.11e-05,0.000646,0.00462,0.14379
764.0,13.089,9.01e-06,0.000526,2.41e-06,0.000141,0.0,0.0,1.14e-05,0.000667,0.00464,0.17701
766.0,13.055,9.11e-06,0.000535,2.5e-06,0.000146,0.0,0.0,1.16e-05,0.000681,0.00467,0.18339
768.0,13.021,9.36e-06,0.000552,2.17e-06,0.000128,0.0,0.0,1.15e-05,0.00068,0.00469,0.16001
770.0,12.987,9.39e-06,0.000557,2.13e-06,0.000126,0.0,0.0,1.15e-05,0.000683,0.00471,0.15736
772.0,12.953,8.91e-06,0.000531,3.06e-06,0.000182,0.0,0.0,1.2e-05,0.000713,0.00474,0.22604
774.0,12.92,9.01e-06,0.00054,2.94e-06,0.000176,0.0,0.0,1.2e-05,0.000716,0.00476,0.21804
776.0,12.887,9.55e-06,0.000575,1.9e-06,0.000114,0.0,0.0,1.14e-05,0.000689,0.00478,0.1409
778.0,12.853,9.3e-06,0.000563,2.3e-06,0.000139,0.0,0.0,1.16e-05,0.000702,0.00481,0.17115
780.0,12.821,8.76e-06,0.000533,3.28e-06,0.0002,0.0,0.0,1.2e-05,0.000733,0.00483,0.24481
782.0,12.788,8.6e-06,0.000526,3.37e-06,0.000206,0.0,0.0,1.2e-05,0.000732,0.00486,0.25199
784.0,12.755,9.19e-06,0.000565,2.27e-06,0.000139,0.0,0.0,1.15e-05,0.000704,0.00488,0.16962
786.0,12.723,8.69e-06,0.000537,3.26e-06,0.000201,0.0,0.0,1.19e-05,0.000738,0.0049,0.2446
788.0,12.69,7.96e-06,0.000494,4.36e-06,0.00027,0.0,0.0,1.23e-05,0.000765,0.00493,0.32755
790.0,12.658,7.99e-06,0.000499,3.66e-06,0.000229,0.0,0.0,1.17e-05,0.000728,0.00495,0.27611
792.0,12.626,8.49e-06,0.000532,1.95e-06,0.000123,0.0,0.0,1.04e-05,0.000655,0.00497,0.14761
794.0,12.594,9.32e-06,0.000588,1.53e-06,9.62e-05,0.0,0.0,1.09e-05,0.000684,0.00499,0.11554
796.0,12.563,9.46e-06,0.0006,1.57e-06,9.93e-05,0.0,0.0,1.1e-05,0.000699,0.00501,0.11895
798.0,12.531,9.35e-06,0.000595,1.49e-06,9.49e-05,0.0,0.0,1.08e-05,0.00069,0.00504,0.11331
800.0,12.5,8.59e-06,0.00055,2.71e-06,0.000173,0.0,0.0,1.13e-05,0.000723,0.00506,0.20644
802.0,12.469,8.45e-06,0.000543,3.23e-06,0.000208,0.0,0.0,1.17e-05,0.000751,0.00508,0.24676
804.0,12.438,8.69e-06,0.000562,2.74e-06,0.000177,0.0,0.0,1.14e-05,0.000739,0.0051,0.20978
806.0,12.407,8.22e-06,0.000534,3.44e-06,0.000223,0.0,0.0,1.17e-05,0.000757,0.00513,0.26394
808.0,12.376,8.31e-06,0.000542,3.23e-06,0.000211,0.0,0.0,1.15e-05,0.000754,0.00515,0.24888
810.0,12.346,7.59e-06,0.000498,4.26e-06,0.00028,0.0,0.0,1.19e-05,0.000778,0.00518,0.32888
812.0,12.315,7.44e-06,0.000491,4.47e-06,0.000295,0.0,0.0,1.19e-05,0.000786,0.0052,0.34581
814.0,12.285,8.26e-06,0.000547,3.3e-06,0.000219,0.0,0.0,1.16e-05,0.000766,0.00522,0.25557
816.0,12.255,7.75e-06,0.000516,3.98e-06,0.000265,0.0,0.0,1.17e-05,0.000781,0.00525,0.30948
818.0,12.225,6.9e-06,0.000462,5.14e-06,0.000344,0.0,0.0,1.2e-05,0.000805,0.00527,0.40013
820.0,12.195,6.76e-06,0.000454,5.29e-06,0.000355,0.0,0.0,1.2e-05,0.00081,0.00529,0.4128
822.0,12.165,6.72e-06,0.000454,5.32e-06,0.00036,0.0,0.0,1.2e-05,0.000813,0.00532,0.41647
824.0,12.136,6.93e-06,0.00047,4.98e-06,0.000338,0.0,0.0,1.19e-05,0.000809,0.00534,0.39093
826.0,12.107,7.45e-06,0.000508,4.26e-06,0.00029,0.0,0.0,1.17e-05,0.000799,0.00536,0.33478
828.0,12.077,7.66e-06,0.000525,3.9e-06,0.000268,0.0,0.0,1.16e-05,0.000792,0.00539,0.30776
830.0,12.048,6.73e-06,0.000464,5.12e-06,0.000352,0.0,0.0,1.18e-05,0.000816,0.00541,0.40452
832.0,12.019,6.35e-06,0.000439,5.61e-06,0.000388,0.0,0.0,1.2e-05,0.000828,0.00544,0.44449
834.0,11.99,6.4e-06,0.000445,5.51e-06,0.000383,0.0,0.0,1.19e-05,0.000828,0.00546,0.43757
836.0,11.962,6.58e-06,0.00046,5.25e-06,0.000367,0.0,0.0,1.18e-05,0.000827,0.00548,0.41809
838.0,11.933,6.71e-06,0.000471,4.99e-06,0.000351,0.0,0.0,1.17e-05,0.000822,0.00551,0.3989
840.0,11.905,7.3e-06,0.000515,4.11e-06,0.00029,0.0,0.0,1.14e-05,0.000805,0.00553,0.32921
842.0,11.876,6.77e-06,0.00048,4.79e-06,0.00034,0.0,0.0,1.16e-05,0.00082,0.00555,0.38493
844.0,11.848,6.13e-06,0.000437,5.59e-06,0.000398,0.0,0.0,1.17e-05,0.000835,0.00558,0.44976
846.0,11.82,6.02e-06,0.000431,5.69e-06,0.000407,0.0,0.0,1.17e-05,0.000838,0.0056,0.45916
848.0,11.792,6.3e-06,0.000453,5.25e-06,0.000378,0.0,0.0,1.16e-05,0.000831,0.00562,0.42503
850.0,11.765,7.13e-06,0.000515,4e-06,0.000289,0.0,0.0,1.11e-05,0.000804,0.00564,0.32423
852.0,11.737,7.88e-06,0.000572,2.88e-06,0.000209,0.0,0.0,1.08e-05,0.000781,0.00567,0.23425
854.0,11.71,7.59e-06,0.000554,3.38e-06,0.000246,0.0,0.0,1.1e-05,0.0008,0.00569,0.27596
856.0,11.682,6.42e-06,0.00047,4.96e-06,0.000363,0.0,0.0,1.14e-05,0.000833,0.00571,0.40588
858.0,11.655,5.83e-06,0.000429,5.73e-06,0.000422,0.0,0.0,1.16e-05,0.000851,0.00573,0.47016
860.0,11.628,5.82e-06,0.00043,5.7e-06,0.000422,0.0,0.0,1.15e-05,0.000852,0.00576,0.46936
862.0,11.601,5.58e-06,0.000415,5.95e-06,0.000442,0.0,0.0,1.15e-05,0.000857,0.00578,0.49124
864.0,11.574,6.05e-06,0.000452,5.29e-06,0.000395,0.0,0.0,1.13e-05,0.000846,0.0058,0.43745
866.0,11.547,6.05e-06,0.000454,5.25e-06,0.000394,0.0,0.0,1.13e-05,0.000848,0.00583,0.43612
868.0,11.521,5.42e-06,0.000408,6.03e-06,0.000454,0.0,0.0,1.15e-05,0.000863,0.00585,0.50185
870.0,11.494,5.77e-06,0.000437,5.48e-06,0.000415,0.0,0.0,1.13e-05,0.000852,0.00587,0.45722
872.0,11.468,5.81e-06,0.000441,5.4e-06,0.000411,0.0,0.0,1.12e-05,0.000852,0.00589,0.45218
874.0,11.442,5.3e-06,0.000405,6.05e-06,0.000462,0.0,0.0,1.14e-05,0.000867,0.00592,0.50815
876.0,11.416,5.27e-06,0.000405,6.04e-06,0.000464,0.0,0.0,1.13e-05,0.000868,0.00594,0.50869
878.0,11.39,5.65e-06,0.000436,5.5e-06,0.000424,0.0,0.0,1.12e-05,0.00086,0.00596,0.46473
880.0,11.364,5.72e-06,0.000443,5.36e-06,0.000415,0.0,0.0,1.11e-05,0.000858,0.00598,0.45385
882.0,11.338,5.65e-06,0.000439,5.43e-06,0.000423,0.0,0.0,1.11e-05,0.000862,0.00601,0.46138
884.0,11.312,5.8e-06,0.000453,5.18e-06,0.000405,0.0,0.0,1.1e-05,0.000858,0.00603,0.44097
886.0,11.287,5.72e-06,0.000449,5.18e-06,0.000407,0.0,0.0,1.09e-05,0.000856,0.00605,0.44263
