freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
886.0,11.287,5.71e-06,0.000448,5.19e-06,0.000408,0.0,0.0,1.09e-05,0.000856,0.00674,0.4436
888.0,11.261,5.92e-06,0.000467,4.91e-06,0.000387,0.0,0.0,1.08e-05,0.000854,0.00676,0.42062
890.0,11.236,5.65e-06,0.000448,5.28e-06,0.000419,0.0,0.0,1.09e-05,0.000866,0.00678,0.45417
892.0,11.211,5.09e-06,0.000405,5.94e-06,0.000472,0.0,0.0,1.1e-05,0.000877,0.0068,0.5118
894.0,11.186,4.78e-06,0.000382,6.27e-06,0.000501,0.0,0.0,1.11e-05,0.000884,0.00682,0.54241
896.0,11.161,4.87e-06,0.000391,6.14e-06,0.000493,0.0,0.0,1.1e-05,0.000883,0.00685,0.5322
898.0,11.136,4.93e-06,0.000397,6.03e-06,0.000486,0.0,0.0,1.1e-05,0.000883,0.00687,0.52433
900.0,11.111,4.7e-06,0.00038,6.26e-06,0.000507,0.0,0.0,1.1e-05,0.000888,0.00689,0.54632
902.0,11.086,4.62e-06,0.000376,6.31e-06,0.000514,0.0,0.0,1.09e-05,0.00089,0.00691,0.55256
904.0,11.062,4.74e-06,0.000387,6.12e-06,0.000501,0.0,0.0,1.09e-05,0.000888,0.00693,0.5377
906.0,11.038,5.07e-06,0.000416,5.68e-06,0.000467,0.0,0.0,1.08e-05,0.000883,0.00695,0.50058
908.0,11.013,5.49e-06,0.000453,5.05e-06,0.000416,0.0,0.0,1.05e-05,0.000869,0.00698,0.44592
910.0,10.989,5.31e-06,0.00044,5.22e-06,0.000432,0.0,0.0,1.05e-05,0.000872,0.007,0.46288
912.0,10.965,4.68e-06,0.000389,6.03e-06,0.000501,0.0,0.0,1.07e-05,0.000891,0.00702,0.53598
914.0,10.941,4.69e-06,0.000392,5.96e-06,0.000498,0.0,0.0,1.07e-05,0.00089,0.00704,0.53191
916.0,10.917,4.57e-06,0.000384,6.07e-06,0.000509,0.0,0.0,1.06e-05,0.000893,0.00706,0.54264
918.0,10.893,4.65e-06,0.000392,5.93e-06,0.0005,0.0,0.0,1.06e-05,0.000892,0.00708,0.53217
920.0,10.87,4.79e-06,0.000405,5.69e-06,0.000481,0.0,0.0,1.05e-05,0.000887,0.0071,0.51209
922.0,10.846,5.19e-06,0.000441,5.11e-06,0.000434,0.0,0.0,1.03e-05,0.000875,0.00712,0.4614
924.0,10.823,5.03e-06,0.00043,5.26e-06,0.000449,0.0,0.0,1.03e-05,0.000879,0.00714,0.47706
926.0,10.799,4.66e-06,0.000399,5.71e-06,0.00049,0.0,0.0,1.04e-05,0.000889,0.00716,0.51912
928.0,10.776,4.32e-06,0.000372,6.13e-06,0.000528,0.0,0.0,1.05e-05,0.0009,0.00719,0.55937
930.0,10.753,4.27e-06,0.000369,6.15e-06,0.000532,0.0,0.0,1.04e-05,0.000901,0.00721,0.56295
932.0,10.73,4.1e-06,0.000356,6.33e-06,0.00055,0.0,0.0,1.04e-05,0.000905,0.00723,0.58097
934.0,10.707,4.02e-06,0.000351,6.39e-06,0.000557,0.0,0.0,1.04e-05,0.000908,0.00725,0.58842
936.0,10.684,4e-06,0.000351,6.38e-06,0.000559,0.0,0.0,1.04e-05,0.00091,0.00727,0.58973
938.0,10.661,3.96e-06,0.000349,6.39e-06,0.000562,0.0,0.0,1.04e-05,0.000911,0.00729,0.59266
940.0,10.638,4.04e-06,0.000357,6.25e-06,0.000553,0.0,0.0,1.03e-05,0.00091,0.00731,0.58177
942.0,10.616,4.02e-06,0.000357,6.24e-06,0.000554,0.0,0.0,1.03e-05,0.000911,0.00733,0.58257
944.0,10.593,4.03e-06,0.000359,6.19e-06,0.000552,0.0,0.0,1.02e-05,0.000911,0.00735,0.58
946.0,10.571,4.24e-06,0.00038,5.86e-06,0.000524,0.0,0.0,1.01e-05,0.000904,0.00737,0.55048
948.0,10.549,4.51e-06,0.000405,5.42e-06,0.000488,0.0,0.0,9.94e-06,0.000893,0.00739,0.51139
950.0,10.526,3.97e-06,0.000358,6.11e-06,0.000552,0.0,0.0,1.01e-05,0.00091,0.00741,0.57848
952.0,10.504,3.92e-06,0.000355,6.15e-06,0.000558,0.0,0.0,1.01e-05,0.000913,0.00743,0.58388
954.0,10.482,4.25e-06,0.000387,5.69e-06,0.000518,0.0,0.0,9.94e-06,0.000905,0.00745,0.542
956.0,10.46,4.05e-06,0.00037,5.91e-06,0.00054,0.0,0.0,9.96e-06,0.00091,0.00747,0.56447
958.0,10.438,3.78e-06,0.000347,6.21e-06,0.00057,0.0,0.0,9.99e-06,0.000917,0.00749,0.59535
960.0,10.417,3.86e-06,0.000356,6.08e-06,0.00056,0.0,0.0,9.94e-06,0.000916,0.00751,0.58469
962.0,10.395,3.58e-06,0.000331,6.38e-06,0.00059,0.0,0.0,9.95e-06,0.000921,0.00753,0.61562
964.0,10.373,3.45e-06,0.000321,6.48e-06,0.000602,0.0,0.0,9.93e-06,0.000923,0.00755,0.62781
966.0,10.352,3.69e-06,0.000344,6.15e-06,0.000574,0.0,0.0,9.84e-06,0.000918,0.00757,0.59802
968.0,10.331,3.56e-06,0.000333,6.27e-06,0.000587,0.0,0.0,9.82e-06,0.00092,0.00759,0.61153
970.0,10.309,3.71e-06,0.000349,6.04e-06,0.000568,0.0,0.0,9.74e-06,0.000917,0.00761,0.59096
972.0,10.288,4.15e-06,0.000392,5.45e-06,0.000515,0.0,0.0,9.6e-06,0.000907,0.00763,0.53532
974.0,10.267,4.01e-06,0.000381,5.55e-06,0.000526,0.0,0.0,9.56e-06,0.000907,0.00765,0.54719
976.0,10.246,3.99e-06,0.00038,5.52e-06,0.000526,0.0,0.0,9.51e-06,0.000906,0.00767,0.54599
978.0,10.225,3.54e-06,0.000339,6.03e-06,0.000577,0.0,0.0,9.57e-06,0.000916,0.00769,0.59905
980.0,10.204,3.17e-06,0.000304,6.44e-06,0.000618,0.0,0.0,9.61e-06,0.000923,0.00771,0.64153
982.0,10.183,3.19e-06,0.000307,6.35e-06,0.000612,0.0,0.0,9.54e-06,0.00092,0.00772,0.635
984.0,10.163,3.2e-06,0.00031,6.27e-06,0.000607,0.0,0.0,9.47e-06,0.000916,0.00774,0.62905
986.0,10.142,3.02e-06,0.000294,6.39e-06,0.000622,0.0,0.0,9.41e-06,0.000915,0.00776,0.64399
988.0,10.121,2.95e-06,0.000288,6.38e-06,0.000623,0.0,0.0,9.33e-06,0.000911,0.00778,0.64472
990.0,10.101,2.97e-06,0.000291,6.25e-06,0.000613,0.0,0.0,9.23e-06,0.000904,0.0078,0.63462
992.0,10.081,2.9e-06,0.000286,6.2e-06,0.00061,0.0,0.0,9.1e-06,0.000896,0.00782,0.63122
994.0,10.06,2.89e-06,0.000286,6.08e-06,0.000601,0.0,0.0,8.98e-06,0.000887,0.00784,0.62157
996.0,10.04,2.89e-06,0.000286,5.94e-06,0.000589,0.0,0.0,8.82e-06,0.000875,0.00785,0.60897
998.0,10.02,3.16e-06,0.000314,5.43e-06,0.000541,0.0,0.0,8.58e-06,0.000855,0.00787,0.55862
1000.0,10.0,3.36e-06,0.000336,5.02e-06,0.000502,0.0,0.0,8.38e-06,0.000838,0.00789,0.51913
1002.0,9.98,3.07e-06,0.000309,5.15e-06,0.000517,0.0,0.0,8.22e-06,0.000826,0.0079,0.53419
1004.0,9.96,3.11e-06,0.000314,4.91e-06,0.000495,0.0,0.0,8.02e-06,0.000809,0.00792,0.51091
1006.0,9.94,2.96e-06,0.0003,4.84e-06,0.00049,0.0,0.0,7.8e-06,0.00079,0.00794,0.50594
1008.0,9.921,2.97e-06,0.000301,4.69e-06,0.000476,0.0,0.0,7.65e-06,0.000778,0.00795,0.49147
1010.0,9.901,3.37e-06,0.000344,3.96e-06,0.000404,0.0,0.0,7.33e-06,0.000747,0.00797,0.4166
1012.0,9.881,3.31e-06,0.000339,3.74e-06,0.000383,0.0,0.0,7.05e-06,0.000722,0.00798,0.39552
1014.0,9.862,3.26e-06,0.000335,3.56e-06,0.000366,0.0,0.0,6.82e-06,0.000701,0.00799,0.37758
1016.0,9.843,3.15e-06,0.000326,3.54e-06,0.000365,0.0,0.0,6.69e-06,0.000691,0.00801,0.37652
1018.0,9.823,3.15e-06,0.000327,3.24e-06,0.000336,0.0,0.0,6.4e-06,0.000663,0.00802,0.34652
1020.0,9.804,2.82e-06,0.000294,3.43e-06,0.000357,0.0,0.0,6.25e-06,0.00065,0.00803,0.36768
1022.0,9.785,2.66e-06,0.000278,3.44e-06,0.000359,0.0,0.0,6.1e-06,0.000637,0.00804,0.37001
1024.0,9.766,2.57e-06,0.000269,3.43e-06,0.00036,0.0,0.0,6e-06,0.000629,0.00806,0.37061
1026.0,9.747,2.62e-06,0.000276,3.35e-06,0.000352,0.0,0.0,5.97e-06,0.000628,0.00807,0.36321
1028.0,9.728,3.06e-06,0.000324,2.69e-06,0.000285,0.0,0.0,5.76e-06,0.000608,0.00808,0.29317
1030.0,9.709,3.08e-06,0.000326,2.58e-06,0.000274,0.0,0.0,5.66e-06,0.0006,0.00809,0.2823
1032.0,9.69,2.71e-06,0.000289,3.08e-06,0.000328,0.0,0.0,5.79e-06,0.000616,0.0081,0.33781
1034.0,9.671,2.49e-06,0.000266,3.25e-06,0.000347,0.0,0.0,5.73e-06,0.000613,0.00811,0.35771
1036.0,9.653,2.43e-06,0.000261,3.11e-06,0.000334,0.0,0.0,5.54e-06,0.000595,0.00812,0.34422
1038.0,9.634,2.57e-06,0.000277,2.69e-06,0.00029,0.0,0.0,5.26e-06,0.000567,0.00814,0.29845
1040.0,9.615,2.53e-06,0.000274,2.63e-06,0.000284,0.0,0.0,5.16e-06,0.000558,0.00815,0.29303
1042.0,9.597,2.4e-06,0.000261,3.96e-06,0.00043,0.0,0.0,6.37e-06,0.000691,0.00816,0.44393
1044.0,9.579,2.32e-06,0.000253,4.86e-06,0.000529,0.0,0.0,7.17e-06,0.000782,0.00817,0.54548
1046.0,9.56,2.2e-06,0.000241,4.04e-06,0.000442,0.0,0.0,6.24e-06,0.000683,0.00819,0.45538
1048.0,9.542,2.39e-06,0.000262,2.96e-06,0.000325,0.0,0.0,5.35e-06,0.000588,0.0082,0.3352
1050.0,9.524,2.59e-06,0.000286,2.38e-06,0.000262,0.0,0.0,4.97e-06,0.000548,0.00821,0.27027
1052.0,9.506,2.45e-06,0.000271,2.35e-06,0.00026,0.0,0.0,4.8e-06,0.000531,0.00822,0.26836
1054.0,9.488,2.35e-06,0.000262,2.35e-06,0.000261,0.0,0.0,4.71e-06,0.000523,0.00822,0.26954
1056.0,9.47,2.45e-06,0.000273,2.26e-06,0.000252,0.0,0.0,4.71e-06,0.000525,0.00823,0.26027
1058.0,9.452,2.51e-06,0.000281,2.53e-06,0.000283,0.0,0.0,5.03e-06,0.000563,0.00824,0.2917
1060.0,9.434,2.63e-06,0.000296,2.76e-06,0.00031,0.0,0.0,5.39e-06,0.000606,0.00825,0.3197
1062.0,9.416,2.61e-06,0.000294,3.17e-06,0.000358,0.0,0.0,5.78e-06,0.000652,0.00827,0.36935
1064.0,9.398,2.77e-06,0.000313,3.53e-06,0.000399,0.0,0.0,6.3e-06,0.000713,0.00828,0.41246
1066.0,9.381,3.26e-06,0.000371,3.44e-06,0.000391,0.0,0.0,6.7e-06,0.000762,0.00829,0.40355
1068.0,9.363,2.59e-06,0.000296,4.75e-06,0.000542,0.0,0.0,7.34e-06,0.000837,0.00831,0.56018
1070.0,9.346,1.97e-06,0.000225,5.86e-06,0.000671,0.0,0.0,7.83e-06,0.000896,0.00832,0.69363
1072.0,9.328,2.47e-06,0.000284,5.39e-06,0.000619,0.0,0.0,7.86e-06,0.000903,0.00834,0.63954
1074.0,9.311,3.16e-06,0.000365,4.45e-06,0.000514,0.0,0.0,7.62e-06,0.000879,0.00835,0.53115
1076.0,9.294,2.49e-06,0.000288,5.3e-06,0.000614,0.0,0.0,7.79e-06,0.000902,0.00837,0.63556
1078.0,9.276,1.91e-06,0.000222,6.04e-06,0.000701,0.0,0.0,7.95e-06,0.000923,0.00839,0.72594
1080.0,9.259,1.88e-06,0.000219,5.99e-06,0.000699,0.0,0.0,7.87e-06,0.000918,0.0084,0.72332
1082.0,9.242,1.87e-06,0.000219,5.96e-06,0.000697,0.0,0.0,7.83e-06,0.000917,0.00842,0.72228
1084.0,9.225,2e-06,0.000235,5.8e-06,0.000682,0.0,0.0,7.8e-06,0.000917,0.00843,0.70616
1086.0,9.208,2.04e-06,0.000241,5.69e-06,0.000671,0.0,0.0,7.73e-06,0.000912,0.00845,0.69541
1088.0,9.191,1.91e-06,0.000226,5.8e-06,0.000687,0.0,0.0,7.71e-06,0.000913,0.00846,0.71242
1090.0,9.174,2.51e-06,0.000298,5e-06,0.000594,0.0,0.0,7.51e-06,0.000892,0.00848,0.61561
1092.0,9.158,2.62e-06,0.000312,4.85e-06,0.000578,0.0,0.0,7.47e-06,0.00089,0.00849,0.6001
1094.0,9.141,1.84e-06,0.000221,5.8e-06,0.000694,0.0,0.0,7.64e-06,0.000914,0.00851,0.72059
1096.0,9.124,1.73e-06,0.000207,5.92e-06,0.000711,0.0,0.0,7.64e-06,0.000918,0.00852,0.73867
1098.0,9.107,2.18e-06,0.000263,5.32e-06,0.000641,0.0,0.0,7.49e-06,0.000903,0.00854,0.66616
1100.0,9.091,3.31e-06,0.000401,3.74e-06,0.000453,0.0,0.0,7.05e-06,0.000853,0.00855,0.47099
1102.0,9.074,2.86e-06,0.000347,4.32e-06,0.000525,0.0,0.0,7.18e-06,0.000872,0.00857,0.54698
1104.0,9.058,2.1e-06,0.000256,5.35e-06,0.000652,0.0,0.0,7.45e-06,0.000908,0.00858,0.67891
1106.0,9.042,2.97e-06,0.000363,4.15e-06,0.000508,0.0,0.0,7.11e-06,0.00087,0.0086,0.52865
1108.0,9.025,2.76e-06,0.000339,4.36e-06,0.000535,0.0,0.0,7.12e-06,0.000874,0.00861,0.55811
1110.0,9.009,2.47e-06,0.000304,4.75e-06,0.000585,0.0,0.0,7.21e-06,0.000888,0.00862,0.60975
1112.0,8.993,2.93e-06,0.000362,3.99e-06,0.000494,0.0,0.0,6.92e-06,0.000856,0.00864,0.51554
1114.0,8.977,2.07e-06,0.000257,5.12e-06,0.000635,0.0,0.0,7.19e-06,0.000893,0.00865,0.66399
1116.0,8.961,1.85e-06,0.000231,5.42e-06,0.000675,0.0,0.0,7.27e-06,0.000905,0.00867,0.70531
1118.0,8.945,2.16e-06,0.00027,4.99e-06,0.000623,0.0,0.0,7.15e-06,0.000893,0.00868,0.6522
1120.0,8.929,2.9e-06,0.000363,3.86e-06,0.000484,0.0,0.0,6.75e-06,0.000847,0.0087,0.5064
1122.0,8.913,2.92e-06,0.000367,3.79e-06,0.000477,0.0,0.0,6.71e-06,0.000845,0.00871,0.50022
1124.0,8.897,1.9e-06,0.00024,5.18e-06,0.000654,0.0,0.0,7.07e-06,0.000894,0.00872,0.6857
1126.0,8.881,1.65e-06,0.000209,5.45e-06,0.000691,0.0,0.0,7.1e-06,0.0009,0.00874,0.72518
1128.0,8.865,1.61e-06,0.000205,5.48e-06,0.000697,0.0,0.0,7.09e-06,0.000902,0.00875,0.73188
1130.0,8.85,1.69e-06,0.000216,5.35e-06,0.000684,0.0,0.0,7.05e-06,0.0009,0.00877,0.71856
1132.0,8.834,1.91e-06,0.000244,5.09e-06,0.000652,0.0,0.0,7e-06,0.000897,0.00878,0.68581
1134.0,8.818,3.16e-06,0.000406,3.33e-06,0.000429,0.0,0.0,6.49e-06,0.000835,0.00879,0.45066
1136.0,8.803,4.32e-06,0.000558,1.36e-06,0.000176,0.0,0.0,5.68e-06,0.000734,0.0088,0.18502
1138.0,8.787,3.34e-06,0.000433,2.94e-06,0.000381,0.0,0.0,6.28e-06,0.000814,0.00882,0.40252
1140.0,8.772,2.07e-06,0.000268,4.83e-06,0.000628,0.0,0.0,6.9e-06,0.000896,0.00883,0.66254
1142.0,8.757,1.89e-06,0.000246,5.01e-06,0.000654,0.0,0.0,6.9e-06,0.000899,0.00884,0.69028
1144.0,8.741,1.67e-06,0.000218,5.24e-06,0.000685,0.0,0.0,6.9e-06,0.000903,0.00886,0.72458
1146.0,8.726,1.65e-06,0.000216,5.23e-06,0.000687,0.0,0.0,6.88e-06,0.000904,0.00887,0.72726
1148.0,8.711,2.49e-06,0.000328,4.02e-06,0.000529,0.0,0.0,6.51e-06,0.000858,0.00888,0.56017
1150.0,8.696,3.26e-06,0.000431,2.98e-06,0.000394,0.0,0.0,6.24e-06,0.000825,0.0089,0.41772
1152.0,8.681,3.29e-06,0.000437,2.89e-06,0.000383,0.0,0.0,6.18e-06,0.00082,0.00891,0.4064
1154.0,8.666,2.35e-06,0.000313,4.18e-06,0.000557,0.0,0.0,6.53e-06,0.000869,0.00892,0.59148
1156.0,8.651,1.6e-06,0.000213,5.14e-06,0.000687,0.0,0.0,6.74e-06,0.0009,0.00894,0.73026
1158.0,8.636,1.51e-06,0.000203,5.21e-06,0.000699,0.0,0.0,6.72e-06,0.000902,0.00895,0.74385
1160.0,8.621,1.56e-06,0.00021,5.12e-06,0.000689,0.0,0.0,6.68e-06,0.000899,0.00896,0.73414
1162.0,8.606,1.74e-06,0.000234,4.88e-06,0.000659,0.0,0.0,6.62e-06,0.000894,0.00898,0.70279
1164.0,8.591,2.82e-06,0.000382,3.27e-06,0.000442,0.0,0.0,6.09e-06,0.000825,0.00899,0.47169
1166.0,8.576,3.27e-06,0.000444,2.62e-06,0.000356,0.0,0.0,5.88e-06,0.0008,0.009,0.38044
1168.0,8.562,2.12e-06,0.000289,4.31e-06,0.000587,0.0,0.0,6.42e-06,0.000876,0.00901,0.6286
1170.0,8.547,2e-06,0.000274,4.46e-06,0.00061,0.0,0.0,6.46e-06,0.000884,0.00903,0.65348
1172.0,8.532,2.82e-06,0.000387,3.31e-06,0.000455,0.0,0.0,6.13e-06,0.000843,0.00904,0.48742
1174.0,8.518,3.94e-06,0.000543,1.23e-06,0.00017,0.0,0.0,5.18e-06,0.000713,0.00905,0.1819
1176.0,8.503,3.47e-06,0.00048,2.02e-06,0.000279,0.0,0.0,5.49e-06,0.000759,0.00906,0.30059
1178.0,8.489,2.41e-06,0.000335,3.84e-06,0.000533,0.0,0.0,6.25e-06,0.000868,0.00907,0.57364
1180.0,8.475,2.15e-06,0.000299,4.11e-06,0.000572,0.0,0.0,6.26e-06,0.000871,0.00908,0.6161
1182.0,8.46,2.01e-06,0.000281,4.25e-06,0.000594,0.0,0.0,6.26e-06,0.000875,0.0091,0.64047
1184.0,8.446,2.38e-06,0.000334,3.8e-06,0.000532,0.0,0.0,6.18e-06,0.000866,0.00911,0.57405
1186.0,8.432,3.47e-06,0.000487,1.96e-06,0.000275,0.0,0.0,5.42e-06,0.000763,0.00912,0.2968
1188.0,8.418,3.71e-06,0.000524,1.52e-06,0.000214,0.0,0.0,5.23e-06,0.000738,0.00913,0.23185
1190.0,8.403,2.75e-06,0.000389,3.17e-06,0.000449,0.0,0.0,5.92e-06,0.000838,0.00914,0.48695
1192.0,8.389,2.19e-06,0.000311,3.87e-06,0.000549,0.0,0.0,6.06e-06,0.00086,0.00915,0.59588
1194.0,8.375,2.12e-06,0.000302,3.95e-06,0.000563,0.0,0.0,6.06e-06,0.000864,0.00917,0.61101
1196.0,8.361,2.57e-06,0.000367,3.22e-06,0.000461,0.0,0.0,5.79e-06,0.000828,0.00918,0.50111
1198.0,8.347,3.42e-06,0.000491,1.76e-06,0.000253,0.0,0.0,5.18e-06,0.000744,0.00919,0.27522
1200.0,8.333,2.85e-06,0.00041,2.75e-06,0.000397,0.0,0.0,5.6e-06,0.000807,0.0092,0.43307
1202.0,8.319,1.84e-06,0.000265,4.17e-06,0.000603,0.0,0.0,6.01e-06,0.000868,0.00921,0.65813
1204.0,8.306,1.82e-06,0.000264,4.15e-06,0.000601,0.0,0.0,5.97e-06,0.000865,0.00922,0.65714
1206.0,8.292,2.32e-06,0.000337,3.48e-06,0.000507,0.0,0.0,5.8e-06,0.000844,0.00924,0.55473
1208.0,8.278,2.47e-06,0.000361,3.29e-06,0.00048,0.0,0.0,5.76e-06,0.000841,0.00925,0.52621
1210.0,8.264,3.14e-06,0.00046,1.94e-06,0.000284,0.0,0.0,5.08e-06,0.000743,0.00926,0.31077
1212.0,8.251,3.7e-06,0.000543,6.2e-07,9.1e-05,0.0,0.0,4.32e-06,0.000634,0.00927,0.1
1214.0,8.237,3.47e-06,0.000512,1.54e-06,0.000227,0.0,0.0,5.01e-06,0.000739,0.00928,0.25011
1216.0,8.224,2.94e-06,0.000434,2.5e-06,0.000369,0.0,0.0,5.43e-06,0.000804,0.00929,0.40678
1218.0,8.21,3.36e-06,0.000498,1.58e-06,0.000235,0.0,0.0,4.94e-06,0.000733,0.0093,0.25881
1220.0,8.197,3.48e-06,0.000518,1.26e-06,0.000188,0.0,0.0,4.74e-06,0.000706,0.00931,0.20772
1222.0,8.183,3.28e-06,0.00049,1.76e-06,0.000263,0.0,0.0,5.04e-06,0.000753,0.00932,0.29081
1224.0,8.17,3.54e-06,0.00053,9.31e-07,0.00014,0.0,0.0,4.47e-06,0.00067,0.00932,0.1543
1226.0,8.157,3.45e-06,0.000518,8.58e-07,0.000129,0.0,0.0,4.31e-06,0.000647,0.00933,0.14354
1228.0,8.143,2.82e-06,0.000425,2.22e-06,0.000335,0.0,0.0,5.03e-06,0.000759,0.00934,0.37226
1230.0,8.13,2.14e-06,0.000324,3.07e-06,0.000465,0.0,0.0,5.22e-06,0.000789,0.00935,0.5179
1232.0,8.117,1.83e-06,0.000278,3.64e-06,0.000552,0.0,0.0,5.47e-06,0.000831,0.00936,0.6158
1234.0,8.104,1.91e-06,0.000292,3.47e-06,0.000528,0.0,0.0,5.38e-06,0.00082,0.00938,0.58995
1236.0,8.091,2.4e-06,0.000367,2.44e-06,0.000373,0.0,0.0,4.84e-06,0.00074,0.00939,0.41686
1238.0,8.078,2.96e-06,0.000453,1.62e-06,0.000249,0.0,0.0,4.58e-06,0.000702,0.00939,0.27852
1240.0,8.065,3.17e-06,0.000487,1.45e-06,0.000223,0.0,0.0,4.62e-06,0.00071,0.0094,0.2506
1242.0,8.052,3.15e-06,0.000486,1.09e-06,0.000169,0.0,0.0,4.25e-06,0.000655,0.00941,0.1895
1244.0,8.039,3.21e-06,0.000496,3.7e-07,5.72e-05,0.0,0.0,3.58e-06,0.000554,0.00942,0.06438
1246.0,8.026,2.96e-06,0.00046,9.94e-07,0.000154,0.0,0.0,3.96e-06,0.000614,0.00943,0.17422
1248.0,8.013,2.76e-06,0.00043,1.5e-06,0.000233,0.0,0.0,4.26e-06,0.000663,0.00944,0.2631
1250.0,8.0,2.81e-06,0.000439,1.61e-06,0.000251,0.0,0.0,4.42e-06,0.00069,0.00944,0.28432
1252.0,7.987,3.06e-06,0.000479,1.18e-06,0.000185,0.0,0.0,4.24e-06,0.000664,0.00945,0.20975
1254.0,7.974,2.97e-06,0.000466,1.01e-06,0.000159,0.0,0.0,3.97e-06,0.000625,0.00946,0.17994
1256.0,7.962,3.17e-06,0.000501,1.07e-06,0.000169,0.0,0.0,4.25e-06,0.00067,0.00947,0.1924
1258.0,7.949,3.35e-06,0.00053,4.56e-07,7.21e-05,0.0,0.0,3.81e-06,0.000602,0.00948,0.08186
1260.0,7.937,2.72e-06,0.000432,6.94e-08,1.1e-05,0.0,0.0,2.79e-06,0.000443,0.00948,0.01253
1262.0,7.924,2.87e-06,0.000457,2.01e-07,3.21e-05,0.0,0.0,3.07e-06,0.00049,0.00949,0.03669
1264.0,7.911,3.14e-06,0.000501,2.16e-07,3.45e-05,0.0,0.0,3.35e-06,0.000536,0.0095,0.03938
1266.0,7.899,2.89e-06,0.000463,3.33e-08,5.34e-06,0.0,0.0,2.92e-06,0.000469,0.0095,0.0061
1268.0,7.886,2.49e-06,0.0004,1.19e-09,1.91e-07,0.0,0.0,2.49e-06,0.0004,0.00951,0.00022
1270.0,7.874,2.3e-06,0.000371,4.01e-10,6.47e-08,0.0,0.0,2.3e-06,0.000371,0.00951,7e-05
1272.0,7.862,2.54e-06,0.000412,3.68e-08,5.95e-06,0.0,0.0,2.58e-06,0.000418,0.00952,0.00689
1274.0,7.849,3.05e-06,0.000495,3.98e-07,6.45e-05,0.0,0.0,3.45e-06,0.00056,0.00952,0.0747
1276.0,7.837,2.79e-06,0.000455,9.44e-07,0.000154,0.0,0.0,3.74e-06,0.000608,0.00953,0.17794
1278.0,7.825,2.89e-06,0.000473,1.11e-06,0.000181,0.0,0.0,4e-06,0.000653,0.00954,0.20948
1280.0,7.813,3.09e-06,0.000506,5.05e-07,8.27e-05,0.0,0.0,3.59e-06,0.000589,0.00955,0.09576
1282.0,7.8,2.77e-06,0.000456,2.12e-07,3.48e-05,0.0,0.0,2.98e-06,0.00049,0.00955,0.04046
1284.0,7.788,2.93e-06,0.000483,1.69e-07,2.78e-05,0.0,0.0,3.1e-06,0.00051,0.00956,0.03236
1286.0,7.776,2.94e-06,0.000486,6.54e-08,1.08e-05,0.0,0.0,3.01e-06,0.000497,0.00956,0.01259
1288.0,7.764,2.31e-06,0.000384,8.12e-09,1.35e-06,0.0,0.0,2.32e-06,0.000385,0.00957,0.00157
1290.0,7.752,2.82e-06,0.000469,3.93e-08,6.53e-06,0.0,0.0,2.86e-06,0.000476,0.00957,0.00768
1292.0,7.74,3.06e-06,0.000511,1.59e-07,2.66e-05,0.0,0.0,3.22e-06,0.000537,0.00958,0.03126
1294.0,7.728,2.72e-06,0.000455,2.13e-07,3.56e-05,0.0,0.0,2.93e-06,0.00049,0.00959,0.04184
1296.0,7.716,2.41e-06,0.000404,9.57e-08,1.61e-05,0.0,0.0,2.5e-06,0.00042,0.00959,0.0189
1298.0,7.704,2.4e-06,0.000404,2.66e-07,4.48e-05,0.0,0.0,2.66e-06,0.000449,0.0096,0.05296
1300.0,7.692,2.35e-06,0.000398,4.01e-07,6.78e-05,0.0,0.0,2.75e-06,0.000465,0.0096,0.08008
1302.0,7.68,1.9e-06,0.000322,2.07e-07,3.51e-05,0.0,0.0,2.1e-06,0.000357,0.00961,0.04147
1304.0,7.669,1.31e-06,0.000223,5.64e-08,9.58e-06,0.0,0.0,1.37e-06,0.000233,0.00961,0.01134
1306.0,7.657,1.46e-06,0.000249,7.01e-09,1.2e-06,0.0,0.0,1.47e-06,0.00025,0.00961,0.00142
1308.0,7.645,2.37e-06,0.000406,3.78e-09,6.47e-07,0.0,0.0,2.37e-06,0.000406,0.00962,0.00077
1310.0,7.634,2.72e-06,0.000466,5.77e-09,9.91e-07,0.0,0.0,2.72e-06,0.000467,0.00962,0.00118
1312.0,7.622,2.18e-06,0.000376,2.17e-09,3.73e-07,0.0,0.0,2.18e-06,0.000376,0.00963,0.00044
1314.0,7.61,1.91e-06,0.000329,4.06e-15,7.02e-13,0.0,0.0,1.91e-06,0.000329,0.00963,0.0
1316.0,7.599,1.92e-06,0.000332,8.84e-15,1.53e-12,0.0,0.0,1.92e-06,0.000332,0.00963,0.0
1318.0,7.587,1.7e-06,0.000295,1.52e-13,2.64e-11,0.0,0.0,1.7e-06,0.000295,0.00964,0.0
1320.0,7.576,1.77e-06,0.000308,4.86e-11,8.47e-09,0.0,0.0,1.77e-06,0.000308,0.00964,1e-05
1322.0,7.564,2.14e-06,0.000374,3.71e-10,6.49e-08,0.0,0.0,2.14e-06,0.000374,0.00965,8e-05
1324.0,7.553,2.67e-06,0.000469,1.22e-08,2.15e-06,0.0,0.0,2.69e-06,0.000471,0.00965,0.00261
