freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
446.0,22.422,9.9e-06,0.000197,6.19e-19,1.23e-17,0.0,0.0,9.9e-06,0.000197,0.00201,0.0
448.0,22.321,1.04e-05,0.000209,6.55e-16,1.31e-14,0.0,0.0,1.04e-05,0.000209,0.00203,0.0
450.0,22.222,1.07e-05,0.000216,6.79e-16,1.38e-14,0.0,0.0,1.07e-05,0.000216,0.00206,0.0
452.0,22.124,9.99e-06,0.000204,1.45e-17,2.97e-16,0.0,0.0,9.99e-06,0.000204,0.00208,0.0
454.0,22.026,9.94e-06,0.000205,1.67e-18,3.44e-17,0.0,0.0,9.94e-06,0.000205,0.00209,0.0
456.0,21.93,9.3e-06,0.000193,1.69e-23,3.52e-22,0.0,0.0,9.3e-06,0.000193,0.00211,0.0
458.0,21.834,8.66e-06,0.000182,8.76e-24,1.84e-22,0.0,0.0,8.66e-06,0.000182,0.00213,0.0
460.0,21.739,9.84e-06,0.000208,2.32e-20,4.91e-19,0.0,0.0,9.84e-06,0.000208,0.00215,0.0
462.0,21.645,1.07e-05,0.000227,1.69e-14,3.6e-13,0.0,0.0,1.07e-05,0.000227,0.00217,0.0
464.0,21.552,1.11e-05,0.00024,1.76e-13,3.79e-12,0.0,0.0,1.11e-05,0.00024,0.00219,0.0
466.0,21.459,1.08e-05,0.000235,1.52e-13,3.29e-12,0.0,0.0,1.08e-05,0.000235,0.00222,0.0
468.0,21.368,1.02e-05,0.000224,3.1e-15,6.79e-14,0.0,0.0,1.02e-05,0.000224,0.00224,0.0
470.0,21.277,1.01e-05,0.000222,3.21e-18,7.09e-17,0.0,0.0,1.01e-05,0.000222,0.00226,0.0
472.0,21.186,9.02e-06,0.000201,5.15e-19,1.15e-17,0.0,0.0,9.02e-06,0.000201,0.00227,0.0
474.0,21.097,9.67e-06,0.000217,4.15e-16,9.33e-15,0.0,0.0,9.67e-06,0.000217,0.00229,0.0
476.0,21.008,1.09e-05,0.000247,1.35e-12,3.05e-11,0.0,0.0,1.09e-05,0.000247,0.00232,0.0
478.0,20.921,1.15e-05,0.000262,8.19e-12,1.87e-10,0.0,0.0,1.15e-05,0.000262,0.00234,0.0
480.0,20.833,1.14e-05,0.000262,6.95e-12,1.6e-10,0.0,0.0,1.14e-05,0.000262,0.00236,0.0
482.0,20.747,1.05e-05,0.000244,7.92e-13,1.84e-11,0.0,0.0,1.05e-05,0.000244,0.00238,0.0
484.0,20.661,9.78e-06,0.000229,1.62e-13,3.8e-12,0.0,0.0,9.78e-06,0.000229,0.0024,0.0
486.0,20.576,1.07e-05,0.000252,5.77e-12,1.36e-10,0.0,0.0,1.07e-05,0.000252,0.00242,0.0
488.0,20.492,1.16e-05,0.000276,3.26e-11,7.77e-10,0.0,0.0,1.16e-05,0.000276,0.00245,0.0
490.0,20.408,1.13e-05,0.000272,2.39e-11,5.74e-10,0.0,0.0,1.13e-05,0.000272,0.00247,0.0
492.0,20.325,1.04e-05,0.000253,1.67e-12,4.05e-11,0.0,0.0,1.04e-05,0.000253,0.00249,0.0
494.0,20.243,1.12e-05,0.000272,7.65e-11,1.87e-09,0.0,0.0,1.12e-05,0.000272,0.00251,1e-05
496.0,20.161,1.2e-05,0.000296,4.32e-10,1.06e-08,0.0,0.0,1.2e-05,0.000296,0.00254,3e-05
498.0,20.08,1.21e-05,0.000299,4.56e-10,1.13e-08,0.0,0.0,1.21e-05,0.000299,0.00256,3e-05
500.0,20.0,1.13e-05,0.000282,9.94e-11,2.48e-09,0.0,0.0,1.13e-05,0.000282,0.00258,1e-05
502.0,19.92,1e-05,0.000253,6.21e-13,1.57e-11,0.0,0.0,1e-05,0.000253,0.0026,0.0
504.0,19.841,1.04e-05,0.000265,7.12e-15,1.81e-13,0.0,0.0,1.04e-05,0.000265,0.00262,0.0
506.0,19.763,1.02e-05,0.000261,5.4e-13,1.38e-11,0.0,0.0,1.02e-05,0.000261,0.00264,0.0
508.0,19.685,1.06e-05,0.000274,8.08e-12,2.09e-10,0.0,0.0,1.06e-05,0.000274,0.00267,0.0
510.0,19.608,1.13e-05,0.000293,1.35e-11,3.52e-10,0.0,0.0,1.13e-05,0.000293,0.00269,0.0
512.0,19.531,1.15e-05,0.0003,1.47e-10,3.85e-09,0.0,0.0,1.15e-05,0.0003,0.00271,1e-05
514.0,19.455,1.15e-05,0.000304,1.43e-10,3.77e-09,0.0,0.0,1.15e-05,0.000304,0.00273,1e-05
516.0,19.38,1.03e-05,0.000273,3.77e-12,1e-10,0.0,0.0,1.03e-05,0.000273,0.00275,0.0
518.0,19.305,9.62e-06,0.000258,1.58e-14,4.23e-13,0.0,0.0,9.62e-06,0.000258,0.00277,0.0
520.0,19.231,1.03e-05,0.00028,2.09e-11,5.66e-10,0.0,0.0,1.03e-05,0.00028,0.00279,0.0
522.0,19.157,1.16e-05,0.000317,1.11e-10,3.04e-09,0.0,0.0,1.16e-05,0.000317,0.00282,1e-05
524.0,19.084,1.12e-05,0.000307,7.16e-11,1.96e-09,0.0,0.0,1.12e-05,0.000307,0.00284,0.0
526.0,19.011,1.04e-05,0.000288,6.62e-11,1.83e-09,0.0,0.0,1.04e-05,0.000288,0.00286,0.0
528.0,18.939,1.17e-05,0.000326,1.89e-09,5.26e-08,0.0,0.0,1.17e-05,0.000326,0.00288,0.00013
530.0,18.868,1.25e-05,0.000351,1.17e-08,3.3e-07,0.0,0.0,1.25e-05,0.000351,0.00291,0.00079
532.0,18.797,1.26e-05,0.000355,1.6e-08,4.53e-07,0.0,0.0,1.26e-05,0.000356,0.00293,0.00108
534.0,18.727,1.2e-05,0.000343,5.66e-09,1.61e-07,0.0,0.0,1.2e-05,0.000343,0.00296,0.00038
536.0,18.657,1.13e-05,0.000326,1.89e-09,5.44e-08,0.0,0.0,1.13e-05,0.000326,0.00298,0.00013
538.0,18.587,1.2e-05,0.000349,1.11e-08,3.2e-07,0.0,0.0,1.21e-05,0.000349,0.00301,0.00074
540.0,18.519,1.21e-05,0.000354,1.17e-08,3.4e-07,0.0,0.0,1.22e-05,0.000355,0.00303,0.00078
542.0,18.45,1.2e-05,0.000354,5.41e-09,1.59e-07,0.0,0.0,1.2e-05,0.000354,0.00305,0.00036
544.0,18.382,1.15e-05,0.000339,3.63e-09,1.08e-07,0.0,0.0,1.15e-05,0.000339,0.00308,0.00024
546.0,18.315,1.04e-05,0.000309,8.32e-11,2.48e-09,0.0,0.0,1.04e-05,0.000309,0.0031,1e-05
548.0,18.248,1.1e-05,0.00033,4.05e-10,1.22e-08,0.0,0.0,1.1e-05,0.00033,0.00312,3e-05
550.0,18.182,1.14e-05,0.000346,2.07e-09,6.27e-08,0.0,0.0,1.14e-05,0.000346,0.00314,0.00014
552.0,18.116,1.21e-05,0.000368,1.32e-08,4.03e-07,0.0,0.0,1.21e-05,0.000369,0.00317,0.00089
554.0,18.051,1.2e-05,0.000367,1.32e-08,4.07e-07,0.0,0.0,1.2e-05,0.000368,0.00319,0.00089
556.0,17.986,1.2e-05,0.00037,1.64e-08,5.06e-07,0.0,0.0,1.2e-05,0.000371,0.00321,0.0011
558.0,17.921,1.26e-05,0.000392,4.67e-08,1.45e-06,0.0,0.0,1.26e-05,0.000393,0.00324,0.00312
560.0,17.857,1.28e-05,0.000401,8.18e-08,2.57e-06,0.0,0.0,1.29e-05,0.000404,0.00327,0.00547
562.0,17.794,1.23e-05,0.000388,5.6e-08,1.77e-06,0.0,0.0,1.23e-05,0.000389,0.00329,0.00374
564.0,17.73,1.2e-05,0.000383,1.64e-08,5.22e-07,0.0,0.0,1.2e-05,0.000383,0.00331,0.0011
566.0,17.668,1.16e-05,0.000373,8.34e-09,2.67e-07,0.0,0.0,1.16e-05,0.000373,0.00334,0.00056
568.0,17.606,1.05e-05,0.000339,3.33e-10,1.07e-08,0.0,0.0,1.05e-05,0.000339,0.00336,2e-05
570.0,17.544,1.09e-05,0.000354,3.77e-10,1.22e-08,0.0,0.0,1.09e-05,0.000354,0.00338,3e-05
572.0,17.483,1.22e-05,0.000398,1.96e-08,6.41e-07,0.0,0.0,1.22e-05,0.000399,0.0034,0.00131
574.0,17.422,1.23e-05,0.000404,3.06e-08,1.01e-06,0.0,0.0,1.23e-05,0.000405,0.00343,0.00204
576.0,17.361,1.12e-05,0.000373,7.85e-09,2.6e-07,0.0,0.0,1.12e-05,0.000373,0.00345,0.00052
578.0,17.301,1.19e-05,0.000398,1.28e-08,4.28e-07,0.0,0.0,1.19e-05,0.000398,0.00348,0.00085
580.0,17.241,1.15e-05,0.000386,8.98e-09,3.02e-07,0.0,0.0,1.15e-05,0.000386,0.0035,0.0006
582.0,17.182,1.15e-05,0.000389,7.93e-09,2.69e-07,0.0,0.0,1.15e-05,0.000389,0.00352,0.00053
584.0,17.123,1.21e-05,0.000413,1.74e-08,5.92e-07,0.0,0.0,1.21e-05,0.000414,0.00355,0.00116
586.0,17.065,1.24e-05,0.000424,7.28e-08,2.5e-06,0.0,0.0,1.24e-05,0.000427,0.00357,0.00485
588.0,17.007,1.28e-05,0.000443,1.19e-07,4.11e-06,0.0,0.0,1.29e-05,0.000447,0.0036,0.00793
590.0,16.949,1.18e-05,0.000412,4.58e-08,1.6e-06,0.0,0.0,1.19e-05,0.000414,0.00362,0.00306
592.0,16.892,1.05e-05,0.000369,1.76e-09,6.16e-08,0.0,0.0,1.05e-05,0.000369,0.00364,0.00012
594.0,16.835,1.12e-05,0.000396,7.51e-09,2.65e-07,0.0,0.0,1.12e-05,0.000396,0.00366,0.0005
596.0,16.779,1.22e-05,0.000433,9.8e-08,3.48e-06,0.0,0.0,1.23e-05,0.000437,0.00369,0.00654
598.0,16.722,1.26e-05,0.00045,1.41e-07,5.04e-06,0.0,0.0,1.27e-05,0.000455,0.00371,0.00941
600.0,16.667,1.2e-05,0.000431,6.84e-08,2.46e-06,0.0,0.0,1.2e-05,0.000434,0.00374,0.00456
602.0,16.611,1.24e-05,0.000448,1.6e-07,5.8e-06,0.0,0.0,1.25e-05,0.000454,0.00376,0.01068
604.0,16.556,1.24e-05,0.000453,1.93e-07,7.05e-06,0.0,0.0,1.26e-05,0.00046,0.00379,0.0129
606.0,16.502,1.26e-05,0.000464,4.2e-07,1.54e-05,0.0,0.0,1.31e-05,0.000479,0.00381,0.02804
608.0,16.447,1.27e-05,0.00047,5.39e-07,1.99e-05,0.0,0.0,1.32e-05,0.00049,0.00384,0.03601
610.0,16.393,1.27e-05,0.000472,4.92e-07,1.83e-05,0.0,0.0,1.32e-05,0.00049,0.00387,0.03288
612.0,16.34,1.24e-05,0.000464,3.06e-07,1.15e-05,0.0,0.0,1.27e-05,0.000475,0.00389,0.02044
614.0,16.287,1.2e-05,0.000451,1.19e-07,4.47e-06,0.0,0.0,1.21e-05,0.000456,0.00392,0.00793
616.0,16.234,1.13e-05,0.00043,5.92e-08,2.25e-06,0.0,0.0,1.14e-05,0.000432,0.00394,0.00396
618.0,16.181,1.21e-05,0.000461,1.58e-07,6.02e-06,0.0,0.0,1.22e-05,0.000467,0.00396,0.01054
620.0,16.129,1.24e-05,0.000476,1.68e-07,6.47e-06,0.0,0.0,1.25e-05,0.000482,0.00399,0.01126
622.0,16.077,1.24e-05,0.00048,2.68e-07,1.04e-05,0.0,0.0,1.27e-05,0.00049,0.00401,0.01797
624.0,16.026,1.19e-05,0.000463,1.81e-07,7.07e-06,0.0,0.0,1.21e-05,0.00047,0.00404,0.01215
626.0,15.974,1.15e-05,0.000452,1.51e-07,5.92e-06,0.0,0.0,1.17e-05,0.000458,0.00406,0.01013
628.0,15.924,1.24e-05,0.000488,6.61e-07,2.61e-05,0.0,0.0,1.3e-05,0.000514,0.00409,0.04432
630.0,15.873,1.24e-05,0.000494,9.02e-07,3.58e-05,0.0,0.0,1.33e-05,0.00053,0.00411,0.06054
632.0,15.823,1.22e-05,0.000487,5.01e-07,2e-05,0.0,0.0,1.27e-05,0.000507,0.00414,0.03362
634.0,15.773,1.17e-05,0.000469,9.21e-08,3.7e-06,0.0,0.0,1.18e-05,0.000473,0.00416,0.00618
636.0,15.723,1.16e-05,0.000467,3.29e-08,1.33e-06,0.0,0.0,1.16e-05,0.000469,0.00419,0.00221
638.0,15.674,1.16e-05,0.000472,4.01e-08,1.63e-06,0.0,0.0,1.16e-05,0.000473,0.00421,0.0027
640.0,15.625,1.18e-05,0.000484,2.27e-07,9.32e-06,0.0,0.0,1.2e-05,0.000493,0.00423,0.01532
642.0,15.576,1.21e-05,0.000498,4.39e-07,1.81e-05,0.0,0.0,1.25e-05,0.000516,0.00426,0.02956
644.0,15.528,1.19e-05,0.000492,2.52e-07,1.05e-05,0.0,0.0,1.21e-05,0.000502,0.00428,0.017
646.0,15.48,1.19e-05,0.000495,7.15e-07,2.98e-05,0.0,0.0,1.26e-05,0.000525,0.00431,0.04823
648.0,15.432,1.18e-05,0.000495,1.59e-06,6.69e-05,0.0,0.0,1.34e-05,0.000562,0.00434,0.10752
650.0,15.385,1.18e-05,0.0005,1.48e-06,6.25e-05,0.0,0.0,1.33e-05,0.000563,0.00436,0.09987
652.0,15.337,1.18e-05,0.000502,1.18e-06,5.02e-05,0.0,0.0,1.3e-05,0.000553,0.00439,0.0798
654.0,15.291,1.16e-05,0.000496,1.76e-06,7.53e-05,0.0,0.0,1.34e-05,0.000572,0.00441,0.1192
656.0,15.244,1.17e-05,0.000502,1.79e-06,7.69e-05,0.0,0.0,1.35e-05,0.000579,0.00444,0.12103
658.0,15.198,1.15e-05,0.000499,8.15e-07,3.53e-05,0.0,0.0,1.23e-05,0.000534,0.00447,0.05525
660.0,15.152,1.16e-05,0.000505,3.98e-07,1.73e-05,0.0,0.0,1.2e-05,0.000522,0.00449,0.02702
662.0,15.106,1.19e-05,0.000521,7.28e-07,3.19e-05,0.0,0.0,1.26e-05,0.000553,0.00452,0.04946
664.0,15.06,1.15e-05,0.000506,1.46e-06,6.42e-05,0.0,0.0,1.29e-05,0.00057,0.00454,0.09902
666.0,15.015,1.15e-05,0.000512,1.72e-06,7.62e-05,0.0,0.0,1.33e-05,0.000588,0.00457,0.11688
668.0,14.97,1.16e-05,0.000517,6.77e-07,3.02e-05,0.0,0.0,1.23e-05,0.000547,0.00459,0.0461
670.0,14.925,1.16e-05,0.000521,4.83e-07,2.17e-05,0.0,0.0,1.21e-05,0.000542,0.00462,0.03295
672.0,14.881,1.17e-05,0.000528,9.53e-07,4.3e-05,0.0,0.0,1.27e-05,0.000571,0.00464,0.06508
674.0,14.837,1.13e-05,0.000514,1.74e-06,7.92e-05,0.0,0.0,1.31e-05,0.000593,0.00467,0.11926
676.0,14.793,1.11e-05,0.000507,2.3e-06,0.000105,0.0,0.0,1.34e-05,0.000612,0.00469,0.15768
678.0,14.749,1.14e-05,0.000522,1.48e-06,6.8e-05,0.0,0.0,1.28e-05,0.00059,0.00472,0.10132
680.0,14.706,1.11e-05,0.000511,1.9e-06,8.8e-05,0.0,0.0,1.3e-05,0.000599,0.00475,0.13056
682.0,14.663,1.07e-05,0.000496,2.79e-06,0.00013,0.0,0.0,1.35e-05,0.000626,0.00477,0.19182
684.0,14.62,1.06e-05,0.000498,2.81e-06,0.000131,0.0,0.0,1.34e-05,0.000629,0.0048,0.19295
686.0,14.577,1.11e-05,0.000521,1.75e-06,8.25e-05,0.0,0.0,1.28e-05,0.000603,0.00483,0.12067
688.0,14.535,1.11e-05,0.000527,3.67e-07,1.74e-05,0.0,0.0,1.15e-05,0.000544,0.00485,0.02525
690.0,14.493,1.12e-05,0.000535,6.47e-07,3.08e-05,0.0,0.0,1.19e-05,0.000566,0.00487,0.04465
692.0,14.451,1.13e-05,0.00054,1.29e-06,6.19e-05,0.0,0.0,1.26e-05,0.000602,0.0049,0.08931
694.0,14.409,1.13e-05,0.000542,5.57e-07,2.68e-05,0.0,0.0,1.18e-05,0.000569,0.00492,0.03848
696.0,14.368,1.13e-05,0.000546,1.58e-07,7.64e-06,0.0,0.0,1.14e-05,0.000554,0.00494,0.01092
698.0,14.327,1.1e-05,0.000534,8.33e-07,4.06e-05,0.0,0.0,1.18e-05,0.000575,0.00497,0.05779
700.0,14.286,1.05e-05,0.000516,2.45e-06,0.00012,0.0,0.0,1.3e-05,0.000636,0.00499,0.17023
702.0,14.245,1.07e-05,0.000526,2.36e-06,0.000116,0.0,0.0,1.3e-05,0.000642,0.00502,0.16402
704.0,14.205,1.1e-05,0.000547,7.85e-07,3.89e-05,0.0,0.0,1.18e-05,0.000586,0.00504,0.05461
706.0,14.164,1.11e-05,0.000554,1.91e-07,9.53e-06,0.0,0.0,1.13e-05,0.000564,0.00507,0.01334
708.0,14.124,1.09e-05,0.000548,1.32e-06,6.6e-05,0.0,0.0,1.23e-05,0.000614,0.00509,0.09206
710.0,14.085,1.02e-05,0.000512,2.99e-06,0.000151,0.0,0.0,1.32e-05,0.000663,0.00512,0.20951
712.0,14.045,1.03e-05,0.000524,2.34e-06,0.000119,0.0,0.0,1.27e-05,0.000643,0.00514,0.16414
714.0,14.006,1.06e-05,0.000538,1.78e-06,9.06e-05,0.0,0.0,1.23e-05,0.000628,0.00517,0.12469
716.0,13.966,9.72e-06,0.000498,3.36e-06,0.000172,0.0,0.0,1.31e-05,0.00067,0.00519,0.23605
718.0,13.928,9.54e-06,0.000492,3.63e-06,0.000187,0.0,0.0,1.32e-05,0.000679,0.00522,0.2556
720.0,13.889,9.59e-06,0.000497,3.52e-06,0.000182,0.0,0.0,1.31e-05,0.000679,0.00525,0.24798
722.0,13.85,9.35e-06,0.000487,3.82e-06,0.000199,0.0,0.0,1.32e-05,0.000687,0.00527,0.27
724.0,13.812,8.96e-06,0.00047,4.31e-06,0.000226,0.0,0.0,1.33e-05,0.000696,0.0053,0.30457
726.0,13.774,8.97e-06,0.000473,4.27e-06,0.000225,0.0,0.0,1.32e-05,0.000698,0.00532,0.30253
728.0,13.736,9.63e-06,0.00051,3.07e-06,0.000163,0.0,0.0,1.27e-05,0.000673,0.00535,0.21789
730.0,13.699,1.04e-05,0.000554,1.68e-06,8.94e-05,0.0,0.0,1.21e-05,0.000643,0.00537,0.11927
732.0,13.661,9.53e-06,0.00051,3.09e-06,0.000166,0.0,0.0,1.26e-05,0.000676,0.0054,0.2203
734.0,13.624,8.78e-06,0.000473,4.38e-06,0.000236,0.0,0.0,1.32e-05,0.000709,0.00543,0.31201
736.0,13.587,8.62e-06,0.000467,4.54e-06,0.000246,0.0,0.0,1.32e-05,0.000713,0.00545,0.32425
738.0,13.55,8.82e-06,0.00048,4.26e-06,0.000232,0.0,0.0,1.31e-05,0.000713,0.00548,0.30507
740.0,13.514,9.93e-06,0.000544,2.43e-06,0.000133,0.0,0.0,1.24e-05,0.000677,0.0055,0.17438
742.0,13.477,1.04e-05,0.000575,1.52e-06,8.36e-05,0.0,0.0,1.2e-05,0.000658,0.00553,0.10908
744.0,13.441,1.02e-05,0.000564,1.97e-06,0.000109,0.0,0.0,1.22e-05,0.000673,0.00555,0.142
746.0,13.405,9.42e-06,0.000524,2.97e-06,0.000165,0.0,0.0,1.24e-05,0.000689,0.00558,0.21422
748.0,13.369,9.26e-06,0.000518,3.17e-06,0.000177,0.0,0.0,1.24e-05,0.000695,0.0056,0.22863
750.0,13.333,8.99e-06,0.000506,3.68e-06,0.000207,0.0,0.0,1.27e-05,0.000713,0.00563,0.26634
752.0,13.298,9.26e-06,0.000523,3.31e-06,0.000187,0.0,0.0,1.26e-05,0.00071,0.00565,0.23956
754.0,13.263,9.85e-06,0.00056,2.19e-06,0.000125,0.0,0.0,1.2e-05,0.000685,0.00568,0.15923
756.0,13.228,9.18e-06,0.000524,3.13e-06,0.000179,0.0,0.0,1.23e-05,0.000703,0.0057,0.22748
758.0,13.193,8.07e-06,0.000464,4.82e-06,0.000277,0.0,0.0,1.29e-05,0.000741,0.00573,0.3515
760.0,13.158,8.09e-06,0.000467,4.77e-06,0.000275,0.0,0.0,1.29e-05,0.000743,0.00575,0.34809
762.0,13.123,7.89e-06,0.000458,4.98e-06,0.000289,0.0,0.0,1.29e-05,0.000748,0.00578,0.36477
764.0,13.089,7.59e-06,0.000443,5.32e-06,0.00031,0.0,0.0,1.29e-05,0.000754,0.0058,0.38997
766.0,13.055,7.77e-06,0.000456,5.06e-06,0.000297,0.0,0.0,1.28e-05,0.000753,0.00583,0.37166
768.0,13.021,8.36e-06,0.000493,4.15e-06,0.000245,0.0,0.0,1.25e-05,0.000738,0.00585,0.30556
770.0,12.987,8.52e-06,0.000505,3.85e-06,0.000228,0.0,0.0,1.24e-05,0.000734,0.00588,0.28394
772.0,12.953,7.71e-06,0.00046,5e-06,0.000298,0.0,0.0,1.27e-05,0.000758,0.0059,0.36961
774.0,12.92,7.96e-06,0.000477,4.63e-06,0.000277,0.0,0.0,1.26e-05,0.000754,0.00593,0.34287
776.0,12.887,9.09e-06,0.000547,2.85e-06,0.000171,0.0,0.0,1.19e-05,0.000719,0.00595,0.21119
778.0,12.853,8.76e-06,0.00053,3.26e-06,0.000198,0.0,0.0,1.2e-05,0.000728,0.00598,0.24284
780.0,12.821,7.87e-06,0.000479,4.61e-06,0.00028,0.0,0.0,1.25e-05,0.000759,0.006,0.34364
782.0,12.788,7.69e-06,0.00047,4.72e-06,0.000288,0.0,0.0,1.24e-05,0.000759,0.00603,0.35236
784.0,12.755,8.69e-06,0.000534,3.12e-06,0.000192,0.0,0.0,1.18e-05,0.000726,0.00605,0.23359
786.0,12.723,7.96e-06,0.000492,4.31e-06,0.000266,0.0,0.0,1.23e-05,0.000758,0.00608,0.32376
788.0,12.69,7e-06,0.000435,5.61e-06,0.000348,0.0,0.0,1.26e-05,0.000783,0.0061,0.42193
790.0,12.658,6.94e-06,0.000433,5.64e-06,0.000352,0.0,0.0,1.26e-05,0.000785,0.00613,0.4248
792.0,12.626,7.61e-06,0.000477,4.72e-06,0.000296,0.0,0.0,1.23e-05,0.000774,0.00615,0.35682
794.0,12.594,8.84e-06,0.000557,2.89e-06,0.000182,0.0,0.0,1.17e-05,0.00074,0.00617,0.21864
796.0,12.563,9.13e-06,0.000579,2.25e-06,0.000143,0.0,0.0,1.14e-05,0.000722,0.0062,0.17107
798.0,12.531,9.06e-06,0.000577,2.15e-06,0.000137,0.0,0.0,1.12e-05,0.000714,0.00622,0.16356
800.0,12.5,8e-06,0.000512,3.67e-06,0.000235,0.0,0.0,1.17e-05,0.000746,0.00624,0.27975
802.0,12.469,7.7e-06,0.000495,4.38e-06,0.000282,0.0,0.0,1.21e-05,0.000777,0.00627,0.33478
804.0,12.438,8.03e-06,0.000519,3.79e-06,0.000245,0.0,0.0,1.18e-05,0.000764,0.00629,0.29019
806.0,12.407,7.42e-06,0.000482,4.62e-06,0.0003,0.0,0.0,1.2e-05,0.000782,0.00631,0.35463
808.0,12.376,7.63e-06,0.000498,4.26e-06,0.000278,0.0,0.0,1.19e-05,0.000776,0.00634,0.32766
810.0,12.346,6.68e-06,0.000438,5.51e-06,0.000362,0.0,0.0,1.22e-05,0.0008,0.00636,0.42528
812.0,12.315,6.5e-06,0.000428,5.73e-06,0.000378,0.0,0.0,1.22e-05,0.000806,0.00639,0.44309
814.0,12.285,7.6e-06,0.000503,4.21e-06,0.000279,0.0,0.0,1.18e-05,0.000783,0.00641,0.32656
816.0,12.255,6.94e-06,0.000462,5.04e-06,0.000336,0.0,0.0,1.2e-05,0.000798,0.00643,0.39172
818.0,12.225,5.94e-06,0.000397,6.33e-06,0.000423,0.0,0.0,1.23e-05,0.00082,0.00646,0.49276
820.0,12.195,5.82e-06,0.000391,6.43e-06,0.000432,0.0,0.0,1.22e-05,0.000823,0.00648,0.50193
822.0,12.165,5.8e-06,0.000392,6.41e-06,0.000433,0.0,0.0,1.22e-05,0.000825,0.00651,0.50156
824.0,12.136,6.1e-06,0.000414,5.97e-06,0.000405,0.0,0.0,1.21e-05,0.000819,0.00653,0.46811
826.0,12.107,6.73e-06,0.000459,5.12e-06,0.00035,0.0,0.0,1.19e-05,0.000809,0.00656,0.40297
828.0,12.077,6.97e-06,0.000478,4.75e-06,0.000326,0.0,0.0,1.17e-05,0.000804,0.00658,0.37464
830.0,12.048,5.91e-06,0.000407,6.08e-06,0.000419,0.0,0.0,1.2e-05,0.000826,0.0066,0.48043
832.0,12.019,5.5e-06,0.000381,6.57e-06,0.000455,0.0,0.0,1.21e-05,0.000836,0.00663,0.52116
834.0,11.99,5.58e-06,0.000388,6.45e-06,0.000449,0.0,0.0,1.2e-05,0.000837,0.00665,0.51268
836.0,11.962,5.79e-06,0.000404,6.16e-06,0.000431,0.0,0.0,1.2e-05,0.000835,0.00668,0.49112
838.0,11.933,5.96e-06,0.000418,5.87e-06,0.000413,0.0,0.0,1.18e-05,0.000831,0.0067,0.4692
840.0,11.905,6.67e-06,0.00047,4.88e-06,0.000345,0.0,0.0,1.15e-05,0.000815,0.00672,0.39106
842.0,11.876,6.05e-06,0.000429,5.66e-06,0.000401,0.0,0.0,1.17e-05,0.00083,0.00675,0.45478
844.0,11.848,5.33e-06,0.000379,6.55e-06,0.000467,0.0,0.0,1.19e-05,0.000846,0.00677,0.52749
846.0,11.82,5.21e-06,0.000373,6.67e-06,0.000477,0.0,0.0,1.19e-05,0.00085,0.00679,0.53823
848.0,11.792,5.55e-06,0.000399,6.17e-06,0.000444,0.0,0.0,1.17e-05,0.000843,0.00682,0.4998
850.0,11.765,6.54e-06,0.000473,4.75e-06,0.000343,0.0,0.0,1.13e-05,0.000816,0.00684,0.3857
852.0,11.737,7.44e-06,0.00054,3.47e-06,0.000252,0.0,0.0,1.09e-05,0.000792,0.00686,0.28245
854.0,11.71,7.08e-06,0.000516,4.03e-06,0.000294,0.0,0.0,1.11e-05,0.00081,0.00688,0.32901
856.0,11.682,5.73e-06,0.00042,5.76e-06,0.000422,0.0,0.0,1.15e-05,0.000842,0.00691,0.47153
858.0,11.655,5.07e-06,0.000373,6.59e-06,0.000485,0.0,0.0,1.17e-05,0.000859,0.00693,0.54091
860.0,11.628,5.08e-06,0.000376,6.54e-06,0.000484,0.0,0.0,1.16e-05,0.00086,0.00695,0.53865
862.0,11.601,4.82e-06,0.000358,6.81e-06,0.000506,0.0,0.0,1.16e-05,0.000865,0.00698,0.56239
864.0,11.574,5.34e-06,0.000399,6.11e-06,0.000456,0.0,0.0,1.14e-05,0.000855,0.007,0.50516
866.0,11.547,5.36e-06,0.000402,6.05e-06,0.000453,0.0,0.0,1.14e-05,0.000856,0.00702,0.50188
868.0,11.521,4.68e-06,0.000352,6.87e-06,0.000518,0.0,0.0,1.15e-05,0.00087,0.00704,0.57176
870.0,11.494,5.09e-06,0.000385,6.27e-06,0.000474,0.0,0.0,1.14e-05,0.000859,0.00707,0.52289
872.0,11.468,5.13e-06,0.00039,6.18e-06,0.00047,0.0,0.0,1.13e-05,0.00086,0.00709,0.51766
874.0,11.442,4.57e-06,0.000349,6.89e-06,0.000526,0.0,0.0,1.15e-05,0.000875,0.00711,0.57804
876.0,11.416,4.55e-06,0.000349,6.87e-06,0.000527,0.0,0.0,1.14e-05,0.000876,0.00714,0.5785
878.0,11.39,4.97e-06,0.000383,6.29e-06,0.000485,0.0,0.0,1.13e-05,0.000868,0.00716,0.53103
880.0,11.364,5.06e-06,0.000392,6.13e-06,0.000475,0.0,0.0,1.12e-05,0.000866,0.00718,0.51907
882.0,11.338,4.98e-06,0.000387,6.21e-06,0.000483,0.0,0.0,1.12e-05,0.00087,0.0072,0.52746
884.0,11.312,5.16e-06,0.000403,5.93e-06,0.000463,0.0,0.0,1.11e-05,0.000866,0.00722,0.50487
